"Date","VOC, ppm","AQS","Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3","Latitude","Longitude"
"2025-03-15 18:45:00","0.288","82","17","46.0","1018.25","1.0","2.0","3.0","",""
"2025-03-15 18:44:00","0.289","82","17","46.0","1018.24","1.0","2.0","3.0","",""
"2025-03-15 18:43:00","0.293","82","17","48.0","1018.20","1.0","2.0","3.0","",""
"2025-03-15 18:42:00","0.299","82","17","49.0","1018.17","1.0","2.0","3.0","",""
"2025-03-15 18:41:00","0.305","81","17","48.0","1018.15","1.0","2.0","4.0","",""
"2025-03-15 18:40:00","0.305","81","17","47.0","1018.16","1.0","2.0","3.0","",""
"2025-03-15 18:39:00","0.304","81","17","47.0","1018.14","1.0","2.0","3.0","",""
"2025-03-15 18:38:00","0.304","81","17","47.0","1018.15","1.0","2.0","3.0","",""
"2025-03-15 18:37:00","0.304","81","17","46.0","1018.10","1.0","2.0","3.0","",""
"2025-03-15 18:36:00","0.303","81","17","45.0","1018.10","1.0","2.0","3.0","",""
"2025-03-15 18:35:00","0.302","81","18","45.0","1018.09","1.0","2.0","3.0","",""
"2025-03-15 18:34:00","0.302","81","18","45.0","1018.08","1.0","2.0","3.0","",""
"2025-03-15 18:33:00","0.301","81","18","45.0","1018.06","1.0","2.0","3.0","",""
"2025-03-15 18:32:00","0.3","82","18","45.0","1018.04","1.0","2.0","3.0","",""
"2025-03-15 18:31:00","0.3","82","18","44.0","1018.04","1.0","2.0","3.0","",""
"2025-03-15 18:30:00","0.301","81","18","44.0","1018.07","1.0","2.0","3.0","",""
"2025-03-15 18:29:00","0.301","81","18","44.0","1018.09","1.0","2.0","3.0","",""
"2025-03-15 18:28:00","0.302","81","18","44.0","1018.10","1.0","2.0","3.0","",""
"2025-03-15 18:27:00","0.305","81","18","44.0","1018.11","1.0","2.0","3.0","",""
"2025-03-15 18:26:00","0.311","81","17","45.0","1018.10","1.0","2.0","3.0","",""
"2025-03-15 18:25:00","0.318","80","17","44.0","1018.10","1.0","2.0","4.0","",""
"2025-03-15 18:24:00","0.319","80","18","43.0","1018.10","1.0","3.0","5.0","",""
"2025-03-15 18:23:00","0.317","80","18","43.0","1018.10","1.0","3.0","5.0","",""
"2025-03-15 18:22:00","0.315","81","18","43.0","1018.08","1.0","3.0","5.0","",""
"2025-03-15 18:21:00","0.313","81","18","43.0","1018.09","1.0","3.0","5.0","",""
"2025-03-15 18:20:00","0.311","81","18","43.0","1018.08","1.0","3.0","5.0","",""
"2025-03-15 18:19:00","0.309","81","18","43.0","1018.10","1.0","3.0","5.0","",""
"2025-03-15 18:18:00","0.307","81","18","43.0","1018.11","1.0","3.0","5.0","",""
"2025-03-15 18:17:00","0.306","81","18","43.0","1018.12","1.0","3.0","5.0","",""
"2025-03-15 18:16:00","0.305","81","18","43.0","1018.14","1.0","3.0","5.0","",""
"2025-03-15 18:15:00","0.304","81","18","43.0","1018.15","1.0","3.0","5.0","",""
"2025-03-15 18:14:00","0.304","81","18","43.0","1018.15","1.0","3.0","5.0","",""
"2025-03-15 18:13:00","0.304","81","18","43.0","1018.13","1.0","3.0","5.0","",""
"2025-03-15 18:12:00","0.305","81","18","43.0","1018.13","1.0","3.0","5.0","",""
"2025-03-15 18:11:00","0.308","81","18","43.0","1018.14","1.0","3.0","5.0","",""
"2025-03-15 18:10:00","0.314","81","18","43.0","1018.12","1.0","3.0","5.0","",""
"2025-03-15 18:09:00","0.321","80","18","43.0","1018.13","1.0","2.0","5.0","",""
"2025-03-15 18:08:00","0.321","80","18","43.0","1018.14","1.0","3.0","4.0","",""
"2025-03-15 18:07:00","0.319","80","18","43.0","1018.10","1.0","3.0","4.0","",""
"2025-03-15 18:06:00","0.317","80","18","43.0","1018.08","1.0","3.0","4.0","",""
"2025-03-15 18:05:00","0.315","81","18","43.0","1018.07","1.0","3.0","4.0","",""
"2025-03-15 18:04:00","0.313","81","18","43.0","1018.05","1.0","3.0","4.0","",""
"2025-03-15 18:03:00","0.311","81","18","42.0","1018.04","1.0","3.0","4.0","",""
"2025-03-15 18:02:00","0.31","81","19","40.0","1018.03","1.0","3.0","4.0","",""
"2025-03-15 18:01:00","0.308","81","19","40.0","1018.02","1.0","3.0","4.0","",""
"2025-03-15 18:00:00","0.306","81","19","40.0","1018.01","1.0","3.0","4.0","",""
"2025-03-15 17:59:00","0.305","81","19","40.0","1018.01","1.0","3.0","4.0","",""
"2025-03-15 17:58:00","0.304","81","19","40.0","1017.99","1.0","3.0","4.0","",""
"2025-03-15 17:57:00","0.304","81","19","40.0","1018.01","1.0","3.0","4.0","",""
"2025-03-15 17:56:00","0.305","81","19","40.0","1018.02","1.0","3.0","4.0","",""
"2025-03-15 17:55:00","0.308","81","19","40.0","1018.03","1.0","3.0","4.0","",""
"2025-03-15 17:54:00","0.314","81","18","41.0","1018.05","1.0","3.0","4.0","",""
"2025-03-15 17:53:00","0.322","80","18","42.0","1018.04","1.0","3.0","5.0","",""
"2025-03-15 17:52:00","0.323","80","19","40.0","1018.04","1.0","2.0","3.0","",""
"2025-03-15 17:51:00","0.321","80","19","40.0","1017.99","1.0","2.0","3.0","",""
"2025-03-15 17:50:00","0.319","80","19","40.0","1017.97","1.0","2.0","3.0","",""
"2025-03-15 17:49:00","0.318","80","19","39.0","1017.95","1.0","2.0","3.0","",""
"2025-03-15 17:48:00","0.317","80","19","39.0","1017.94","1.0","2.0","3.0","",""
"2025-03-15 17:47:00","0.316","81","19","39.0","1017.91","1.0","2.0","3.0","",""
"2025-03-15 17:46:00","0.314","81","19","39.0","1017.94","1.0","2.0","3.0","",""
"2025-03-15 17:45:00","0.313","81","19","40.0","1017.93","1.0","2.0","3.0","",""
"2025-03-15 17:44:00","0.311","81","19","40.0","1017.92","1.0","2.0","3.0","",""
"2025-03-15 17:43:00","0.31","81","19","40.0","1017.93","1.0","2.0","3.0","",""
"2025-03-15 17:42:00","0.309","81","19","40.0","1017.93","1.0","2.0","3.0","",""
"2025-03-15 17:41:00","0.308","81","19","40.0","1017.95","1.0","2.0","3.0","",""
"2025-03-15 17:40:00","0.309","81","19","40.0","1017.96","1.0","2.0","3.0","",""
"2025-03-15 17:39:00","0.312","81","19","41.0","1017.94","1.0","2.0","3.0","",""
"2025-03-15 17:38:00","0.318","80","19","41.0","1017.94","1.0","2.0","3.0","",""
"2025-03-15 17:37:00","0.326","80","19","40.0","1017.95","1.0","2.0","4.0","",""
"2025-03-15 17:36:00","0.328","80","19","40.0","1017.94","1.0","2.0","3.0","",""
"2025-03-15 17:35:00","0.326","80","19","40.0","1017.96","1.0","2.0","3.0","",""
"2025-03-15 17:34:00","0.324","80","19","40.0","1017.93","1.0","2.0","3.0","",""
"2025-03-15 17:33:00","0.323","80","19","40.0","1017.93","1.0","2.0","3.0","",""
"2025-03-15 17:32:00","0.322","80","19","39.0","1017.94","1.0","2.0","3.0","",""
"2025-03-15 17:31:00","0.32","80","19","39.0","1017.94","1.0","2.0","3.0","",""
"2025-03-15 17:30:00","0.318","80","19","39.0","1017.95","1.0","2.0","3.0","",""
"2025-03-15 17:29:00","0.316","81","19","39.0","1017.96","1.0","2.0","3.0","",""
"2025-03-15 17:28:00","0.314","81","19","40.0","1017.93","1.0","2.0","3.0","",""
"2025-03-15 17:27:00","0.313","81","19","40.0","1017.88","1.0","2.0","3.0","",""
"2025-03-15 17:26:00","0.312","81","19","40.0","1017.87","1.0","2.0","3.0","",""
"2025-03-15 17:25:00","0.312","81","19","40.0","1017.89","1.0","2.0","3.0","",""
"2025-03-15 17:24:00","0.313","81","19","40.0","1017.91","1.0","2.0","3.0","",""
"2025-03-15 17:23:00","0.315","81","19","40.0","1017.88","1.0","2.0","3.0","",""
"2025-03-15 17:22:00","0.32","80","19","40.0","1017.88","1.0","2.0","3.0","",""
"2025-03-15 17:21:00","0.328","80","19","40.0","1017.87","1.0","2.0","3.0","",""
"2025-03-15 17:20:00","0.331","80","19","39.0","1017.88","1.0","2.0","4.0","",""
"2025-03-15 17:19:00","0.329","80","19","39.0","1017.89","1.0","2.0","4.0","",""
"2025-03-15 17:18:00","0.327","80","19","39.0","1017.88","1.0","2.0","4.0","",""
"2025-03-15 17:17:00","0.325","80","19","39.0","1017.89","1.0","2.0","4.0","",""
"2025-03-15 17:16:00","0.323","80","19","39.0","1017.90","1.0","2.0","4.0","",""
"2025-03-15 17:15:00","0.322","80","19","39.0","1017.88","1.0","2.0","4.0","",""
"2025-03-15 17:14:00","0.321","80","19","39.0","1017.88","1.0","2.0","4.0","",""
"2025-03-15 17:13:00","0.32","80","19","39.0","1017.87","1.0","2.0","4.0","",""
"2025-03-15 17:12:00","0.319","80","19","39.0","1017.87","1.0","2.0","4.0","",""
"2025-03-15 17:11:00","0.318","80","19","39.0","1017.83","1.0","2.0","4.0","",""
"2025-03-15 17:10:00","0.317","80","19","37.0","1017.83","1.0","2.0","4.0","",""
"2025-03-15 17:09:00","0.317","80","20","37.0","1017.87","1.0","2.0","4.0","",""
"2025-03-15 17:08:00","0.318","80","20","37.0","1017.87","1.0","2.0","4.0","",""
"2025-03-15 17:07:00","0.32","80","20","37.0","1017.87","1.0","2.0","4.0","",""
"2025-03-15 17:06:00","0.325","80","19","38.0","1017.87","1.0","2.0","4.0","",""
"2025-03-15 17:05:00","0.333","80","19","39.0","1017.88","1.0","2.0","3.0","",""
"2025-03-15 17:04:00","0.337","79","19","39.0","1017.89","1.0","2.0","4.0","",""
"2025-03-15 17:03:00","0.333","80","19","39.0","1017.88","1.0","2.0","4.0","",""
"2025-03-15 17:02:00","0.331","80","19","40.0","1017.85","1.0","2.0","4.0","",""
"2025-03-15 17:01:00","0.329","80","19","39.0","1017.84","1.0","2.0","4.0","",""
"2025-03-15 17:00:00","0.327","80","19","39.0","1017.81","1.0","2.0","4.0","",""
"2025-03-15 16:59:00","0.325","80","19","39.0","1017.78","1.0","2.0","4.0","",""
"2025-03-15 16:58:00","0.324","80","19","39.0","1017.80","1.0","2.0","4.0","",""
"2025-03-15 16:57:00","0.323","80","19","37.0","1017.80","1.0","2.0","4.0","",""
"2025-03-15 16:56:00","0.322","80","20","37.0","1017.79","1.0","2.0","4.0","",""
"2025-03-15 16:55:00","0.321","80","20","37.0","1017.82","1.0","2.0","4.0","",""
"2025-03-15 16:54:00","0.321","80","20","38.0","1017.80","1.0","2.0","4.0","",""
"2025-03-15 16:53:00","0.321","80","20","38.0","1017.81","1.0","2.0","4.0","",""
"2025-03-15 16:52:00","0.322","80","20","38.0","1017.79","1.0","2.0","4.0","",""
"2025-03-15 16:51:00","0.325","80","20","38.0","1017.80","1.0","2.0","4.0","",""
"2025-03-15 16:50:00","0.33","80","19","39.0","1017.79","1.0","2.0","4.0","",""
"2025-03-15 16:49:00","0.338","79","19","40.0","1017.81","1.0","2.0","3.0","",""
"2025-03-15 16:48:00","0.343","79","19","40.0","1017.82","1.0","2.0","5.0","",""
"2025-03-15 16:47:00","0.342","79","19","39.0","1017.84","1.0","3.0","5.0","",""
"2025-03-15 16:46:00","0.34","79","19","39.0","1017.83","1.0","3.0","5.0","",""
"2025-03-15 16:45:00","0.338","79","19","39.0","1017.81","1.0","3.0","5.0","",""
"2025-03-15 16:44:00","0.337","79","19","39.0","1017.81","1.0","3.0","5.0","",""
"2025-03-15 16:43:00","0.336","79","19","39.0","1017.80","1.0","3.0","5.0","",""
"2025-03-15 16:42:00","0.335","79","19","38.0","1017.77","1.0","3.0","5.0","",""
"2025-03-15 16:41:00","0.334","79","20","37.0","1017.77","1.0","3.0","5.0","",""
"2025-03-15 16:40:00","0.333","80","20","37.0","1017.79","1.0","3.0","5.0","",""
"2025-03-15 16:39:00","0.332","80","20","37.0","1017.75","1.0","3.0","5.0","",""
"2025-03-15 16:38:00","0.332","80","20","37.0","1017.74","1.0","3.0","5.0","",""
"2025-03-15 16:37:00","0.332","80","20","37.0","1017.73","1.0","3.0","5.0","",""
"2025-03-15 16:36:00","0.333","80","20","38.0","1017.71","1.0","3.0","5.0","",""
"2025-03-15 16:35:00","0.336","79","20","37.0","1017.69","1.0","3.0","5.0","",""
"2025-03-15 16:34:00","0.341","79","20","37.0","1017.69","1.0","3.0","5.0","",""
"2025-03-15 16:33:00","0.35","79","19","39.0","1017.70","1.0","3.0","5.0","",""
"2025-03-15 16:32:00","0.357","78","20","38.0","1017.69","1.0","2.0","5.0","",""
"2025-03-15 16:31:00","0.358","78","20","37.0","1017.71","1.0","2.0","4.0","",""
"2025-03-15 16:30:00","0.354","78","20","38.0","1017.72","1.0","2.0","4.0","",""
"2025-03-15 16:29:00","0.351","78","20","38.0","1017.71","1.0","2.0","4.0","",""
"2025-03-15 16:28:00","0.349","79","20","38.0","1017.72","1.0","2.0","4.0","",""
"2025-03-15 16:27:00","0.348","79","20","37.0","1017.71","1.0","2.0","4.0","",""
"2025-03-15 16:26:00","0.346","79","20","37.0","1017.73","1.0","2.0","4.0","",""
"2025-03-15 16:25:00","0.344","79","20","37.0","1017.73","1.0","2.0","4.0","",""
"2025-03-15 16:24:00","0.343","79","20","37.0","1017.74","1.0","2.0","4.0","",""
"2025-03-15 16:23:00","0.343","79","20","37.0","1017.73","1.0","2.0","4.0","",""
"2025-03-15 16:22:00","0.343","79","20","37.0","1017.72","1.0","2.0","4.0","",""
"2025-03-15 16:21:00","0.343","79","20","38.0","1017.74","1.0","2.0","4.0","",""
"2025-03-15 16:20:00","0.344","79","20","38.0","1017.75","1.0","2.0","4.0","",""
"2025-03-15 16:19:00","0.347","79","20","37.0","1017.74","1.0","2.0","4.0","",""
"2025-03-15 16:18:00","0.352","78","20","38.0","1017.74","1.0","2.0","4.0","",""
"2025-03-15 16:17:00","0.361","78","20","38.0","1017.74","1.0","2.0","4.0","",""
"2025-03-15 16:16:00","0.368","77","20","37.0","1017.74","1.0","2.0","4.0","",""
"2025-03-15 16:15:00","0.365","78","20","37.0","1017.74","1.0","3.0","4.0","",""
"2025-03-15 16:14:00","0.362","78","20","37.0","1017.73","1.0","3.0","4.0","",""
"2025-03-15 16:13:00","0.357","78","20","37.0","1017.75","1.0","3.0","4.0","",""
"2025-03-15 16:12:00","0.352","78","20","37.0","1017.75","1.0","3.0","4.0","",""
"2025-03-15 16:11:00","0.349","79","20","37.0","1017.77","1.0","3.0","4.0","",""
"2025-03-15 16:10:00","0.348","79","20","37.0","1017.74","1.0","3.0","4.0","",""
"2025-03-15 16:09:00","0.347","79","20","37.0","1017.75","1.0","3.0","4.0","",""
"2025-03-15 16:08:00","0.346","79","20","37.0","1017.76","1.0","3.0","4.0","",""
"2025-03-15 16:07:00","0.345","79","20","37.0","1017.74","1.0","3.0","4.0","",""
"2025-03-15 16:06:00","0.345","79","20","37.0","1017.75","1.0","3.0","4.0","",""
"2025-03-15 16:05:00","0.345","79","20","37.0","1017.76","1.0","3.0","4.0","",""
"2025-03-15 16:04:00","0.346","79","20","37.0","1017.77","1.0","3.0","4.0","",""
"2025-03-15 16:03:00","0.348","79","20","38.0","1017.74","1.0","3.0","4.0","",""
"2025-03-15 16:02:00","0.353","78","20","37.0","1017.74","1.0","3.0","4.0","",""
"2025-03-15 16:01:00","0.361","78","20","37.0","1017.74","1.0","3.0","4.0","",""
"2025-03-15 16:00:00","0.369","77","20","37.0","1017.75","1.0","3.0","5.0","",""
"2025-03-15 15:59:00","0.366","78","20","37.0","1017.71","1.0","3.0","4.0","",""
"2025-03-15 15:58:00","0.361","78","20","37.0","1017.72","1.0","3.0","4.0","",""
"2025-03-15 15:57:00","0.357","78","20","36.0","1017.73","1.0","3.0","4.0","",""
"2025-03-15 15:56:00","0.353","78","20","36.0","1017.74","1.0","3.0","4.0","",""
"2025-03-15 15:55:00","0.349","79","20","37.0","1017.75","1.0","3.0","4.0","",""
"2025-03-15 15:54:00","0.346","79","20","37.0","1017.74","1.0","3.0","4.0","",""
"2025-03-15 15:53:00","0.344","79","20","37.0","1017.74","1.0","3.0","4.0","",""
"2025-03-15 15:52:00","0.343","79","20","37.0","1017.71","1.0","3.0","4.0","",""
"2025-03-15 15:51:00","0.342","79","20","37.0","1017.71","1.0","3.0","4.0","",""
"2025-03-15 15:50:00","0.342","79","20","36.0","1017.70","1.0","3.0","4.0","",""
"2025-03-15 15:49:00","0.342","79","20","36.0","1017.72","1.0","3.0","4.0","",""
"2025-03-15 15:48:00","0.343","79","20","36.0","1017.72","1.0","3.0","4.0","",""
"2025-03-15 15:47:00","0.345","79","20","36.0","1017.73","1.0","3.0","4.0","",""
"2025-03-15 15:46:00","0.35","79","20","36.0","1017.71","1.0","3.0","4.0","",""
"2025-03-15 15:45:00","0.358","78","20","35.0","1017.69","1.0","3.0","4.0","",""
"2025-03-15 15:44:00","0.366","78","20","35.0","1017.69","1.0","3.0","4.0","",""
"2025-03-15 15:43:00","0.365","78","20","35.0","1017.65","1.0","3.0","4.0","",""
"2025-03-15 15:42:00","0.361","78","20","35.0","1017.66","1.0","3.0","4.0","",""
"2025-03-15 15:41:00","0.356","78","20","35.0","1017.64","1.0","3.0","4.0","",""
"2025-03-15 15:40:00","0.353","78","20","36.0","1017.66","1.0","3.0","4.0","",""
"2025-03-15 15:39:00","0.35","79","20","36.0","1017.64","1.0","3.0","4.0","",""
"2025-03-15 15:38:00","0.348","79","20","35.0","1017.64","1.0","3.0","4.0","",""
"2025-03-15 15:37:00","0.347","79","20","35.0","1017.65","1.0","3.0","4.0","",""
"2025-03-15 15:36:00","0.344","79","20","35.0","1017.65","1.0","3.0","4.0","",""
"2025-03-15 15:35:00","0.343","79","20","35.0","1017.64","1.0","3.0","4.0","",""
"2025-03-15 15:34:00","0.343","79","20","35.0","1017.64","1.0","3.0","4.0","",""
"2025-03-15 15:33:00","0.343","79","20","33.0","1017.65","1.0","3.0","4.0","",""
"2025-03-15 15:32:00","0.344","79","21","33.0","1017.64","1.0","3.0","4.0","",""
"2025-03-15 15:31:00","0.346","79","20","34.0","1017.70","1.0","3.0","4.0","",""
"2025-03-15 15:30:00","0.351","78","20","36.0","1017.71","1.0","3.0","4.0","",""
"2025-03-15 15:29:00","0.359","78","20","36.0","1017.70","1.0","2.0","3.0","",""
"2025-03-15 15:28:00","0.367","77","20","36.0","1017.72","1.0","2.0","3.0","",""
"2025-03-15 15:27:00","0.367","77","20","36.0","1017.72","1.0","3.0","4.0","",""
"2025-03-15 15:26:00","0.365","78","20","36.0","1017.73","1.0","3.0","4.0","",""
"2025-03-15 15:25:00","0.364","78","20","35.0","1017.75","1.0","3.0","4.0","",""
"2025-03-15 15:24:00","0.364","78","20","35.0","1017.73","1.0","3.0","4.0","",""
"2025-03-15 15:23:00","0.363","78","20","33.0","1017.72","1.0","3.0","4.0","",""
"2025-03-15 15:22:00","0.358","78","21","34.0","1017.71","1.0","3.0","4.0","",""
"2025-03-15 15:21:00","0.355","78","21","34.0","1017.73","1.0","3.0","4.0","",""
"2025-03-15 15:20:00","0.353","78","21","34.0","1017.71","1.0","3.0","4.0","",""
"2025-03-15 15:19:00","0.352","78","21","34.0","1017.70","1.0","3.0","4.0","",""
"2025-03-15 15:18:00","0.352","78","21","34.0","1017.69","1.0","3.0","4.0","",""
"2025-03-15 15:17:00","0.353","78","21","34.0","1017.69","1.0","3.0","4.0","",""
"2025-03-15 15:16:00","0.354","78","21","34.0","1017.73","1.0","3.0","4.0","",""
"2025-03-15 15:15:00","0.356","78","21","34.0","1017.74","1.0","3.0","4.0","",""
"2025-03-15 15:14:00","0.361","78","20","35.0","1017.71","1.0","3.0","4.0","",""
"2025-03-15 15:13:00","0.37","77","20","35.0","1017.70","1.0","3.0","3.0","",""
"2025-03-15 15:12:00","0.379","77","20","35.0","1017.67","1.0","2.0","3.0","",""
"2025-03-15 15:11:00","0.378","77","20","35.0","1017.68","1.0","3.0","4.0","",""
"2025-03-15 15:10:00","0.372","77","20","35.0","1017.65","1.0","3.0","4.0","",""
"2025-03-15 15:09:00","0.367","77","20","35.0","1017.63","1.0","3.0","4.0","",""
"2025-03-15 15:08:00","0.363","78","20","35.0","1017.61","1.0","3.0","4.0","",""
"2025-03-15 15:07:00","0.357","78","20","35.0","1017.62","1.0","3.0","4.0","",""
"2025-03-15 15:06:00","0.355","78","20","36.0","1017.61","1.0","3.0","4.0","",""
"2025-03-15 15:05:00","0.355","78","20","36.0","1017.63","1.0","3.0","4.0","",""
"2025-03-15 15:04:00","0.355","78","20","35.0","1017.63","1.0","3.0","4.0","",""
"2025-03-15 15:03:00","0.355","78","20","35.0","1017.64","1.0","3.0","4.0","",""
"2025-03-15 15:02:00","0.355","78","20","35.0","1017.66","1.0","3.0","4.0","",""
"2025-03-15 15:01:00","0.356","78","20","34.0","1017.67","1.0","3.0","4.0","",""
"2025-03-15 15:00:00","0.357","78","21","34.0","1017.66","1.0","3.0","4.0","",""
"2025-03-15 14:59:00","0.36","78","20","35.0","1017.64","1.0","3.0","4.0","",""
"2025-03-15 14:58:00","0.365","78","20","35.0","1017.66","1.0","3.0","4.0","",""
"2025-03-15 14:57:00","0.374","77","20","35.0","1017.67","1.0","3.0","4.0","",""
"2025-03-15 14:56:00","0.383","77","20","35.0","1017.68","1.0","3.0","5.0","",""
"2025-03-15 14:55:00","0.384","76","20","35.0","1017.69","1.0","2.0","3.0","",""
"2025-03-15 14:54:00","0.38","77","20","35.0","1017.67","1.0","2.0","3.0","",""
"2025-03-15 14:53:00","0.378","77","20","35.0","1017.67","1.0","2.0","3.0","",""
"2025-03-15 14:52:00","0.378","77","20","34.0","1017.68","1.0","2.0","3.0","",""
"2025-03-15 14:51:00","0.375","77","21","33.0","1017.72","1.0","2.0","3.0","",""
"2025-03-15 14:50:00","0.371","77","21","33.0","1017.71","1.0","2.0","3.0","",""
"2025-03-15 14:49:00","0.368","77","21","33.0","1017.72","1.0","2.0","3.0","",""
"2025-03-15 14:48:00","0.366","78","21","34.0","1017.71","1.0","2.0","3.0","",""
"2025-03-15 14:47:00","0.366","78","21","33.0","1017.72","1.0","2.0","3.0","",""
"2025-03-15 14:46:00","0.367","77","21","33.0","1017.75","1.0","2.0","3.0","",""
"2025-03-15 14:45:00","0.368","77","21","33.0","1017.76","1.0","2.0","3.0","",""
"2025-03-15 14:44:00","0.369","77","21","33.0","1017.79","1.0","2.0","3.0","",""
"2025-03-15 14:43:00","0.372","77","21","33.0","1017.80","1.0","2.0","3.0","",""
"2025-03-15 14:42:00","0.377","77","21","33.0","1017.79","1.0","2.0","3.0","",""
"2025-03-15 14:41:00","0.385","76","20","33.0","1017.79","1.0","2.0","3.0","",""
"2025-03-15 14:40:00","0.395","76","20","33.0","1017.77","1.0","2.0","3.0","",""
"2025-03-15 14:39:00","0.395","76","21","33.0","1017.76","1.0","2.0","3.0","",""
"2025-03-15 14:38:00","0.389","76","21","34.0","1017.76","1.0","2.0","3.0","",""
