"Date","VOC, ppm","AQS","Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3","Latitude","Longitude"
"2025-04-09 15:08:00","2.303","41","23","44.0","983.30","13.0","15.0","16.0","",""
"2025-04-09 15:07:00","2.112","43","23","44.0","983.47","13.0","15.0","16.0","",""
"2025-04-09 15:06:00","2.209","42","23","44.0","983.38","13.0","15.0","16.0","",""
"2025-04-09 15:05:00","2.315","41","23","44.0","983.39","13.0","15.0","16.0","",""
"2025-04-09 15:04:00","2.408","41","23","44.0","983.49","13.0","15.0","16.0","",""
"2025-04-09 15:03:00","2.817","38","23","44.0","983.47","13.0","15.0","16.0","",""
"2025-04-09 15:02:00","2.706","39","23","44.0","983.52","13.0","15.0","16.0","",""
"2025-04-09 15:01:00","2.382","41","23","44.0","983.51","13.0","15.0","16.0","",""
"2025-04-09 15:00:00","2.34","41","23","43.0","983.41","13.0","15.0","16.0","",""
"2025-04-09 14:59:00","2.246","42","23","43.0","983.54","13.0","15.0","16.0","",""
"2025-04-09 14:58:00","2.092","43","23","43.0","983.51","13.0","15.0","16.0","",""
"2025-04-09 14:57:00","1.908","45","23","43.0","983.61","13.0","15.0","16.0","",""
"2025-04-09 14:56:00","1.836","46","22","45.0","983.60","13.0","15.0","16.0","",""
"2025-04-09 14:55:00","2.402","41","22","45.0","983.62","13.0","15.0","16.0","",""
"2025-04-09 14:54:00","2.928","37","22","46.0","983.64","17.0","19.0","20.0","",""
"2025-04-09 14:53:00","2.752","38","22","46.0","983.59","17.0","19.0","20.0","",""
"2025-04-09 14:52:00","2.529","40","23","44.0","983.61","17.0","19.0","20.0","",""
"2025-04-09 14:51:00","2.316","41","23","44.0","983.65","17.0","19.0","20.0","",""
"2025-04-09 14:50:00","2.136","43","23","43.0","983.58","17.0","19.0","20.0","",""
"2025-04-09 14:49:00","2.299","41","23","43.0","983.61","17.0","19.0","20.0","",""
"2025-04-09 14:48:00","2.199","42","23","43.0","983.66","17.0","19.0","20.0","",""
"2025-04-09 14:47:00","2.293","42","23","43.0","983.70","17.0","19.0","20.0","",""
"2025-04-09 14:46:00","2.706","39","23","44.0","983.69","17.0","19.0","20.0","",""
"2025-04-09 14:45:00","2.614","39","23","44.0","983.74","17.0","19.0","20.0","",""
"2025-04-09 14:44:00","2.627","39","23","44.0","983.70","17.0","19.0","20.0","",""
"2025-04-09 14:43:00","2.382","41","23","44.0","983.74","17.0","19.0","20.0","",""
"2025-04-09 14:42:00","2.191","42","23","44.0","983.76","17.0","19.0","20.0","",""
"2025-04-09 14:41:00","1.986","44","23","45.0","983.85","17.0","19.0","20.0","",""
"2025-04-09 14:40:00","1.963","44","22","47.0","983.75","17.0","19.0","20.0","",""
"2025-04-09 14:39:00","2.42","41","22","46.0","983.82","17.0","19.0","20.0","",""
"2025-04-09 14:38:00","3.243","35","22","47.0","983.86","24.0","27.0","28.0","",""
"2025-04-09 14:37:00","2.955","37","22","46.0","983.78","24.0","27.0","28.0","",""
"2025-04-09 14:36:00","2.902","37","22","46.0","983.79","24.0","27.0","28.0","",""
"2025-04-09 14:35:00","2.382","41","22","46.0","983.84","24.0","27.0","28.0","",""
"2025-04-09 14:34:00","2.321","41","22","46.0","983.83","24.0","27.0","28.0","",""
"2025-04-09 14:33:00","2.204","42","22","46.0","983.87","24.0","27.0","28.0","",""
"2025-04-09 14:32:00","1.906","45","22","45.0","983.95","24.0","27.0","28.0","",""
"2025-04-09 14:31:00","1.955","44","22","45.0","983.93","24.0","27.0","28.0","",""
"2025-04-09 14:30:00","1.888","45","22","45.0","983.84","24.0","27.0","28.0","",""
"2025-04-09 14:29:00","1.745","48","22","46.0","983.87","24.0","27.0","28.0","",""
"2025-04-09 14:28:00","1.725","48","22","46.0","983.85","24.0","27.0","28.0","",""
"2025-04-09 14:27:00","2.038","43","22","46.0","983.85","24.0","27.0","28.0","",""
"2025-04-09 14:26:00","1.838","46","22","46.0","983.88","24.0","27.0","28.0","",""
"2025-04-09 14:25:00","1.724","48","22","46.0","983.89","24.0","27.0","28.0","",""
"2025-04-09 14:24:00","1.725","48","22","46.0","983.87","24.0","27.0","28.0","",""
"2025-04-09 14:23:00","2.033","43","22","45.0","983.94","24.0","27.0","28.0","",""
"2025-04-09 14:22:00","2.048","43","22","45.0","983.94","22.0","25.0","26.0","",""
"2025-04-09 14:21:00","2.302","41","22","45.0","983.97","22.0","25.0","26.0","",""
"2025-04-09 14:20:00","3.086","36","22","46.0","984.04","22.0","25.0","26.0","",""
"2025-04-09 14:19:00","3.171","36","22","47.0","983.97","22.0","25.0","26.0","",""
"2025-04-09 14:18:00","3.02","37","22","46.0","984.05","22.0","25.0","26.0","",""
"2025-04-09 14:17:00","2.653","39","22","46.0","984.06","22.0","25.0","26.0","",""
"2025-04-09 14:16:00","2.719","39","22","46.0","984.01","22.0","25.0","26.0","",""
"2025-04-09 14:15:00","2.386","41","22","46.0","984.10","22.0","25.0","26.0","",""
"2025-04-09 14:14:00","2.363","41","22","46.0","984.10","22.0","25.0","26.0","",""
"2025-04-09 14:13:00","2.259","42","22","45.0","984.09","22.0","25.0","26.0","",""
"2025-04-09 14:12:00","2.122","43","22","45.0","984.12","22.0","25.0","26.0","",""
"2025-04-09 14:11:00","2.13","43","22","45.0","984.11","22.0","25.0","26.0","",""
"2025-04-09 14:10:00","1.979","44","22","45.0","984.18","22.0","25.0","26.0","",""
"2025-04-09 14:09:00","1.799","47","22","45.0","984.19","22.0","25.0","26.0","",""
"2025-04-09 14:08:00","1.81","47","21","48.0","984.10","22.0","25.0","26.0","",""
"2025-04-09 14:07:00","2.205","42","21","48.0","984.23","22.0","25.0","26.0","",""
"2025-04-09 14:06:00","2.522","40","21","48.0","984.20","18.0","20.0","21.0","",""
"2025-04-09 14:05:00","2.366","41","21","48.0","984.23","18.0","20.0","21.0","",""
"2025-04-09 14:04:00","2.346","41","21","47.0","984.21","18.0","20.0","21.0","",""
"2025-04-09 14:03:00","2.242","42","22","45.0","984.27","18.0","20.0","21.0","",""
"2025-04-09 14:02:00","2.259","42","21","48.0","984.28","18.0","20.0","21.0","",""
"2025-04-09 14:01:00","2.341","41","21","48.0","984.24","18.0","20.0","21.0","",""
"2025-04-09 14:00:00","2.047","43","21","48.0","984.26","18.0","20.0","21.0","",""
"2025-04-09 13:59:00","1.93","45","22","45.0","984.29","18.0","20.0","21.0","",""
"2025-04-09 13:58:00","2.07","43","22","45.0","984.30","18.0","20.0","21.0","",""
"2025-04-09 13:57:00","2.01","43","22","45.0","984.37","18.0","20.0","21.0","",""
"2025-04-09 13:56:00","2.109","43","22","45.0","984.30","18.0","20.0","21.0","",""
"2025-04-09 13:55:00","2.076","43","22","46.0","984.31","18.0","20.0","21.0","",""
"2025-04-09 13:54:00","1.9","45","22","45.0","984.38","18.0","20.0","21.0","",""
"2025-04-09 13:53:00","1.749","48","22","45.0","984.44","18.0","20.0","21.0","",""
"2025-04-09 13:52:00","1.735","48","21","48.0","984.41","18.0","20.0","21.0","",""
"2025-04-09 13:51:00","2.006","43","21","48.0","984.46","18.0","20.0","21.0","",""
"2025-04-09 13:50:00","2.457","40","21","49.0","984.45","15.0","17.0","18.0","",""
"2025-04-09 13:49:00","2.542","40","21","49.0","984.53","15.0","17.0","18.0","",""
"2025-04-09 13:48:00","2.49","40","21","49.0","984.54","15.0","17.0","18.0","",""
"2025-04-09 13:47:00","2.817","38","21","49.0","984.51","15.0","17.0","18.0","",""
"2025-04-09 13:46:00","2.47","40","21","49.0","984.61","15.0","17.0","18.0","",""
"2025-04-09 13:45:00","2.699","39","21","49.0","984.64","15.0","17.0","18.0","",""
"2025-04-09 13:44:00","2.377","41","21","49.0","984.60","15.0","17.0","18.0","",""
"2025-04-09 13:43:00","2.415","41","21","49.0","984.65","15.0","17.0","18.0","",""
"2025-04-09 13:42:00","2.384","41","21","48.0","984.69","15.0","17.0","18.0","",""
"2025-04-09 13:41:00","2.318","41","21","48.0","984.65","15.0","17.0","18.0","",""
"2025-04-09 13:40:00","2.34","41","21","49.0","984.68","15.0","17.0","18.0","",""
"2025-04-09 13:39:00","2.148","42","21","49.0","984.72","15.0","17.0","18.0","",""
"2025-04-09 13:38:00","2.132","43","21","49.0","984.68","15.0","17.0","18.0","",""
"2025-04-09 13:37:00","1.964","44","21","49.0","984.72","15.0","17.0","18.0","",""
"2025-04-09 13:36:00","1.765","48","21","48.0","984.79","15.0","17.0","18.0","",""
"2025-04-09 13:35:00","2.057","43","21","48.0","984.71","15.0","17.0","18.0","",""
"2025-04-09 13:34:00","2.437","41","21","48.0","984.80","16.0","18.0","19.0","",""
"2025-04-09 13:33:00","2.883","38","21","49.0","984.83","16.0","18.0","19.0","",""
"2025-04-09 13:32:00","2.621","39","21","48.0","984.76","16.0","18.0","19.0","",""
"2025-04-09 13:31:00","2.389","41","21","48.0","984.84","16.0","18.0","19.0","",""
"2025-04-09 13:30:00","2.251","42","21","48.0","984.76","16.0","18.0","19.0","",""
"2025-04-09 13:29:00","2.204","42","21","48.0","984.83","16.0","18.0","19.0","",""
"2025-04-09 13:28:00","2.274","42","21","48.0","984.83","16.0","18.0","19.0","",""
"2025-04-09 13:27:00","2.143","43","21","48.0","984.84","16.0","18.0","19.0","",""
"2025-04-09 13:26:00","2.21","42","21","48.0","984.83","16.0","18.0","19.0","",""
"2025-04-09 13:25:00","1.887","45","21","48.0","984.81","16.0","18.0","19.0","",""
"2025-04-09 13:24:00","1.554","51","21","47.0","984.77","16.0","18.0","19.0","",""
"2025-04-09 13:23:00","1.587","51","21","47.0","984.81","16.0","18.0","19.0","",""
"2025-04-09 13:22:00","1.901","45","21","48.0","984.90","","","","42.3270661","-1.7352329"
"2025-04-09 13:21:00","1.747","48","20.8","48.0","984.80","","","","42.3270252","-1.7356025"
"2025-04-09 13:20:00","1.747","48","21","48.0","984.94","16.0","18.0","19.0","42.3270252","-1.7356025"
"2025-04-09 13:19:00","1.959","44","21","47.0","984.91","16.0","18.0","19.0","42.3270252","-1.7356025"
"2025-04-09 13:18:00","2.29","42","21","48.0","984.97","14.0","16.0","17.0","42.3270252","-1.7356025"
"2025-04-09 13:17:00","2.373","41","21","47.0","984.96","14.0","16.0","17.0","",""
"2025-04-09 13:16:00","2.647","39","21","48.0","984.95","14.0","16.0","17.0","",""
"2025-04-09 13:15:00","2.283","42","21","48.0","984.94","14.0","16.0","17.0","",""
"2025-04-09 13:14:00","2.217","42","21","48.0","984.96","14.0","16.0","17.0","",""
"2025-04-09 13:13:00","2.876","38","21","48.0","985.03","14.0","16.0","17.0","",""
"2025-04-09 13:12:00","2.463","40","21","48.0","985.03","14.0","16.0","17.0","",""
"2025-04-09 13:11:00","2.367","41","21","48.0","985.01","14.0","16.0","17.0","",""
"2025-04-09 13:10:00","2.313","41","21","48.0","985.08","14.0","16.0","17.0","",""
"2025-04-09 13:09:00","2.341","41","21","48.0","985.05","14.0","16.0","17.0","",""
"2025-04-09 13:08:00","2.227","42","21","48.0","985.05","14.0","16.0","17.0","",""
"2025-04-09 13:07:00","2.185","42","21","48.0","985.10","14.0","16.0","17.0","",""
"2025-04-09 13:06:00","2.039","43","21","48.0","985.14","14.0","16.0","17.0","",""
"2025-04-09 13:05:00","1.881","46","21","48.0","985.13","14.0","16.0","17.0","",""
"2025-04-09 13:04:00","1.85","46","21","48.0","985.14","14.0","16.0","17.0","",""
"2025-04-09 13:03:00","2.064","43","20","51.0","985.20","14.0","16.0","17.0","",""
"2025-04-09 13:02:00","2.784","38","21","48.0","985.19","17.0","19.0","20.0","",""
"2025-04-09 13:01:00","2.824","38","21","48.0","985.21","17.0","19.0","20.0","",""
"2025-04-09 13:00:00","2.529","40","21","48.0","985.20","17.0","19.0","20.0","",""
"2025-04-09 12:59:00","2.594","39","21","48.0","985.20","17.0","19.0","20.0","",""
"2025-04-09 12:58:00","2.542","40","20","51.0","985.26","17.0","19.0","20.0","",""
"2025-04-09 12:57:00","2.415","41","20","50.0","985.32","17.0","19.0","20.0","",""
"2025-04-09 12:56:00","2.437","41","20","50.0","985.30","17.0","19.0","20.0","",""
"2025-04-09 12:55:00","2.42","41","20","50.0","985.35","17.0","19.0","20.0","",""
"2025-04-09 12:54:00","2.398","41","20","50.0","985.38","17.0","19.0","20.0","",""
"2025-04-09 12:53:00","2.212","42","20","50.0","985.35","17.0","19.0","20.0","",""
"2025-04-09 12:52:00","2.104","43","20","50.0","985.33","17.0","19.0","20.0","",""
"2025-04-09 12:51:00","1.966","44","20","50.0","985.41","17.0","19.0","20.0","",""
"2025-04-09 12:50:00","2.034","43","20","50.0","985.32","17.0","19.0","20.0","",""
"2025-04-09 12:49:00","1.778","47","20","50.0","985.36","17.0","19.0","20.0","",""
"2025-04-09 12:48:00","1.585","51","20","50.0","985.46","17.0","19.0","20.0","",""
"2025-04-09 12:47:00","1.725","48","20","49.0","985.42","17.0","19.0","20.0","",""
"2025-04-09 12:46:00","2.018","43","20","49.0","985.47","17.0","19.0","20.0","",""
"2025-04-09 12:45:00","1.991","44","20","49.0","985.47","17.0","19.0","20.0","",""
"2025-04-09 12:44:00","2.028","43","20","49.0","985.52","17.0","19.0","20.0","",""
"2025-04-09 12:43:00","1.969","44","20","49.0","985.49","17.0","19.0","20.0","",""
"2025-04-09 12:42:00","2.07","43","20","49.0","985.48","17.0","19.0","20.0","",""
"2025-04-09 12:41:00","1.986","44","20","49.0","985.53","17.0","19.0","20.0","",""
"2025-04-09 12:40:00","1.904","45","20","49.0","985.48","17.0","19.0","20.0","",""
"2025-04-09 12:39:00","2.122","43","20","50.0","985.51","17.0","19.0","20.0","",""
"2025-04-09 12:38:00","1.885","45","20","50.0","985.50","17.0","19.0","20.0","",""
"2025-04-09 12:37:00","2.149","42","20","50.0","985.52","17.0","19.0","20.0","",""
"2025-04-09 12:36:00","2.132","43","20","50.0","985.57","17.0","19.0","20.0","",""
"2025-04-09 12:35:00","1.965","44","20","50.0","985.58","17.0","19.0","20.0","",""
"2025-04-09 12:34:00","1.707","49","20","50.0","985.60","17.0","19.0","20.0","",""
"2025-04-09 12:33:00","1.532","52","20","50.0","985.58","17.0","19.0","20.0","",""
"2025-04-09 12:32:00","1.533","52","20","50.0","985.63","17.0","19.0","20.0","",""
"2025-04-09 12:31:00","1.573","51","20","50.0","985.63","17.0","19.0","20.0","",""
"2025-04-09 12:30:00","1.881","46","20","49.0","985.68","9.0","19.0","28.0","",""
"2025-04-09 12:29:00","1.776","47","20","49.0","985.72","9.0","19.0","28.0","",""
"2025-04-09 12:28:00","1.74","48","20","49.0","985.70","9.0","19.0","28.0","",""
"2025-04-09 12:27:00","1.917","45","20","50.0","985.65","9.0","19.0","28.0","",""
"2025-04-09 12:26:00","1.933","45","20","50.0","985.72","9.0","19.0","20.0","",""
"2025-04-09 12:25:00","1.932","45","20","50.0","985.76","9.0","19.0","28.0","",""
"2025-04-09 12:24:00","2.123","43","20","49.0","985.78","9.0","19.0","28.0","",""
"2025-04-09 12:23:00","2.117","43","20","50.0","985.75","9.0","19.0","28.0","",""
"2025-04-09 12:22:00","2.246","42","20","50.0","985.81","9.0","19.0","28.0","",""
"2025-04-09 12:21:00","2.162","42","20","50.0","985.82","9.0","19.0","28.0","",""
"2025-04-09 12:20:00","2.143","43","20","50.0","985.83","9.0","19.0","28.0","",""
"2025-04-09 12:19:00","2.196","42","20","50.0","985.85","9.0","19.0","28.0","",""
"2025-04-09 12:18:00","2.055","43","20","50.0","985.88","9.0","19.0","28.0","",""
"2025-04-09 12:17:00","1.876","46","20","50.0","985.81","9.0","19.0","28.0","",""
"2025-04-09 12:16:00","1.683","49","20","50.0","985.80","9.0","19.0","28.0","",""
"2025-04-09 12:15:00","1.762","48","19","52.0","985.75","9.0","19.0","28.0","",""
"2025-04-09 12:14:00","2.268","42","19","52.0","985.84","9.0","19.0","28.0","",""
"2025-04-09 12:13:00","2.196","42","19","52.0","985.88","12.0","14.0","15.0","",""
"2025-04-09 12:12:00","2.208","42","19","52.0","985.85","12.0","14.0","15.0","",""
"2025-04-09 12:11:00","2.042","43","19","52.0","985.86","12.0","14.0","15.0","",""
"2025-04-09 12:10:00","1.919","45","19","51.0","985.86","12.0","14.0","15.0","",""
"2025-04-09 12:09:00","1.838","46","19","51.0","985.87","12.0","14.0","15.0","",""
"2025-04-09 12:08:00","1.65","50","19","51.0","985.89","12.0","14.0","15.0","",""
"2025-04-09 12:07:00","1.713","48","19","51.0","985.95","12.0","14.0","15.0","",""
"2025-04-09 12:06:00","1.756","48","19","51.0","985.94","12.0","14.0","15.0","",""
"2025-04-09 12:05:00","1.772","47","19","51.0","985.95","12.0","14.0","15.0","",""
"2025-04-09 12:04:00","1.88","46","19","51.0","985.92","12.0","14.0","15.0","",""
"2025-04-09 12:03:00","1.845","46","19","52.0","985.96","12.0","14.0","15.0","",""
"2025-04-09 12:02:00","1.843","46","19","52.0","986.03","12.0","14.0","15.0","",""
"2025-04-09 12:01:00","1.801","47","19","52.0","986.01","12.0","14.0","15.0","",""
"2025-04-09 12:00:00","1.709","49","19","52.0","985.94","12.0","14.0","15.0","",""
"2025-04-09 11:59:00","1.788","47","19","52.0","986.04","12.0","14.0","15.0","",""
"2025-04-09 11:58:00","2.337","41","19","52.0","986.11","12.0","14.0","15.0","",""
"2025-04-09 11:57:00","2.297","41","19","52.0","986.08","10.0","13.0","14.0","",""
"2025-04-09 11:56:00","2.179","42","19","52.0","986.05","10.0","13.0","14.0","",""
"2025-04-09 11:55:00","2.11","43","19","52.0","986.05","10.0","13.0","14.0","",""
"2025-04-09 11:54:00","2.229","42","19","52.0","986.01","10.0","13.0","14.0","",""
"2025-04-09 11:53:00","2.068","43","19","52.0","986.03","10.0","13.0","14.0","",""
"2025-04-09 11:52:00","2.055","43","19","52.0","985.98","10.0","13.0","14.0","",""
"2025-04-09 11:51:00","1.961","44","19","52.0","986.07","10.0","13.0","14.0","",""
"2025-04-09 11:50:00","1.836","46","19","51.0","986.04","10.0","13.0","14.0","",""
"2025-04-09 11:49:00","2.102","43","19","52.0","986.04","10.0","13.0","14.0","",""
"2025-04-09 11:48:00","2.059","43","19","52.0","986.05","10.0","13.0","14.0","",""
"2025-04-09 11:47:00","2.069","43","19","52.0","986.09","10.0","13.0","14.0","",""
"2025-04-09 11:46:00","1.917","45","19","52.0","986.12","10.0","13.0","14.0","",""
"2025-04-09 11:45:00","1.87","46","19","52.0","986.11","10.0","13.0","14.0","",""
"2025-04-09 11:44:00","1.669","49","19","52.0","986.10","10.0","13.0","14.0","",""
"2025-04-09 11:43:00","1.674","49","18","54.0","986.06","10.0","13.0","14.0","",""
"2025-04-09 11:42:00","2.203","42","18","54.0","986.13","10.0","13.0","14.0","",""
"2025-04-09 11:41:00","2.293","42","18","55.0","986.04","12.0","15.0","17.0","",""
"2025-04-09 11:40:00","2.205","42","18","55.0","986.17","12.0","15.0","17.0","",""
"2025-04-09 11:39:00","2.161","42","18","54.0","986.15","12.0","15.0","17.0","",""
"2025-04-09 11:38:00","2.163","42","18","55.0","986.18","12.0","15.0","16.0","",""
"2025-04-09 11:37:00","2.212","42","18","54.0","986.18","12.0","15.0","17.0","",""
"2025-04-09 11:36:00","2.175","42","18","54.0","986.20","12.0","15.0","17.0","",""
"2025-04-09 11:35:00","2.097","43","18","54.0","986.08","12.0","15.0","17.0","",""
"2025-04-09 11:34:00","2.086","43","18","54.0","986.18","12.0","15.0","17.0","",""
"2025-04-09 11:33:00","2.054","43","18","55.0","986.16","12.0","15.0","17.0","",""
"2025-04-09 11:32:00","2.024","43","18","54.0","986.23","12.0","15.0","17.0","",""
"2025-04-09 11:31:00","2.064","43","18","55.0","986.11","12.0","15.0","17.0","",""
"2025-04-09 11:30:00","1.877","46","18","54.0","986.21","12.0","15.0","17.0","",""
"2025-04-09 11:29:00","1.893","45","18","55.0","986.15","12.0","15.0","17.0","",""
"2025-04-09 11:28:00","1.626","50","18","55.0","986.20","12.0","15.0","17.0","",""
"2025-04-09 11:27:00","1.621","50","18","54.0","986.25","12.0","15.0","17.0","",""
"2025-04-09 11:26:00","2.116","43","18","54.0","986.16","12.0","15.0","17.0","",""
"2025-04-09 11:25:00","2.282","42","18","55.0","986.20","14.0","16.0","17.0","",""
"2025-04-09 11:24:00","2.264","42","18","55.0","986.14","14.0","16.0","17.0","",""
"2025-04-09 11:23:00","2.144","43","18","55.0","986.18","14.0","16.0","17.0","",""
"2025-04-09 11:22:00","2.032","43","18","55.0","986.23","14.0","16.0","17.0","",""
"2025-04-09 11:21:00","2.001","43","18","55.0","986.21","14.0","16.0","17.0","",""
"2025-04-09 11:20:00","2.003","43","18","55.0","986.22","14.0","16.0","17.0","",""
"2025-04-09 11:19:00","1.846","46","18","54.0","986.17","14.0","16.0","17.0","",""
"2025-04-09 11:18:00","1.588","51","17","57.0","986.21","14.0","16.0","17.0","",""
"2025-04-09 11:17:00","1.522","52","17","57.0","986.25","14.0","16.0","17.0","",""
"2025-04-09 11:16:00","1.505","52","17","57.0","986.18","14.0","16.0","17.0","",""
"2025-04-09 11:15:00","1.589","51","17","57.0","986.23","14.0","16.0","17.0","",""
"2025-04-09 11:14:00","1.745","48","17","57.0","986.20","14.0","16.0","17.0","",""
"2025-04-09 11:13:00","1.676","49","17","57.0","986.20","14.0","16.0","17.0","",""
"2025-04-09 11:12:00","1.59","51","17","58.0","986.23","14.0","16.0","17.0","",""
"2025-04-09 11:11:00","1.617","50","17","58.0","986.29","14.0","16.0","17.0","",""
"2025-04-09 11:10:00","2.024","43","17","57.0","986.27","14.0","16.0","17.0","",""
"2025-04-09 11:09:00","2.143","43","17","57.0","986.20","12.0","14.0","15.0","",""
"2025-04-09 11:08:00","2.191","42","17","57.0","986.34","12.0","14.0","15.0","",""
"2025-04-09 11:07:00","2.183","42","17","57.0","986.26","12.0","14.0","15.0","",""
"2025-04-09 11:06:00","2.088","43","17","57.0","986.27","12.0","14.0","15.0","",""
"2025-04-09 11:05:00","1.956","44","17","56.0","986.24","12.0","14.0","15.0","",""
"2025-04-09 11:04:00","1.851","46","17","56.0","986.18","12.0","14.0","15.0","",""
"2025-04-09 11:03:00","1.841","46","17","57.0","986.30","12.0","14.0","15.0","",""
"2025-04-09 11:02:00","1.719","48","17","57.0","986.19","12.0","14.0","15.0","",""
"2025-04-09 11:01:00","1.641","50","17","57.0","986.32","12.0","14.0","15.0","",""
"2025-04-09 11:00:00","1.501","52","17","56.0","986.30","12.0","14.0","15.0","",""
"2025-04-09 10:59:00","1.689","49","17","57.0","986.28","12.0","14.0","15.0","",""
"2025-04-09 10:58:00","1.561","51","17","57.0","986.28","12.0","14.0","15.0","",""
"2025-04-09 10:57:00","1.431","53","17","57.0","986.37","12.0","14.0","15.0","",""
"2025-04-09 10:56:00","1.405","54","17","57.0","986.35","12.0","14.0","15.0","",""
"2025-04-09 10:55:00","1.432","53","16","59.0","986.26","12.0","14.0","15.0","",""
"2025-04-09 10:54:00","1.731","48","16","59.0","986.31","12.0","14.0","15.0","",""
"2025-04-09 10:53:00","1.838","46","17","56.0","986.26","13.0","15.0","16.0","",""
"2025-04-09 10:52:00","1.871","46","16","59.0","986.37","13.0","15.0","16.0","",""
"2025-04-09 10:51:00","1.987","44","16","59.0","986.38","13.0","15.0","16.0","",""
"2025-04-09 10:50:00","2.133","43","16","60.0","986.32","13.0","15.0","16.0","",""
"2025-04-09 10:49:00","2.076","43","16","60.0","986.44","13.0","15.0","16.0","",""
"2025-04-09 10:48:00","2.126","43","16","60.0","986.37","13.0","15.0","16.0","",""
"2025-04-09 10:47:00","2.089","43","16","59.0","986.36","13.0","15.0","16.0","",""
"2025-04-09 10:46:00","1.977","44","16","59.0","986.40","13.0","15.0","16.0","",""
"2025-04-09 10:45:00","1.831","46","16","59.0","986.48","13.0","15.0","16.0","",""
"2025-04-09 10:44:00","1.864","46","16","59.0","986.39","13.0","15.0","16.0","",""
"2025-04-09 10:43:00","1.613","50","16","59.0","986.48","13.0","15.0","16.0","",""
"2025-04-09 10:42:00","1.46","53","16","59.0","986.44","13.0","15.0","16.0","",""
"2025-04-09 10:41:00","1.449","53","16","59.0","986.48","13.0","15.0","16.0","",""
"2025-04-09 10:40:00","1.432","53","16","59.0","986.43","13.0","15.0","16.0","",""
"2025-04-09 10:39:00","1.464","53","16","59.0","986.48","13.0","15.0","16.0","",""
"2025-04-09 10:38:00","1.777","47","16","59.0","986.52","13.0","15.0","16.0","",""
"2025-04-09 10:37:00","1.951","44","16","59.0","986.50","13.0","15.0","16.0","",""
"2025-04-09 10:36:00","2.021","43","16","59.0","986.46","13.0","15.0","16.0","",""
"2025-04-09 10:35:00","2.18","42","16","59.0","986.46","13.0","15.0","16.0","",""
"2025-04-09 10:34:00","2.144","43","16","59.0","986.45","13.0","15.0","16.0","",""
"2025-04-09 10:33:00","2.115","43","16","59.0","986.50","13.0","15.0","16.0","",""
"2025-04-09 10:32:00","2.017","43","16","59.0","986.56","13.0","15.0","16.0","",""
"2025-04-09 10:31:00","2.001","43","16","59.0","986.49","13.0","15.0","16.0","",""
"2025-04-09 10:30:00","2.127","43","16","58.0","986.49","13.0","15.0","16.0","",""
"2025-04-09 10:29:00","2.12","43","16","59.0","986.53","13.0","15.0","16.0","",""
"2025-04-09 10:28:00","2.013","43","16","59.0","986.52","13.0","15.0","16.0","",""
"2025-04-09 10:27:00","1.891","45","16","59.0","986.44","13.0","15.0","16.0","",""
"2025-04-09 10:26:00","1.813","47","16","59.0","986.50","13.0","15.0","16.0","",""
"2025-04-09 10:25:00","1.614","50","16","59.0","986.45","13.0","15.0","16.0","",""
"2025-04-09 10:24:00","1.381","54","16","59.0","986.48","13.0","15.0","16.0","",""
"2025-04-09 10:23:00","1.376","54","16","59.0","986.49","13.0","15.0","16.0","",""
"2025-04-09 10:22:00","1.673","49","16","58.0","986.45","13.0","15.0","16.0","",""
"2025-04-09 10:21:00","1.657","49","16","59.0","986.49","15.0","17.0","19.0","",""
"2025-04-09 10:20:00","1.672","49","16","59.0","986.54","15.0","17.0","19.0","",""
"2025-04-09 10:19:00","1.914","45","16","59.0","986.57","15.0","17.0","19.0","",""
"2025-04-09 10:18:00","1.991","44","16","59.0","986.56","15.0","17.0","18.0","",""
"2025-04-09 10:17:00","2.097","43","16","59.0","986.50","15.0","17.0","19.0","",""
"2025-04-09 10:16:00","1.994","44","16","59.0","986.47","15.0","17.0","19.0","",""
"2025-04-09 10:15:00","1.953","44","16","59.0","986.56","15.0","17.0","19.0","",""
"2025-04-09 10:14:00","1.888","45","16","59.0","986.50","15.0","17.0","19.0","",""
"2025-04-09 10:13:00","1.916","45","16","59.0","986.58","15.0","17.0","19.0","",""
"2025-04-09 10:12:00","1.864","46","15","62.0","986.49","15.0","17.0","19.0","",""
"2025-04-09 10:11:00","1.757","48","15","62.0","986.59","15.0","17.0","19.0","",""
"2025-04-09 10:10:00","1.615","50","15","62.0","986.53","15.0","17.0","19.0","",""
"2025-04-09 10:09:00","1.506","52","15","62.0","986.47","15.0","17.0","19.0","",""
"2025-04-09 10:08:00","1.385","54","15","62.0","986.52","15.0","17.0","19.0","",""
"2025-04-09 10:07:00","1.37","54","15","62.0","986.48","15.0","17.0","19.0","",""
"2025-04-09 10:06:00","1.677","49","15","61.0","986.51","15.0","17.0","19.0","",""
"2025-04-09 10:05:00","1.808","47","15","62.0","986.47","13.0","15.0","16.0","",""
"2025-04-09 10:04:00","1.893","45","15","62.0","986.53","13.0","15.0","16.0","",""
"2025-04-09 10:03:00","1.974","44","15","62.0","986.56","13.0","15.0","16.0","",""
"2025-04-09 10:02:00","1.845","46","15","61.0","986.57","13.0","15.0","16.0","",""
"2025-04-09 10:01:00","1.698","49","14","65.0","986.63","13.0","15.0","16.0","",""
