"Date","VOC, ppm","AQS","Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3","Latitude","Longitude"
"2025-05-29 22:53:00","1.594","51","25.1","42.0","1016.90","","","","43.265711","-2.9306722"
"2025-05-29 22:52:00","1.506","52","25.1","42.0","1016.90","","","","43.265711","-2.9306722"
"2025-05-29 22:51:00","1.389","54","24.8","42.0","1016.90","","","","43.265711","-2.9306722"
"2025-05-29 22:50:00","1.62","50","24.9","42.0","1016.80","2.5","3.9","4.7","43.265711","-2.9306722"
"2025-05-29 22:49:00","1.791","47","25","42.0","1016.80","","","","43.265711","-2.9306722"
"2025-05-29 22:48:00","1.77","47","25","42.0","1016.90","","","","43.265711","-2.9306722"
"2025-05-29 22:47:00","1.782","47","25.1","42.0","1016.80","","","","43.265711","-2.9306722"
"2025-05-29 22:46:00","1.773","47","25.1","42.0","1016.80","","","","43.265711","-2.9306722"
"2025-05-29 22:45:00","1.742","48","25.1","42.0","1016.80","","","","43.265711","-2.9306722"
"2025-05-29 22:44:00","1.713","48","25.1","42.0","1016.80","","","","43.265711","-2.9306722"
"2025-05-29 22:43:00","1.714","48","25.2","42.0","1016.70","","","","43.265711","-2.9306722"
"2025-05-29 22:42:00","1.698","49","25.2","42.0","1016.70","","","","43.265711","-2.9306722"
"2025-05-29 22:41:00","1.694","49","25.3","42.0","1016.80","","","","43.265711","-2.9306722"
"2025-05-29 22:40:00","1.66","49","25.3","42.0","1016.70","","","","43.265711","-2.9306722"
"2025-05-29 22:39:00","1.657","49","25.4","42.0","1016.70","","","","43.265711","-2.9306722"
"2025-05-29 22:38:00","1.596","51","25.4","42.0","1016.60","","","","43.265711","-2.9306722"
"2025-05-29 22:37:00","1.564","51","25.4","42.0","1016.70","","","","43.265711","-2.9306722"
"2025-05-29 22:36:00","1.441","53","25.4","42.0","1016.70","","","","43.265711","-2.9306722"
"2025-05-29 22:35:00","1.304","56","25.2","42.0","1016.70","","","","43.265711","-2.9306722"
"2025-05-29 22:34:00","1.475","53","25.2","42.0","1016.80","1.0","1.8","2.8","43.265711","-2.9306722"
"2025-05-29 22:33:00","1.749","48","25.4","42.0","1016.80","","","","43.265711","-2.9306722"
"2025-05-29 22:32:00","1.75","48","25.4","42.0","1016.80","","","","43.265711","-2.9306722"
"2025-05-29 22:31:00","1.729","48","25.4","42.0","1016.70","","","","43.265711","-2.9306722"
"2025-05-29 22:30:00","1.708","49","25.5","40.0","1016.70","","","","43.2656902","-2.9317527"
"2025-05-29 22:29:00","1.728","48","25.5","40.0","1016.70","","","","43.2656902","-2.9317527"
"2025-05-29 22:28:00","1.729","48","25.6","40.0","1016.80","","","","43.2656902","-2.9317527"
"2025-05-29 22:27:00","1.721","48","25.7","40.0","1016.80","","","","43.2656902","-2.9317527"
"2025-05-29 22:26:00","1.688","49","25.7","40.0","1016.70","","","","43.2656902","-2.9317527"
"2025-05-29 22:25:00","1.676","49","25.8","40.0","1016.70","","","","43.2656902","-2.9317527"
"2025-05-29 22:24:00","1.663","49","25.8","40.0","1016.70","","","","43.2656902","-2.9317527"
"2025-05-29 22:23:00","1.671","49","25.9","40.0","1016.60","","","","43.2656902","-2.9317527"
"2025-05-29 22:22:00","1.598","50","25.9","41.0","1016.60","","","","43.2656902","-2.9317527"
"2025-05-29 22:21:00","1.579","51","26","41.0","1016.60","","","","43.2656902","-2.9317527"
"2025-05-29 22:20:00","1.467","53","26","41.0","1016.60","","","","43.2656902","-2.9317527"
"2025-05-29 22:19:00","1.324","55","25.8","41.0","1016.60","","","","43.2656902","-2.9317527"
"2025-05-29 22:18:00","1.476","53","25.8","41.0","1016.60","1.0","1.5","2.5","43.2656902","-2.9317527"
"2025-05-29 22:17:00","1.756","48","26","41.0","1016.50","","","","43.2656902","-2.9317527"
"2025-05-29 22:16:00","1.731","48","26","41.0","1016.60","","","","43.2656902","-2.9317527"
"2025-05-29 22:15:00","1.741","48","26.1","41.0","1016.50","","","","43.2656902","-2.9317527"
"2025-05-29 22:14:00","1.767","48","26.2","41.0","1016.50","","","","43.2656902","-2.9317527"
"2025-05-29 22:13:00","1.724","48","26.2","41.0","1016.50","","","","43.2656902","-2.9317527"
"2025-05-29 22:12:00","1.802","47","26.3","41.0","1016.60","","","","43.2656902","-2.9317527"
"2025-05-29 22:11:00","1.797","47","26.4","41.0","1016.50","","","","43.2656902","-2.9317527"
"2025-05-29 22:10:00","1.756","48","26.4","41.0","1016.50","","","","43.2656902","-2.9317527"
"2025-05-29 22:09:00","1.76","48","26.5","39.0","1016.50","","","","43.2656902","-2.9317527"
"2025-05-29 22:08:00","1.745","48","26.6","40.0","1016.50","","","","43.2656902","-2.9317527"
"2025-05-29 22:07:00","1.741","48","26.7","40.0","1016.50","","","","43.2656902","-2.9317527"
"2025-05-29 22:06:00","1.678","49","26.7","40.0","1016.50","","","","43.2656902","-2.9317527"
"2025-05-29 22:05:00","1.645","50","26.8","40.0","1016.50","","","","43.2656902","-2.9317527"
"2025-05-29 22:04:00","1.543","51","26.8","40.0","1016.50","","","","43.2656902","-2.9317527"
"2025-05-29 22:03:00","1.442","53","26.7","40.0","1016.50","","","","43.2656902","-2.9317527"
"2025-05-29 22:02:00","1.541","51","26.7","40.0","1016.50","1.0","1.5","2.6","43.2656902","-2.9317527"
"2025-05-29 22:01:00","1.754","48","26.9","40.0","1016.50","","","","43.2656902","-2.9317527"
"2025-05-29 22:00:00","1.737","48","26.9","40.0","1016.50","","","","43.2656902","-2.9317527"
"2025-05-29 21:59:00","1.74","48","26.8","40.0","1016.50","","","","43.2656902","-2.9317527"
"2025-05-29 21:58:00","1.703","49","26.7","40.0","1016.50","","","","43.2656902","-2.9317527"
"2025-05-29 21:57:00","1.648","50","26.6","40.0","1016.50","","","","43.2656902","-2.9317527"
"2025-05-29 21:56:00","1.617","50","26.5","41.0","1016.50","","","","43.2656902","-2.9317527"
"2025-05-29 21:55:00","1.517","52","26.4","43.0","1016.60","","","","43.2656902","-2.9317527"
"2025-05-29 21:54:00","1.421","54","26.2","43.0","1016.60","","","","43.2656902","-2.9317527"
"2025-05-29 21:53:00","1.387","54","26","43.0","1016.60","","","","43.2656902","-2.9317527"
"2025-05-29 21:52:00","1.425","53","26","42.0","1016.60","1.0","1.7","2.5","43.2656902","-2.9317527"
"2025-05-29 21:51:00","1.407","54","26","42.0","1016.60","1.0","1.3","2.6","43.2657503","-2.9316593"
"2025-05-29 21:50:00","1.421","54","26","42.0","1016.60","1.0","1.0","2.0","43.2655575","-2.9310476"
"2025-05-29 21:49:00","1.606","50","26.2","42.0","1016.50","1.0","1.3","2.5","43.2657324","-2.9306731"
"2025-05-29 21:48:00","1.578","51","26.2","42.0","1016.50","","","","43.2651908","-2.9311802"
"2025-05-29 21:47:00","1.392","54","25.8","42.0","1016.50","","","","43.2657545","-2.9306627"
"2025-05-29 21:46:00","1.391","54","25.6","42.0","1016.50","1.0","1.7","2.5","43.2657545","-2.9306627"
"2025-05-29 21:45:00","1.406","54","25.5","42.0","1016.50","1.0","1.4","2.7","43.2657999","-2.9307836"
"2025-05-29 21:44:00","1.382","54","25.5","42.0","1016.50","1.0","1.2","2.3","43.2651908","-2.9311802"
"2025-05-29 21:43:00","1.433","53","25.6","42.0","1016.50","1.0","1.0","2.0","43.2657965","-2.9306679"
"2025-05-29 21:42:00","1.605","50","25.7","42.0","1016.50","1.0","1.7","2.4","43.265803","-2.9306747"
"2025-05-29 21:41:00","1.87","46","26","41.0","1016.57","","","","43.2657852","-2.9306887"
"2025-05-29 21:40:00","1.871","46","26","41.0","1016.56","1.0","1.0","2.0","43.265803","-2.9306747"
"2025-05-29 21:39:00","1.88","46","26","42.0","1016.56","1.0","1.0","2.0","43.265803","-2.9306747"
"2025-05-29 21:38:00","1.86","46","26","42.0","1016.61","1.0","1.0","2.0","43.265803","-2.9306747"
"2025-05-29 21:37:00","1.857","46","26","42.0","1016.59","1.0","1.0","2.0","",""
"2025-05-29 21:36:00","1.855","46","26","42.0","1016.56","1.0","1.0","2.0","",""
"2025-05-29 21:35:00","1.828","46","26","42.0","1016.61","1.0","1.0","2.0","",""
"2025-05-29 21:34:00","1.807","47","26","42.0","1016.51","1.0","1.0","2.0","",""
"2025-05-29 21:33:00","1.788","47","26","42.0","1016.50","1.0","1.0","2.0","",""
"2025-05-29 21:32:00","1.757","48","26","42.0","1016.49","1.0","1.0","2.0","",""
"2025-05-29 21:31:00","1.652","50","26","42.0","1016.52","1.0","1.0","2.0","",""
"2025-05-29 21:30:00","1.504","52","26","42.0","1016.57","1.0","1.0","2.0","",""
"2025-05-29 21:29:00","1.511","52","26","42.0","1016.58","1.0","1.0","2.0","",""
"2025-05-29 21:28:00","1.896","45","26","42.0","1016.53","1.0","4.0","10.0","",""
"2025-05-29 21:27:00","1.888","45","26","42.0","1016.59","1.0","4.0","10.0","",""
"2025-05-29 21:26:00","1.881","46","26","42.0","1016.56","1.0","4.0","10.0","",""
"2025-05-29 21:25:00","1.895","45","26","42.0","1016.54","1.0","4.0","5.0","",""
"2025-05-29 21:24:00","1.874","46","26","42.0","1016.59","1.0","4.0","10.0","",""
"2025-05-29 21:23:00","1.878","46","26","42.0","1016.50","1.0","4.0","10.0","",""
"2025-05-29 21:22:00","1.878","46","26","42.0","1016.53","1.0","4.0","10.0","",""
"2025-05-29 21:21:00","1.838","46","26","42.0","1016.51","1.0","4.0","10.0","",""
"2025-05-29 21:20:00","1.857","46","26","42.0","1016.52","1.0","4.0","10.0","",""
"2025-05-29 21:19:00","1.838","46","26","42.0","1016.50","1.0","4.0","10.0","",""
"2025-05-29 21:18:00","1.819","47","27","40.0","1016.58","1.0","4.0","10.0","",""
"2025-05-29 21:17:00","1.796","47","27","40.0","1016.55","1.0","4.0","10.0","",""
"2025-05-29 21:16:00","1.751","48","27","40.0","1016.62","1.0","4.0","10.0","",""
"2025-05-29 21:15:00","1.682","49","27","40.0","1016.57","1.0","4.0","10.0","",""
"2025-05-29 21:14:00","1.554","51","27","41.0","1016.58","1.0","4.0","10.0","",""
"2025-05-29 21:13:00","1.527","52","26","43.0","1016.53","1.0","4.0","10.0","",""
"2025-05-29 21:12:00","1.922","45","26","42.0","1016.57","1.0","4.0","10.0","",""
"2025-05-29 21:11:00","1.906","45","27","40.0","1016.50","1.0","3.0","4.0","",""
"2025-05-29 21:10:00","1.904","45","27","40.0","1016.57","1.0","3.0","4.0","",""
"2025-05-29 21:09:00","1.892","45","27","41.0","1016.52","1.0","3.0","4.0","",""
"2025-05-29 21:08:00","1.896","45","27","41.0","1016.55","1.0","3.0","4.0","",""
"2025-05-29 21:07:00","1.874","46","27","41.0","1016.54","1.0","3.0","4.0","",""
"2025-05-29 21:06:00","1.897","45","27","41.0","1016.55","1.0","3.0","4.0","",""
"2025-05-29 21:05:00","1.885","45","27","41.0","1016.53","1.0","3.0","4.0","",""
"2025-05-29 21:04:00","1.857","46","27","41.0","1016.52","1.0","3.0","4.0","",""
"2025-05-29 21:03:00","1.864","46","27","41.0","1016.51","1.0","3.0","4.0","",""
"2025-05-29 21:02:00","1.839","46","27","41.0","1016.56","1.0","3.0","4.0","",""
"2025-05-29 21:01:00","1.803","47","27","41.0","1016.55","1.0","3.0","4.0","",""
"2025-05-29 21:00:00","1.78","47","27","41.0","1016.53","1.0","3.0","4.0","",""
"2025-05-29 20:59:00","1.693","49","27","41.0","1016.51","1.0","3.0","4.0","",""
"2025-05-29 20:58:00","1.575","51","27","41.0","1016.53","1.0","3.0","4.0","",""
"2025-05-29 20:57:00","1.505","52","27","41.0","1016.47","1.0","3.0","4.0","",""
"2025-05-29 20:56:00","1.927","45","27","41.0","1016.46","1.0","3.0","4.0","",""
"2025-05-29 20:55:00","1.895","45","27","41.0","1016.49","1.0","2.0","3.0","",""
"2025-05-29 20:54:00","1.904","45","27","41.0","1016.48","1.0","2.0","3.0","",""
"2025-05-29 20:53:00","1.907","45","27","41.0","1016.43","1.0","2.0","3.0","",""
"2025-05-29 20:52:00","1.926","45","27","41.0","1016.47","1.0","2.0","3.0","",""
"2025-05-29 20:51:00","1.893","45","27","41.0","1016.34","1.0","2.0","3.0","",""
"2025-05-29 20:50:00","1.886","45","27","42.0","1016.41","1.0","2.0","3.0","",""
"2025-05-29 20:49:00","1.87","46","27","42.0","1016.38","1.0","2.0","3.0","",""
"2025-05-29 20:48:00","1.869","46","27","42.0","1016.46","1.0","2.0","3.0","",""
"2025-05-29 20:47:00","1.867","46","27","42.0","1016.34","1.0","2.0","3.0","",""
"2025-05-29 20:46:00","1.85","46","27","42.0","1016.35","1.0","2.0","3.0","",""
"2025-05-29 20:45:00","1.819","47","27","42.0","1016.34","1.0","2.0","3.0","",""
"2025-05-29 20:44:00","1.762","48","27","42.0","1016.32","1.0","2.0","3.0","",""
"2025-05-29 20:43:00","1.72","48","27","42.0","1016.29","1.0","2.0","3.0","",""
"2025-05-29 20:42:00","1.598","50","27","42.0","1016.31","1.0","2.0","3.0","",""
"2025-05-29 20:41:00","1.547","51","27","42.0","1016.26","1.0","2.0","3.0","",""
"2025-05-29 20:40:00","1.909","45","27","42.0","1016.32","1.0","2.0","3.0","",""
"2025-05-29 20:39:00","1.923","45","27","42.0","1016.33","1.0","2.0","3.0","",""
"2025-05-29 20:38:00","1.924","45","27","42.0","1016.31","1.0","2.0","3.0","",""
"2025-05-29 20:37:00","1.93","45","28","40.0","1016.26","1.0","2.0","3.0","",""
"2025-05-29 20:36:00","1.934","45","28","40.0","1016.22","1.0","2.0","3.0","",""
"2025-05-29 20:35:00","1.928","45","28","40.0","1016.24","1.0","2.0","3.0","",""
"2025-05-29 20:34:00","1.912","45","28","40.0","1016.21","1.0","2.0","3.0","",""
"2025-05-29 20:33:00","1.902","45","28","40.0","1016.25","1.0","2.0","3.0","",""
"2025-05-29 20:32:00","1.885","45","28","41.0","1016.22","1.0","2.0","3.0","",""
"2025-05-29 20:31:00","1.877","46","28","41.0","1016.23","1.0","2.0","3.0","",""
"2025-05-29 20:30:00","1.845","46","28","41.0","1016.20","1.0","2.0","3.0","",""
"2025-05-29 20:29:00","1.848","46","28","41.0","1016.25","1.0","2.0","3.0","",""
"2025-05-29 20:28:00","1.799","47","28","41.0","1016.21","1.0","2.0","3.0","",""
"2025-05-29 20:27:00","1.751","48","28","41.0","1016.19","1.0","2.0","3.0","",""
"2025-05-29 20:26:00","1.621","50","28","41.0","1016.16","1.0","2.0","3.0","",""
"2025-05-29 20:25:00","1.549","51","28","41.0","1016.15","1.0","2.0","3.0","",""
"2025-05-29 20:24:00","1.896","45","28","41.0","1016.17","1.0","2.0","3.0","",""
"2025-05-29 20:23:00","1.956","44","28","41.0","1016.12","1.0","2.0","4.0","",""
"2025-05-29 20:22:00","1.944","44","28","41.0","1016.16","1.0","2.0","4.0","",""
"2025-05-29 20:21:00","1.943","44","28","41.0","1016.09","1.0","2.0","3.0","",""
"2025-05-29 20:20:00","1.923","45","28","41.0","1016.13","1.0","2.0","4.0","",""
"2025-05-29 20:19:00","1.928","45","28","41.0","1016.09","1.0","2.0","4.0","",""
"2025-05-29 20:18:00","1.928","45","28","41.0","1016.11","1.0","2.0","4.0","",""
"2025-05-29 20:17:00","1.932","45","28","42.0","1016.13","1.0","2.0","4.0","",""
"2025-05-29 20:16:00","1.913","45","28","42.0","1016.07","1.0","2.0","4.0","",""
"2025-05-29 20:15:00","1.912","45","28","42.0","1016.05","1.0","2.0","4.0","",""
"2025-05-29 20:14:00","1.893","45","28","42.0","1016.08","1.0","2.0","4.0","",""
"2025-05-29 20:13:00","1.871","46","28","42.0","1016.08","1.0","2.0","4.0","",""
"2025-05-29 20:12:00","1.84","46","29","40.0","1016.06","1.0","2.0","4.0","",""
"2025-05-29 20:11:00","1.773","47","29","40.0","1015.99","1.0","2.0","4.0","",""
"2025-05-29 20:10:00","1.674","49","29","40.0","1016.04","1.0","2.0","4.0","",""
"2025-05-29 20:09:00","1.569","51","28","42.0","1016.01","1.0","2.0","4.0","",""
"2025-05-29 20:08:00","1.874","46","28","42.0","1016.03","1.0","2.0","4.0","",""
"2025-05-29 20:07:00","1.955","44","29","40.0","1016.12","1.0","2.0","3.0","",""
"2025-05-29 20:06:00","1.966","44","29","40.0","1016.05","1.0","2.0","3.0","",""
"2025-05-29 20:05:00","1.986","44","29","40.0","1016.02","1.0","2.0","3.0","",""
"2025-05-29 20:04:00","1.955","44","29","41.0","1016.01","1.0","2.0","3.0","",""
"2025-05-29 20:03:00","1.95","44","29","41.0","1016.02","1.0","2.0","3.0","",""
"2025-05-29 20:02:00","1.951","44","29","41.0","1015.98","1.0","2.0","3.0","",""
"2025-05-29 20:01:00","1.947","44","29","41.0","1016.08","1.0","2.0","3.0","",""
"2025-05-29 20:00:00","1.953","44","29","41.0","1015.97","1.0","2.0","3.0","",""
"2025-05-29 19:59:00","1.919","45","29","41.0","1016.02","1.0","2.0","3.0","",""
"2025-05-29 19:58:00","1.933","45","29","41.0","1016.01","1.0","2.0","3.0","",""
"2025-05-29 19:57:00","1.902","45","29","41.0","1015.92","1.0","2.0","3.0","",""
"2025-05-29 19:56:00","1.859","46","29","41.0","1015.94","1.0","2.0","3.0","",""
"2025-05-29 19:55:00","1.809","47","29","42.0","1015.92","1.0","2.0","3.0","",""
"2025-05-29 19:54:00","1.703","49","29","42.0","1015.96","1.0","2.0","3.0","",""
"2025-05-29 19:53:00","1.615","50","29","42.0","1015.97","1.0","2.0","3.0","",""
"2025-05-29 19:52:00","1.862","46","29","42.0","1015.93","1.0","2.0","3.0","",""
"2025-05-29 19:51:00","1.996","44","29","42.0","1015.96","1.0","2.0","3.0","",""
"2025-05-29 19:50:00","1.963","44","29","42.0","1015.94","1.0","2.0","3.0","",""
"2025-05-29 19:49:00","1.985","44","29","42.0","1015.95","1.0","2.0","3.0","",""
"2025-05-29 19:48:00","1.981","44","29","42.0","1016.00","1.0","2.0","3.0","",""
"2025-05-29 19:47:00","1.976","44","29","42.0","1015.92","1.0","2.0","3.0","",""
"2025-05-29 19:46:00","1.966","44","30","40.0","1015.95","1.0","2.0","3.0","",""
"2025-05-29 19:45:00","1.961","44","30","40.0","1015.95","1.0","2.0","3.0","",""
"2025-05-29 19:44:00","1.963","44","30","41.0","1015.99","1.0","2.0","3.0","",""
"2025-05-29 19:43:00","1.966","44","30","41.0","1015.96","1.0","2.0","3.0","",""
"2025-05-29 19:42:00","1.948","44","30","41.0","1015.92","1.0","2.0","3.0","",""
"2025-05-29 19:41:00","1.938","45","30","41.0","1015.96","1.0","2.0","3.0","",""
"2025-05-29 19:40:00","1.913","45","30","41.0","1015.95","1.0","2.0","3.0","",""
"2025-05-29 19:39:00","1.874","46","30","41.0","1015.97","1.0","2.0","3.0","",""
"2025-05-29 19:38:00","1.763","48","30","41.0","1015.89","1.0","2.0","3.0","",""
"2025-05-29 19:37:00","1.652","50","30","42.0","1015.94","1.0","2.0","3.0","",""
"2025-05-29 19:36:00","1.874","46","30","42.0","1015.95","1.0","2.0","3.0","",""
"2025-05-29 19:35:00","2.031","43","30","42.0","1015.95","1.0","2.0","3.0","",""
"2025-05-29 19:34:00","2.036","43","30","42.0","1015.96","1.0","2.0","3.0","",""
"2025-05-29 19:33:00","2.031","43","30","42.0","1015.96","1.0","2.0","3.0","",""
"2025-05-29 19:32:00","2.013","43","30","42.0","1016.00","1.0","2.0","3.0","",""
"2025-05-29 19:31:00","1.994","44","30","42.0","1015.97","1.0","2.0","3.0","",""
"2025-05-29 19:30:00","1.869","46","30","42.0","1015.90","1.0","2.0","3.0","",""
"2025-05-29 19:29:00","1.995","44","31","41.0","1015.95","1.0","2.0","3.0","",""
"2025-05-29 19:28:00","1.976","44","31","41.0","1015.89","1.0","2.0","3.0","",""
"2025-05-29 19:27:00","2.015","43","31","42.0","1015.94","1.0","2.0","3.0","",""
"2025-05-29 19:26:00","1.989","44","31","42.0","1015.92","1.0","2.0","3.0","",""
"2025-05-29 19:25:00","2.047","43","31","42.0","1015.91","1.0","2.0","3.0","",""
"2025-05-29 19:24:00","1.998","44","31","43.0","1017.14","1.0","2.0","3.0","",""
"2025-05-29 19:23:00","1.944","44","31","42.0","1017.18","1.0","2.0","3.0","",""
"2025-05-29 19:22:00","1.825","47","31","42.0","1017.16","1.0","2.0","3.0","",""
"2025-05-29 19:21:00","1.641","50","30","44.0","1017.20","1.0","2.0","3.0","",""
"2025-05-29 19:20:00","1.707","49","31","41.0","1017.21","1.0","2.0","3.0","",""
"2025-05-29 19:19:00","1.949","44","31","41.0","1017.02","1.0","1.0","3.0","",""
"2025-05-29 19:18:00","2.101","43","31","42.0","1017.21","1.0","1.0","3.0","",""
"2025-05-29 19:17:00","2.12","43","31","42.0","1017.04","1.0","1.0","2.0","",""
"2025-05-29 19:16:00","2.104","43","31","42.0","1017.10","1.0","1.0","3.0","",""
"2025-05-29 19:15:00","2.157","42","31","43.0","1017.18","1.0","1.0","3.0","",""
"2025-05-29 19:14:00","2.162","42","31","43.0","1016.99","1.0","1.0","3.0","",""
