"Date","VOC, ppm","AQS","Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3","Latitude","Longitude"
"2025-04-03 14:15:00","0.167","89","12","65.0","992.83","3.0","4.0","5.0","",""
"2025-04-03 14:14:00","0.167","89","12","65.0","992.85","3.0","4.0","5.0","",""
"2025-04-03 14:13:00","0.167","89","12","65.0","992.86","3.0","4.0","5.0","",""
"2025-04-03 14:12:00","0.167","89","12","64.0","992.87","3.0","4.0","5.0","",""
"2025-04-03 14:11:00","0.167","89","12","64.0","992.87","3.0","4.0","5.0","",""
"2025-04-03 14:10:00","0.168","89","12","64.0","992.85","3.0","4.0","5.0","",""
"2025-04-03 14:09:00","0.169","89","12","64.0","992.88","3.0","4.0","5.0","",""
"2025-04-03 14:08:00","0.169","89","12","64.0","992.87","2.0","3.0","5.0","",""
"2025-04-03 14:07:00","0.167","89","12","64.0","992.86","3.0","4.0","5.0","",""
"2025-04-03 14:06:00","0.166","90","12","64.0","992.84","3.0","4.0","5.0","",""
"2025-04-03 14:05:00","0.165","90","12","64.0","992.85","3.0","4.0","5.0","",""
"2025-04-03 14:04:00","0.164","90","12","64.0","992.84","3.0","4.0","5.0","",""
"2025-04-03 14:03:00","0.164","90","12","64.0","992.84","3.0","4.0","5.0","",""
"2025-04-03 14:02:00","0.164","90","12","64.0","992.86","3.0","4.0","5.0","",""
"2025-04-03 14:01:00","0.163","90","12","64.0","992.85","3.0","4.0","5.0","",""
"2025-04-03 14:00:00","0.16","90","12","64.0","992.84","3.0","4.0","5.0","",""
"2025-04-03 13:59:00","0.157","90","12","64.0","992.81","3.0","4.0","5.0","",""
"2025-04-03 13:58:00","0.154","90","12","65.0","992.82","3.0","4.0","5.0","",""
"2025-04-03 13:57:00","0.152","90","12","65.0","992.78","3.0","4.0","5.0","",""
"2025-04-03 13:56:00","0.151","90","12","63.0","992.78","3.0","4.0","5.0","",""
"2025-04-03 13:55:00","0.151","90","12","63.0","992.80","3.0","4.0","5.0","",""
"2025-04-03 13:54:00","0.151","90","12","65.0","992.81","3.0","4.0","5.0","",""
"2025-04-03 13:53:00","0.151","90","12","64.0","992.78","3.0","4.0","5.0","",""
"2025-04-03 13:52:00","0.15","91","12","64.0","992.80","2.0","4.0","5.0","",""
"2025-04-03 13:51:00","0.148","91","12","64.0","992.82","3.0","4.0","5.0","",""
"2025-04-03 13:50:00","0.146","91","12","64.0","992.82","3.0","4.0","5.0","",""
"2025-04-03 13:49:00","0.146","91","12","64.0","992.84","3.0","4.0","5.0","",""
"2025-04-03 13:48:00","0.146","91","12","63.0","992.85","3.0","4.0","5.0","",""
"2025-04-03 13:47:00","0.147","91","12","63.0","992.87","3.0","4.0","5.0","",""
"2025-04-03 13:46:00","0.147","91","12","64.0","992.90","3.0","4.0","5.0","",""
"2025-04-03 13:45:00","0.146","91","12","64.0","992.89","3.0","4.0","5.0","",""
"2025-04-03 13:44:00","0.144","91","12","64.0","992.91","3.0","4.0","5.0","",""
"2025-04-03 13:43:00","0.142","91","12","61.0","992.93","3.0","4.0","5.0","",""
"2025-04-03 13:42:00","0.141","91","13","62.0","992.92","3.0","4.0","5.0","",""
"2025-04-03 13:41:00","0.141","91","13","61.0","992.95","3.0","4.0","5.0","",""
"2025-04-03 13:40:00","0.141","91","13","62.0","992.94","3.0","4.0","5.0","",""
"2025-04-03 13:39:00","0.14","91","13","63.0","992.94","3.0","4.0","5.0","",""
"2025-04-03 13:38:00","0.139","91","12","65.0","992.93","3.0","4.0","5.0","",""
"2025-04-03 13:37:00","0.138","91","12","66.0","992.96","3.0","4.0","5.0","",""
"2025-04-03 13:36:00","0.138","91","12","66.0","992.96","2.0","4.0","5.0","",""
"2025-04-03 13:35:00","0.137","91","12","66.0","992.96","3.0","4.0","5.0","",""
"2025-04-03 13:34:00","0.135","91","12","66.0","992.99","3.0","4.0","5.0","",""
"2025-04-03 13:33:00","0.131","92","12","66.0","992.97","3.0","4.0","5.0","",""
"2025-04-03 13:32:00","0.126","92","12","66.0","992.96","3.0","4.0","5.0","",""
"2025-04-03 13:31:00","0.121","92","12","66.0","992.98","3.0","4.0","5.0","",""
"2025-04-03 13:30:00","0.116","93","12","66.0","992.96","3.0","4.0","5.0","",""
"2025-04-03 13:29:00","0.112","93","12","66.0","992.95","3.0","4.0","5.0","",""
"2025-04-03 13:28:00","0.108","93","12","66.0","992.97","3.0","4.0","5.0","",""
"2025-04-03 13:27:00","0.103","93","12","67.0","992.97","3.0","4.0","5.0","",""
"2025-04-03 13:26:00","0.097","94","12","66.0","992.99","3.0","4.0","5.0","",""
"2025-04-03 13:25:00","0.092","94","12","66.0","993.01","3.0","4.0","5.0","",""
"2025-04-03 13:24:00","0.088","94","12","66.0","993.01","3.0","4.0","5.0","",""
"2025-04-03 13:23:00","0.085","94","12","65.0","993.07","3.0","4.0","5.0","",""
"2025-04-03 13:22:00","0.083","95","12","65.0","993.14","3.0","4.0","5.0","",""
"2025-04-03 13:21:00","0.082","95","12","65.0","993.15","3.0","4.0","5.0","",""
"2025-04-03 13:20:00","0.082","95","12","65.0","993.17","2.0","3.0","4.0","",""
"2025-04-03 13:19:00","0.081","95","12","65.0","993.18","2.0","4.0","6.0","",""
"2025-04-03 13:18:00","0.079","95","12","65.0","993.16","3.0","5.0","6.0","",""
"2025-04-03 13:17:00","0.078","95","12","65.0","993.17","3.0","5.0","6.0","",""
"2025-04-03 13:16:00","0.078","95","12","65.0","993.18","3.0","5.0","6.0","",""
"2025-04-03 13:15:00","0.078","95","12","64.0","993.20","3.0","5.0","6.0","",""
"2025-04-03 13:14:00","0.078","95","12","64.0","993.18","3.0","5.0","6.0","",""
"2025-04-03 13:13:00","0.078","95","12","64.0","993.15","3.0","5.0","6.0","",""
"2025-04-03 13:12:00","0.078","95","12","64.0","993.14","3.0","5.0","6.0","",""
"2025-04-03 13:11:00","0.078","95","12","64.0","993.15","3.0","5.0","6.0","",""
"2025-04-03 13:10:00","0.078","95","12","65.0","993.18","3.0","5.0","6.0","",""
"2025-04-03 13:09:00","0.079","95","12","65.0","993.16","3.0","5.0","6.0","",""
"2025-04-03 13:08:00","0.08","95","12","65.0","993.17","3.0","5.0","6.0","",""
"2025-04-03 13:07:00","0.081","95","12","65.0","993.21","3.0","5.0","6.0","",""
"2025-04-03 13:06:00","0.082","95","12","65.0","993.21","3.0","5.0","6.0","",""
"2025-04-03 13:05:00","0.083","95","12","65.0","993.21","3.0","5.0","6.0","",""
"2025-04-03 13:04:00","0.084","94","11","66.0","993.21","2.0","4.0","5.0","",""
"2025-04-03 13:03:00","0.085","94","12","64.0","993.19","2.0","4.0","5.0","",""
"2025-04-03 13:02:00","0.086","94","12","64.0","993.19","3.0","4.0","5.0","",""
"2025-04-03 13:01:00","0.087","94","12","64.0","993.17","3.0","4.0","5.0","",""
"2025-04-03 13:00:00","0.088","94","12","64.0","993.15","3.0","4.0","5.0","",""
"2025-04-03 12:59:00","0.089","94","12","64.0","993.12","3.0","4.0","5.0","",""
"2025-04-03 12:58:00","0.09","94","12","64.0","993.09","3.0","4.0","5.0","",""
"2025-04-03 12:57:00","0.091","94","12","64.0","993.08","3.0","4.0","5.0","",""
"2025-04-03 12:56:00","0.092","94","12","64.0","993.05","3.0","4.0","5.0","",""
"2025-04-03 12:55:00","0.094","94","12","64.0","993.05","3.0","4.0","5.0","",""
"2025-04-03 12:54:00","0.096","94","12","64.0","993.05","3.0","4.0","5.0","",""
"2025-04-03 12:53:00","0.098","94","12","64.0","993.01","3.0","4.0","5.0","",""
"2025-04-03 12:52:00","0.1","94","12","64.0","992.98","3.0","4.0","5.0","",""
"2025-04-03 12:51:00","0.102","93","12","64.0","992.93","3.0","4.0","5.0","",""
"2025-04-03 12:50:00","0.105","93","12","64.0","992.92","3.0","4.0","5.0","",""
"2025-04-03 12:49:00","0.108","93","11","65.0","992.91","3.0","4.0","5.0","",""
"2025-04-03 12:48:00","0.111","93","11","67.0","992.88","2.0","4.0","5.0","",""
"2025-04-03 12:47:00","0.114","93","11","66.0","992.89","2.0","4.0","5.0","",""
"2025-04-03 12:46:00","0.117","92","11","66.0","992.91","3.0","5.0","6.0","",""
"2025-04-03 12:45:00","0.119","92","11","67.0","992.86","3.0","5.0","6.0","",""
"2025-04-03 12:44:00","0.12","92","11","66.0","992.87","3.0","5.0","6.0","",""
"2025-04-03 12:43:00","0.121","92","11","67.0","992.88","3.0","5.0","6.0","",""
"2025-04-03 12:42:00","0.121","92","11","67.0","992.84","3.0","5.0","6.0","",""
"2025-04-03 12:41:00","0.119","92","11","67.0","992.85","3.0","5.0","6.0","",""
"2025-04-03 12:40:00","0.116","93","11","65.0","992.82","3.0","5.0","6.0","",""
"2025-04-03 12:39:00","0.112","93","12","65.0","992.79","3.0","5.0","6.0","",""
"2025-04-03 12:38:00","0.109","93","12","65.0","992.77","3.0","5.0","6.0","",""
"2025-04-03 12:37:00","0.107","93","12","65.0","992.73","3.0","5.0","6.0","",""
"2025-04-03 12:36:00","0.106","93","12","65.0","992.72","3.0","5.0","6.0","",""
"2025-04-03 12:35:00","0.106","93","12","65.0","992.75","3.0","5.0","6.0","",""
"2025-04-03 12:34:00","0.106","93","11","66.0","992.70","3.0","5.0","6.0","",""
"2025-04-03 12:33:00","0.106","93","11","68.0","992.69","3.0","5.0","6.0","",""
"2025-04-03 12:32:00","0.107","93","11","69.0","992.67","3.0","5.0","5.0","",""
"2025-04-03 12:31:00","0.107","93","11","68.0","992.68","3.0","4.0","6.0","",""
"2025-04-03 12:30:00","0.107","93","11","68.0","992.69","3.0","5.0","6.0","",""
"2025-04-03 12:29:00","0.106","93","11","68.0","992.65","3.0","5.0","6.0","",""
"2025-04-03 12:28:00","0.104","93","11","68.0","992.65","3.0","5.0","6.0","",""
"2025-04-03 12:27:00","0.103","93","11","68.0","992.65","3.0","5.0","6.0","",""
"2025-04-03 12:26:00","0.102","93","11","68.0","992.71","3.0","5.0","6.0","",""
"2025-04-03 12:25:00","0.102","93","11","68.0","992.66","3.0","5.0","6.0","",""
"2025-04-03 12:24:00","0.102","93","11","68.0","992.69","3.0","5.0","6.0","",""
"2025-04-03 12:23:00","0.103","93","11","68.0","992.70","3.0","5.0","6.0","",""
"2025-04-03 12:22:00","0.104","93","11","69.0","992.75","3.0","5.0","6.0","",""
"2025-04-03 12:21:00","0.105","93","11","69.0","992.77","3.0","5.0","6.0","",""
"2025-04-03 12:20:00","0.105","93","11","69.0","992.78","3.0","5.0","6.0","",""
"2025-04-03 12:19:00","0.106","93","11","69.0","992.84","3.0","5.0","6.0","",""
"2025-04-03 12:18:00","0.107","93","11","69.0","992.86","3.0","5.0","6.0","",""
"2025-04-03 12:17:00","0.108","93","11","70.0","992.89","3.0","5.0","6.0","",""
"2025-04-03 12:16:00","0.109","93","11","70.0","992.91","3.0","5.0","6.0","",""
"2025-04-03 12:15:00","0.11","93","11","69.0","992.92","3.0","4.0","6.0","",""
"2025-04-03 12:14:00","0.11","93","11","69.0","992.97","3.0","4.0","6.0","",""
"2025-04-03 12:13:00","0.11","93","11","68.0","992.96","3.0","4.0","6.0","",""
"2025-04-03 12:12:00","0.111","93","11","68.0","992.94","3.0","4.0","6.0","",""
"2025-04-03 12:11:00","0.112","93","11","68.0","992.98","3.0","4.0","6.0","",""
"2025-04-03 12:10:00","0.112","93","11","68.0","992.95","3.0","4.0","6.0","",""
"2025-04-03 12:09:00","0.112","93","11","68.0","992.94","3.0","4.0","6.0","",""
"2025-04-03 12:08:00","0.112","93","11","69.0","992.94","3.0","4.0","6.0","",""
"2025-04-03 12:07:00","0.112","93","11","68.0","992.90","3.0","4.0","6.0","",""
"2025-04-03 12:06:00","0.112","93","11","68.0","992.91","3.0","4.0","6.0","",""
"2025-04-03 12:05:00","0.112","93","11","69.0","992.89","3.0","4.0","6.0","",""
"2025-04-03 12:04:00","0.112","93","11","68.0","992.85","3.0","4.0","6.0","",""
"2025-04-03 12:03:00","0.113","93","11","69.0","992.86","3.0","4.0","6.0","",""
"2025-04-03 12:02:00","0.114","93","11","69.0","992.84","3.0","4.0","6.0","",""
"2025-04-03 12:01:00","0.115","93","11","68.0","992.88","3.0","4.0","6.0","",""
"2025-04-03 12:00:00","0.117","92","11","69.0","992.87","3.0","4.0","5.0","",""
"2025-04-03 11:59:00","0.119","92","11","68.0","992.88","3.0","5.0","6.0","",""
"2025-04-03 11:58:00","0.121","92","11","68.0","992.84","4.0","6.0","7.0","",""
"2025-04-03 11:57:00","0.123","92","11","69.0","992.86","4.0","6.0","7.0","",""
"2025-04-03 11:56:00","0.125","92","11","68.0","992.84","4.0","6.0","7.0","",""
"2025-04-03 11:55:00","0.127","92","11","68.0","992.89","4.0","6.0","7.0","",""
"2025-04-03 11:54:00","0.129","92","11","68.0","992.90","4.0","6.0","7.0","",""
"2025-04-03 11:53:00","0.131","92","11","67.0","992.90","4.0","6.0","7.0","",""
"2025-04-03 11:52:00","0.132","92","11","67.0","992.93","4.0","6.0","7.0","",""
"2025-04-03 11:51:00","0.133","92","11","68.0","992.90","4.0","6.0","7.0","",""
"2025-04-03 11:50:00","0.135","91","11","68.0","992.94","4.0","6.0","7.0","",""
"2025-04-03 11:49:00","0.137","91","11","68.0","992.94","4.0","6.0","7.0","",""
"2025-04-03 11:48:00","0.139","91","11","67.0","992.94","4.0","6.0","7.0","",""
"2025-04-03 11:47:00","0.141","91","11","67.0","992.94","4.0","6.0","7.0","",""
"2025-04-03 11:46:00","0.143","91","11","67.0","992.93","4.0","6.0","7.0","",""
"2025-04-03 11:45:00","0.144","91","11","67.0","992.91","4.0","6.0","7.0","",""
"2025-04-03 11:44:00","0.144","91","10","71.0","992.95","4.0","6.0","7.0","",""
"2025-04-03 11:43:00","0.142","91","10","70.0","992.93","4.0","6.0","7.0","",""
"2025-04-03 11:42:00","0.139","91","11","69.0","992.90","4.0","6.0","7.0","",""
"2025-04-03 11:41:00","0.137","91","11","69.0","992.87","4.0","6.0","7.0","",""
"2025-04-03 11:40:00","0.135","91","11","68.0","992.83","4.0","6.0","7.0","",""
"2025-04-03 11:39:00","0.132","92","11","69.0","992.84","4.0","6.0","7.0","",""
"2025-04-03 11:38:00","0.129","92","11","69.0","992.74","4.0","6.0","7.0","",""
"2025-04-03 11:37:00","0.128","92","11","69.0","992.78","4.0","6.0","7.0","",""
"2025-04-03 11:36:00","0.128","92","11","69.0","992.77","4.0","6.0","7.0","",""
"2025-04-03 11:35:00","0.128","92","11","69.0","992.73","4.0","6.0","7.0","",""
"2025-04-03 11:34:00","0.128","92","11","69.0","992.75","4.0","6.0","7.0","",""
"2025-04-03 11:33:00","0.127","92","11","69.0","992.70","4.0","6.0","7.0","",""
"2025-04-03 11:32:00","0.126","92","11","69.0","992.76","4.0","6.0","7.0","",""
"2025-04-03 11:31:00","0.124","92","11","69.0","992.68","4.0","6.0","7.0","",""
"2025-04-03 11:30:00","0.123","92","11","69.0","992.68","4.0","6.0","7.0","",""
"2025-04-03 11:29:00","0.122","92","10","69.0","992.65","4.0","6.0","7.0","",""
"2025-04-03 11:28:00","0.121","92","10","73.0","992.64","4.0","5.0","6.0","",""
"2025-04-03 11:27:00","0.12","92","10","72.0","992.58","3.0","6.0","7.0","",""
"2025-04-03 11:26:00","0.118","92","10","71.0","992.55","4.0","6.0","7.0","",""
"2025-04-03 11:25:00","0.116","93","10","73.0","992.59","4.0","6.0","7.0","",""
"2025-04-03 11:24:00","0.114","93","10","73.0","992.59","4.0","6.0","7.0","",""
"2025-04-03 11:23:00","0.112","93","10","73.0","992.60","4.0","6.0","7.0","",""
"2025-04-03 11:22:00","0.11","93","10","73.0","992.62","4.0","6.0","7.0","",""
"2025-04-03 11:21:00","0.108","93","10","73.0","992.59","4.0","6.0","7.0","",""
"2025-04-03 11:20:00","0.107","93","10","73.0","992.56","4.0","6.0","7.0","",""
"2025-04-03 11:19:00","0.107","93","10","69.0","992.56","4.0","6.0","7.0","",""
"2025-04-03 11:18:00","0.107","93","11","69.0","992.53","4.0","6.0","7.0","",""
"2025-04-03 11:17:00","0.107","93","11","70.0","992.60","4.0","6.0","7.0","",""
"2025-04-03 11:16:00","0.106","93","11","70.0","992.64","4.0","6.0","7.0","",""
"2025-04-03 11:15:00","0.105","93","11","70.0","992.62","4.0","6.0","7.0","",""
"2025-04-03 11:14:00","0.104","93","11","69.0","992.58","4.0","6.0","7.0","",""
"2025-04-03 11:13:00","0.103","93","10","73.0","992.55","4.0","6.0","7.0","",""
"2025-04-03 11:12:00","0.102","93","10","73.0","992.51","4.0","5.0","6.0","",""
"2025-04-03 11:11:00","0.101","93","10","73.0","992.49","3.0","5.0","6.0","",""
"2025-04-03 11:10:00","0.099","94","10","73.0","992.47","4.0","6.0","7.0","",""
"2025-04-03 11:09:00","0.097","94","10","74.0","992.50","4.0","6.0","7.0","",""
"2025-04-03 11:08:00","0.094","94","10","73.0","992.46","4.0","6.0","7.0","",""
"2025-04-03 11:07:00","0.091","94","10","73.0","992.49","4.0","6.0","7.0","",""
"2025-04-03 11:06:00","0.09","94","10","74.0","992.53","4.0","6.0","7.0","",""
"2025-04-03 11:05:00","0.09","94","10","74.0","992.57","4.0","6.0","7.0","",""
"2025-04-03 11:04:00","0.09","94","10","73.0","992.56","4.0","6.0","7.0","",""
"2025-04-03 11:03:00","0.09","94","10","73.0","992.48","4.0","6.0","7.0","",""
"2025-04-03 11:02:00","0.09","94","10","73.0","992.43","4.0","6.0","7.0","",""
"2025-04-03 11:01:00","0.09","94","10","73.0","992.36","4.0","6.0","7.0","",""
"2025-04-03 11:00:00","0.09","94","10","73.0","992.33","4.0","6.0","7.0","",""
"2025-04-03 10:59:00","0.089","94","10","73.0","992.31","4.0","6.0","7.0","",""
"2025-04-03 10:58:00","0.089","94","10","73.0","992.31","4.0","6.0","7.0","",""
"2025-04-03 10:57:00","0.089","94","10","73.0","992.30","4.0","6.0","7.0","",""
"2025-04-03 10:56:00","0.09","94","10","73.0","992.26","4.0","6.0","7.0","",""
"2025-04-03 10:55:00","0.091","94","10","73.0","992.24","4.0","6.0","8.0","",""
"2025-04-03 10:54:00","0.091","92","10","73.0","992.19","5.0","7.0","8.0","",""
"2025-04-03 10:53:00","0.09","92","10","73.0","992.22","5.0","7.0","8.0","",""
"2025-04-03 10:52:00","0.089","92","10","73.0","992.25","5.0","7.0","8.0","",""
"2025-04-03 10:51:00","0.087","92","10","73.0","992.27","5.0","7.0","8.0","",""
"2025-04-03 10:50:00","0.085","92","10","74.0","992.23","5.0","7.0","8.0","",""
"2025-04-03 10:49:00","0.083","92","10","74.0","992.20","5.0","7.0","8.0","",""
"2025-04-03 10:48:00","0.082","92","10","73.0","992.15","5.0","7.0","8.0","",""
"2025-04-03 10:47:00","0.082","92","10","74.0","992.15","5.0","7.0","8.0","",""
"2025-04-03 10:46:00","0.082","92","10","73.0","992.12","5.0","7.0","8.0","",""
"2025-04-03 10:45:00","0.082","92","10","73.0","992.15","5.0","7.0","8.0","",""
"2025-04-03 10:44:00","0.082","92","10","74.0","992.13","5.0","7.0","8.0","",""
"2025-04-03 10:43:00","0.082","92","10","74.0","992.11","5.0","7.0","8.0","",""
"2025-04-03 10:42:00","0.082","92","10","74.0","992.12","5.0","7.0","8.0","",""
"2025-04-03 10:41:00","0.082","92","10","74.0","992.08","5.0","7.0","8.0","",""
"2025-04-03 10:40:00","0.082","92","10","74.0","992.06","5.0","7.0","8.0","",""
"2025-04-03 10:39:00","0.082","94","10","73.0","992.00","4.0","6.0","7.0","",""
"2025-04-03 10:38:00","0.082","91","10","73.0","991.95","6.0","7.0","8.0","",""
"2025-04-03 10:37:00","0.081","91","10","73.0","991.93","6.0","7.0","8.0","",""
"2025-04-03 10:36:00","0.08","91","10","73.0","991.87","6.0","7.0","8.0","",""
"2025-04-03 10:35:00","0.078","91","10","73.0","991.83","6.0","7.0","8.0","",""
"2025-04-03 10:34:00","0.077","91","10","73.0","991.78","6.0","7.0","8.0","",""
"2025-04-03 10:33:00","0.077","91","10","73.0","991.80","6.0","7.0","8.0","",""
"2025-04-03 10:32:00","0.077","91","10","73.0","991.82","6.0","7.0","8.0","",""
"2025-04-03 10:31:00","0.077","91","10","73.0","991.82","6.0","7.0","8.0","",""
"2025-04-03 10:30:00","0.077","91","10","73.0","991.80","6.0","7.0","8.0","",""
"2025-04-03 10:29:00","0.077","91","10","73.0","991.81","6.0","7.0","8.0","",""
"2025-04-03 10:28:00","0.078","91","10","74.0","991.81","6.0","7.0","8.0","",""
"2025-04-03 10:27:00","0.079","91","10","74.0","991.81","6.0","7.0","8.0","",""
"2025-04-03 10:26:00","0.08","91","10","74.0","991.79","6.0","7.0","8.0","",""
"2025-04-03 10:25:00","0.081","91","10","74.0","991.78","6.0","7.0","8.0","",""
"2025-04-03 10:24:00","0.082","91","9","76.0","991.77","6.0","7.0","8.0","",""
"2025-04-03 10:23:00","0.082","91","9","76.0","991.76","6.0","8.0","9.0","",""
"2025-04-03 10:22:00","0.082","92","10","74.0","991.83","5.0","6.0","7.0","",""
"2025-04-03 10:21:00","0.082","92","10","74.0","991.86","5.0","6.0","7.0","",""
"2025-04-03 10:20:00","0.082","92","10","74.0","991.90","5.0","6.0","7.0","",""
"2025-04-03 10:19:00","0.083","92","10","74.0","991.96","5.0","6.0","7.0","",""
"2025-04-03 10:18:00","0.085","92","10","75.0","991.96","5.0","6.0","7.0","",""
"2025-04-03 10:17:00","0.087","92","10","74.0","991.95","5.0","6.0","7.0","",""
"2025-04-03 10:16:00","0.088","92","10","74.0","991.97","5.0","6.0","7.0","",""
"2025-04-03 10:15:00","0.089","92","10","74.0","991.92","5.0","6.0","7.0","",""
"2025-04-03 10:14:00","0.09","92","10","74.0","991.94","5.0","6.0","7.0","",""
"2025-04-03 10:13:00","0.091","92","10","74.0","991.94","5.0","6.0","7.0","",""
"2025-04-03 10:12:00","0.092","92","10","74.0","991.91","5.0","6.0","7.0","",""
"2025-04-03 10:11:00","0.093","92","10","74.0","991.90","5.0","6.0","7.0","",""
"2025-04-03 10:10:00","0.094","92","10","74.0","991.87","5.0","6.0","7.0","",""
"2025-04-03 10:09:00","0.095","92","10","74.0","991.84","5.0","6.0","7.0","",""
"2025-04-03 10:08:00","0.096","92","9","77.0","991.80","5.0","6.0","7.0","",""
"2025-04-03 10:07:00","0.097","92","9","76.0","991.78","5.0","7.0","9.0","",""
"2025-04-03 10:06:00","0.098","94","10","74.0","991.75","4.0","6.0","7.0","",""
"2025-04-03 10:05:00","0.099","94","10","74.0","991.76","4.0","6.0","7.0","",""
"2025-04-03 10:04:00","0.099","94","10","73.0","991.77","4.0","6.0","7.0","",""
"2025-04-03 10:03:00","0.099","94","10","73.0","991.72","4.0","6.0","7.0","",""
"2025-04-03 10:02:00","0.099","94","10","73.0","991.68","4.0","6.0","7.0","",""
"2025-04-03 10:01:00","0.099","94","10","73.0","991.70","4.0","6.0","7.0","",""
"2025-04-03 10:00:00","0.1","94","10","74.0","991.68","4.0","6.0","7.0","",""
"2025-04-03 09:59:00","0.101","93","10","73.0","991.66","4.0","6.0","7.0","",""
"2025-04-03 09:58:00","0.103","93","10","73.0","991.66","4.0","6.0","7.0","",""
"2025-04-03 09:57:00","0.105","93","10","74.0","991.57","4.0","6.0","7.0","",""
"2025-04-03 09:56:00","0.107","93","10","74.0","991.52","4.0","6.0","7.0","",""
"2025-04-03 09:55:00","0.109","93","10","73.0","991.44","4.0","6.0","7.0","",""
"2025-04-03 09:54:00","0.111","93","10","74.0","991.42","4.0","6.0","7.0","",""
"2025-04-03 09:53:00","0.113","93","10","74.0","991.35","4.0","6.0","7.0","",""
"2025-04-03 09:52:00","0.115","93","10","74.0","991.29","4.0","6.0","7.0","",""
