"Date","VOC, ppm","AQS","Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3","Latitude","Longitude"
"2025-03-16 06:46:00","0.246","77","2","80.0","1010.72","17.0","20.0","23.0","",""
"2025-03-16 06:45:00","0.245","77","2","80.0","1010.72","17.0","20.0","23.0","",""
"2025-03-16 06:44:00","0.244","77","2","80.0","1010.72","17.0","20.0","23.0","",""
"2025-03-16 06:43:00","0.243","77","2","81.0","1010.71","17.0","20.0","23.0","",""
"2025-03-16 06:42:00","0.243","77","2","81.0","1010.72","17.0","20.0","23.0","",""
"2025-03-16 06:41:00","0.243","77","2","82.0","1010.72","17.0","20.0","23.0","",""
"2025-03-16 06:40:00","0.244","77","2","81.0","1010.71","17.0","20.0","23.0","",""
"2025-03-16 06:39:00","0.244","78","2","80.0","1010.71","16.0","19.0","22.0","",""
"2025-03-16 06:38:00","0.242","80","2","80.0","1010.71","14.0","17.0","21.0","",""
"2025-03-16 06:37:00","0.239","74","2","80.0","1010.72","20.0","23.0","26.0","",""
"2025-03-16 06:36:00","0.236","74","2","80.0","1010.72","20.0","23.0","26.0","",""
"2025-03-16 06:35:00","0.233","74","2","80.0","1010.72","20.0","23.0","26.0","",""
"2025-03-16 06:34:00","0.23","74","2","80.0","1010.72","20.0","23.0","26.0","",""
"2025-03-16 06:33:00","0.227","74","2","80.0","1010.71","20.0","23.0","26.0","",""
"2025-03-16 06:32:00","0.224","74","2","81.0","1010.70","20.0","23.0","26.0","",""
"2025-03-16 06:31:00","0.221","74","2","81.0","1010.70","20.0","23.0","26.0","",""
"2025-03-16 06:30:00","0.218","74","2","81.0","1010.70","20.0","23.0","26.0","",""
"2025-03-16 06:29:00","0.216","74","2","81.0","1010.70","20.0","23.0","26.0","",""
"2025-03-16 06:28:00","0.214","74","2","82.0","1010.70","20.0","23.0","26.0","",""
"2025-03-16 06:27:00","0.212","74","2","82.0","1010.70","20.0","23.0","26.0","",""
"2025-03-16 06:26:00","0.211","74","2","82.0","1010.69","20.0","23.0","26.0","",""
"2025-03-16 06:25:00","0.21","74","2","83.0","1010.70","20.0","23.0","26.0","",""
"2025-03-16 06:24:00","0.209","74","2","82.0","1010.67","20.0","23.0","26.0","",""
"2025-03-16 06:23:00","0.208","75","2","82.0","1010.66","19.0","23.0","26.0","",""
"2025-03-16 06:22:00","0.205","79","2","81.0","1010.65","15.0","19.0","23.0","",""
"2025-03-16 06:21:00","0.201","76","2","81.0","1010.64","18.0","22.0","25.0","",""
"2025-03-16 06:20:00","0.197","76","2","81.0","1010.64","18.0","22.0","25.0","",""
"2025-03-16 06:19:00","0.193","76","2","81.0","1010.64","18.0","22.0","25.0","",""
"2025-03-16 06:18:00","0.189","76","2","81.0","1010.62","18.0","22.0","25.0","",""
"2025-03-16 06:17:00","0.185","76","2","81.0","1010.63","18.0","22.0","25.0","",""
"2025-03-16 06:16:00","0.181","76","2","81.0","1010.61","18.0","22.0","25.0","",""
"2025-03-16 06:15:00","0.177","76","2","81.0","1010.62","18.0","22.0","25.0","",""
"2025-03-16 06:14:00","0.174","76","2","81.0","1010.62","18.0","22.0","25.0","",""
"2025-03-16 06:13:00","0.171","76","2","81.0","1010.62","18.0","22.0","25.0","",""
"2025-03-16 06:12:00","0.169","76","2","81.0","1010.59","18.0","22.0","25.0","",""
"2025-03-16 06:11:00","0.168","76","2","82.0","1010.60","18.0","22.0","25.0","",""
"2025-03-16 06:10:00","0.169","76","2","82.0","1010.61","18.0","22.0","25.0","",""
"2025-03-16 06:09:00","0.171","76","2","82.0","1010.60","18.0","22.0","25.0","",""
"2025-03-16 06:08:00","0.174","76","2","81.0","1010.59","18.0","22.0","25.0","",""
"2025-03-16 06:07:00","0.178","76","2","80.0","1010.57","18.0","21.0","24.0","",""
"2025-03-16 06:06:00","0.183","79","2","80.0","1010.57","15.0","19.0","22.0","",""
"2025-03-16 06:05:00","0.188","75","2","80.0","1010.56","19.0","22.0","24.0","",""
"2025-03-16 06:04:00","0.194","75","2","80.0","1010.54","19.0","22.0","24.0","",""
"2025-03-16 06:03:00","0.2","75","2","80.0","1010.53","19.0","22.0","24.0","",""
"2025-03-16 06:02:00","0.205","75","2","80.0","1010.52","19.0","22.0","24.0","",""
"2025-03-16 06:01:00","0.21","75","2","80.0","1010.55","19.0","22.0","24.0","",""
"2025-03-16 06:00:00","0.214","75","2","80.0","1010.54","19.0","22.0","24.0","",""
"2025-03-16 05:59:00","0.217","75","2","80.0","1010.54","19.0","22.0","24.0","",""
"2025-03-16 05:58:00","0.22","75","2","81.0","1010.53","19.0","22.0","24.0","",""
"2025-03-16 05:57:00","0.223","75","2","81.0","1010.56","19.0","22.0","24.0","",""
"2025-03-16 05:56:00","0.226","75","2","81.0","1010.54","19.0","22.0","24.0","",""
"2025-03-16 05:55:00","0.229","75","2","81.0","1010.55","19.0","22.0","24.0","",""
"2025-03-16 05:54:00","0.233","75","2","81.0","1010.54","19.0","22.0","24.0","",""
"2025-03-16 05:53:00","0.236","75","2","81.0","1010.52","19.0","22.0","24.0","",""
"2025-03-16 05:52:00","0.239","75","2","81.0","1010.51","19.0","22.0","24.0","",""
"2025-03-16 05:51:00","0.243","75","2","81.0","1010.50","19.0","22.0","24.0","",""
"2025-03-16 05:50:00","0.247","78","2","80.0","1010.47","16.0","18.0","21.0","",""
"2025-03-16 05:49:00","0.25","74","2","80.0","1010.48","20.0","23.0","25.0","",""
"2025-03-16 05:48:00","0.252","74","2","80.0","1010.47","20.0","23.0","25.0","",""
"2025-03-16 05:47:00","0.253","74","2","81.0","1010.46","20.0","23.0","25.0","",""
"2025-03-16 05:46:00","0.253","74","2","81.0","1010.46","20.0","23.0","25.0","",""
"2025-03-16 05:45:00","0.252","74","2","81.0","1010.47","20.0","23.0","25.0","",""
"2025-03-16 05:44:00","0.251","74","2","81.0","1010.45","20.0","23.0","25.0","",""
"2025-03-16 05:43:00","0.251","74","2","81.0","1010.44","20.0","23.0","25.0","",""
"2025-03-16 05:42:00","0.252","74","2","81.0","1010.43","20.0","23.0","25.0","",""
"2025-03-16 05:41:00","0.253","74","2","81.0","1010.42","20.0","23.0","25.0","",""
"2025-03-16 05:40:00","0.254","74","2","81.0","1010.42","20.0","23.0","25.0","",""
"2025-03-16 05:39:00","0.255","74","2","82.0","1010.41","20.0","23.0","25.0","",""
"2025-03-16 05:38:00","0.257","74","2","82.0","1010.41","20.0","23.0","25.0","",""
"2025-03-16 05:37:00","0.259","74","2","82.0","1010.41","20.0","23.0","25.0","",""
"2025-03-16 05:36:00","0.261","74","2","81.0","1010.39","20.0","23.0","25.0","",""
"2025-03-16 05:35:00","0.263","74","2","81.0","1010.40","20.0","23.0","25.0","",""
"2025-03-16 05:34:00","0.263","77","2","80.0","1010.38","17.0","20.0","22.0","",""
"2025-03-16 05:33:00","0.262","72","2","80.0","1010.35","22.0","27.0","31.0","",""
"2025-03-16 05:32:00","0.261","72","2","80.0","1010.35","22.0","27.0","31.0","",""
"2025-03-16 05:31:00","0.26","72","2","80.0","1010.36","22.0","27.0","31.0","",""
"2025-03-16 05:30:00","0.259","72","2","80.0","1010.35","22.0","27.0","31.0","",""
"2025-03-16 05:29:00","0.258","72","2","80.0","1010.38","22.0","27.0","31.0","",""
"2025-03-16 05:28:00","0.257","72","2","81.0","1010.36","22.0","27.0","31.0","",""
"2025-03-16 05:27:00","0.257","72","2","81.0","1010.36","22.0","27.0","31.0","",""
"2025-03-16 05:26:00","0.257","72","2","81.0","1010.37","22.0","27.0","31.0","",""
"2025-03-16 05:25:00","0.257","72","2","81.0","1010.34","22.0","27.0","31.0","",""
"2025-03-16 05:24:00","0.257","72","2","81.0","1010.32","22.0","27.0","31.0","",""
"2025-03-16 05:23:00","0.257","72","2","82.0","1010.33","22.0","27.0","31.0","",""
"2025-03-16 05:22:00","0.258","72","2","82.0","1010.32","22.0","27.0","31.0","",""
"2025-03-16 05:21:00","0.259","72","2","82.0","1010.32","22.0","27.0","31.0","",""
"2025-03-16 05:20:00","0.261","72","2","82.0","1010.33","22.0","27.0","31.0","",""
"2025-03-16 05:19:00","0.263","72","2","81.0","1010.32","22.0","27.0","31.0","",""
"2025-03-16 05:18:00","0.264","76","2","80.0","1010.32","18.0","24.0","29.0","",""
"2025-03-16 05:17:00","0.263","74","2","80.0","1010.33","20.0","24.0","27.0","",""
"2025-03-16 05:16:00","0.262","73","2","80.0","1010.31","21.0","25.0","28.0","",""
"2025-03-16 05:15:00","0.261","73","2","80.0","1010.32","21.0","25.0","28.0","",""
"2025-03-16 05:14:00","0.26","73","2","80.0","1010.31","21.0","25.0","28.0","",""
"2025-03-16 05:13:00","0.259","73","2","80.0","1010.32","21.0","25.0","28.0","",""
"2025-03-16 05:12:00","0.258","73","2","80.0","1010.33","21.0","25.0","28.0","",""
"2025-03-16 05:11:00","0.258","73","2","80.0","1010.36","21.0","25.0","28.0","",""
"2025-03-16 05:10:00","0.258","73","2","80.0","1010.35","21.0","25.0","28.0","",""
"2025-03-16 05:09:00","0.258","73","2","80.0","1010.36","21.0","25.0","28.0","",""
"2025-03-16 05:08:00","0.258","73","2","81.0","1010.39","21.0","25.0","28.0","",""
"2025-03-16 05:07:00","0.259","73","2","81.0","1010.41","21.0","25.0","28.0","",""
"2025-03-16 05:06:00","0.261","73","2","81.0","1010.41","21.0","25.0","28.0","",""
"2025-03-16 05:05:00","0.263","73","2","82.0","1010.42","21.0","25.0","28.0","",""
"2025-03-16 05:04:00","0.265","73","2","81.0","1010.42","21.0","25.0","28.0","",""
"2025-03-16 05:03:00","0.267","73","2","81.0","1010.40","21.0","25.0","28.0","",""
"2025-03-16 05:02:00","0.268","76","1","81.0","1010.41","18.0","22.0","25.0","",""
"2025-03-16 05:01:00","0.267","77","2","80.0","1010.43","17.0","21.0","24.0","",""
"2025-03-16 05:00:00","0.266","75","2","80.0","1010.43","19.0","23.0","26.0","",""
"2025-03-16 04:59:00","0.265","75","2","80.0","1010.41","19.0","23.0","26.0","",""
"2025-03-16 04:58:00","0.264","75","2","80.0","1010.42","19.0","23.0","26.0","",""
"2025-03-16 04:57:00","0.263","75","2","80.0","1010.42","19.0","23.0","26.0","",""
"2025-03-16 04:56:00","0.262","75","2","81.0","1010.42","19.0","23.0","26.0","",""
"2025-03-16 04:55:00","0.261","75","2","81.0","1010.41","19.0","23.0","26.0","",""
"2025-03-16 04:54:00","0.26","75","2","81.0","1010.40","19.0","23.0","26.0","",""
"2025-03-16 04:53:00","0.259","75","2","81.0","1010.43","19.0","23.0","26.0","",""
"2025-03-16 04:52:00","0.259","75","2","81.0","1010.43","19.0","23.0","26.0","",""
"2025-03-16 04:51:00","0.259","75","2","81.0","1010.43","19.0","23.0","26.0","",""
"2025-03-16 04:50:00","0.26","75","2","81.0","1010.44","19.0","23.0","26.0","",""
"2025-03-16 04:49:00","0.262","75","2","81.0","1010.44","19.0","23.0","26.0","",""
"2025-03-16 04:48:00","0.264","75","2","81.0","1010.42","19.0","23.0","26.0","",""
"2025-03-16 04:47:00","0.266","75","2","81.0","1010.39","19.0","23.0","26.0","",""
"2025-03-16 04:46:00","0.267","76","2","80.0","1010.42","18.0","22.0","25.0","",""
"2025-03-16 04:45:00","0.266","76","2","80.0","1010.43","18.0","21.0","24.0","",""
"2025-03-16 04:44:00","0.265","74","2","80.0","1010.41","20.0","23.0","26.0","",""
"2025-03-16 04:43:00","0.264","74","2","80.0","1010.41","20.0","23.0","26.0","",""
"2025-03-16 04:42:00","0.263","74","2","80.0","1010.40","20.0","23.0","26.0","",""
"2025-03-16 04:41:00","0.262","74","2","80.0","1010.39","20.0","23.0","26.0","",""
"2025-03-16 04:40:00","0.261","74","2","80.0","1010.39","20.0","23.0","26.0","",""
"2025-03-16 04:39:00","0.26","74","2","81.0","1010.39","20.0","23.0","26.0","",""
"2025-03-16 04:38:00","0.26","74","2","81.0","1010.38","20.0","23.0","26.0","",""
"2025-03-16 04:37:00","0.26","74","2","81.0","1010.34","20.0","23.0","26.0","",""
"2025-03-16 04:36:00","0.26","74","2","81.0","1010.30","20.0","23.0","26.0","",""
"2025-03-16 04:35:00","0.261","74","2","81.0","1010.29","20.0","23.0","26.0","",""
"2025-03-16 04:34:00","0.262","74","2","82.0","1010.28","20.0","23.0","26.0","",""
"2025-03-16 04:33:00","0.264","74","2","82.0","1010.25","20.0","23.0","26.0","",""
"2025-03-16 04:32:00","0.266","74","2","82.0","1010.25","20.0","23.0","26.0","",""
"2025-03-16 04:31:00","0.268","74","2","81.0","1010.21","20.0","23.0","26.0","",""
"2025-03-16 04:30:00","0.269","76","2","80.0","1010.26","18.0","22.0","26.0","",""
"2025-03-16 04:29:00","0.269","78","2","80.0","1010.25","16.0","20.0","23.0","",""
"2025-03-16 04:28:00","0.268","76","2","80.0","1010.25","18.0","21.0","23.0","",""
"2025-03-16 04:27:00","0.267","76","2","80.0","1010.24","18.0","21.0","23.0","",""
"2025-03-16 04:26:00","0.266","76","2","80.0","1010.25","18.0","21.0","23.0","",""
"2025-03-16 04:25:00","0.265","76","2","80.0","1010.25","18.0","21.0","23.0","",""
"2025-03-16 04:24:00","0.264","76","2","80.0","1010.27","18.0","21.0","23.0","",""
"2025-03-16 04:23:00","0.263","76","2","80.0","1010.27","18.0","21.0","23.0","",""
"2025-03-16 04:22:00","0.262","76","2","80.0","1010.26","18.0","21.0","23.0","",""
"2025-03-16 04:21:00","0.261","76","2","80.0","1010.28","18.0","21.0","23.0","",""
"2025-03-16 04:20:00","0.261","76","2","80.0","1010.28","18.0","21.0","23.0","",""
"2025-03-16 04:19:00","0.261","76","2","80.0","1010.28","18.0","21.0","23.0","",""
"2025-03-16 04:18:00","0.262","76","2","81.0","1010.29","18.0","21.0","23.0","",""
"2025-03-16 04:17:00","0.263","76","2","81.0","1010.30","18.0","21.0","23.0","",""
"2025-03-16 04:16:00","0.265","76","2","81.0","1010.30","18.0","21.0","23.0","",""
"2025-03-16 04:15:00","0.267","76","2","81.0","1010.31","18.0","21.0","23.0","",""
"2025-03-16 04:14:00","0.268","78","2","81.0","1010.34","16.0","19.0","21.0","",""
"2025-03-16 04:13:00","0.267","77","2","81.0","1010.32","17.0","20.0","23.0","",""
"2025-03-16 04:12:00","0.266","73","2","81.0","1010.36","21.0","24.0","27.0","",""
"2025-03-16 04:11:00","0.265","73","2","81.0","1010.35","21.0","24.0","27.0","",""
"2025-03-16 04:10:00","0.264","73","2","81.0","1010.33","21.0","24.0","27.0","",""
"2025-03-16 04:09:00","0.263","73","2","82.0","1010.34","21.0","24.0","27.0","",""
"2025-03-16 04:08:00","0.263","73","2","82.0","1010.34","21.0","24.0","27.0","",""
"2025-03-16 04:07:00","0.263","73","2","82.0","1010.34","21.0","24.0","27.0","",""
"2025-03-16 04:06:00","0.263","73","2","82.0","1010.34","21.0","24.0","27.0","",""
"2025-03-16 04:05:00","0.264","73","2","82.0","1010.35","21.0","24.0","27.0","",""
"2025-03-16 04:04:00","0.265","73","2","82.0","1010.36","21.0","24.0","27.0","",""
"2025-03-16 04:03:00","0.267","73","2","82.0","1010.39","21.0","24.0","27.0","",""
"2025-03-16 04:02:00","0.269","73","2","83.0","1010.37","21.0","24.0","27.0","",""
"2025-03-16 04:01:00","0.271","73","2","83.0","1010.39","21.0","24.0","27.0","",""
"2025-03-16 04:00:00","0.274","73","2","83.0","1010.38","21.0","24.0","27.0","",""
"2025-03-16 03:59:00","0.277","73","2","82.0","1010.39","21.0","24.0","27.0","",""
"2025-03-16 03:58:00","0.279","74","2","81.0","1010.41","20.0","24.0","26.0","",""
"2025-03-16 03:57:00","0.279","74","2","81.0","1010.42","20.0","26.0","31.0","",""
"2025-03-16 03:56:00","0.278","70","2","81.0","1010.42","24.0","32.0","38.0","",""
"2025-03-16 03:55:00","0.277","70","2","81.0","1010.44","24.0","32.0","38.0","",""
"2025-03-16 03:54:00","0.276","70","2","81.0","1010.45","24.0","32.0","38.0","",""
"2025-03-16 03:53:00","0.275","70","2","81.0","1010.47","24.0","32.0","38.0","",""
"2025-03-16 03:52:00","0.274","70","2","81.0","1010.47","24.0","32.0","38.0","",""
"2025-03-16 03:51:00","0.273","70","2","81.0","1010.46","24.0","32.0","38.0","",""
"2025-03-16 03:50:00","0.273","70","2","81.0","1010.45","24.0","32.0","38.0","",""
"2025-03-16 03:49:00","0.273","70","2","82.0","1010.46","24.0","32.0","38.0","",""
"2025-03-16 03:48:00","0.274","70","2","82.0","1010.43","24.0","32.0","38.0","",""
"2025-03-16 03:47:00","0.275","70","2","82.0","1010.40","24.0","32.0","38.0","",""
"2025-03-16 03:46:00","0.277","70","2","82.0","1010.40","24.0","32.0","38.0","",""
"2025-03-16 03:45:00","0.28","70","2","83.0","1010.40","24.0","32.0","38.0","",""
"2025-03-16 03:44:00","0.283","70","2","83.0","1010.39","24.0","32.0","38.0","",""
"2025-03-16 03:43:00","0.286","70","2","82.0","1010.40","24.0","32.0","38.0","",""
"2025-03-16 03:42:00","0.288","71","2","81.0","1010.42","23.0","31.0","38.0","",""
"2025-03-16 03:41:00","0.288","76","2","81.0","1010.42","18.0","23.0","28.0","",""
"2025-03-16 03:40:00","0.287","73","2","82.0","1010.44","21.0","24.0","26.0","",""
"2025-03-16 03:39:00","0.287","73","2","82.0","1010.46","21.0","24.0","26.0","",""
"2025-03-16 03:38:00","0.287","73","2","82.0","1010.47","21.0","24.0","26.0","",""
"2025-03-16 03:37:00","0.287","73","2","82.0","1010.50","21.0","24.0","26.0","",""
"2025-03-16 03:36:00","0.287","73","2","82.0","1010.47","21.0","24.0","26.0","",""
"2025-03-16 03:35:00","0.287","73","2","82.0","1010.47","21.0","24.0","26.0","",""
"2025-03-16 03:34:00","0.286","73","2","82.0","1010.47","21.0","24.0","26.0","",""
"2025-03-16 03:33:00","0.286","73","2","82.0","1010.50","21.0","24.0","26.0","",""
"2025-03-16 03:32:00","0.286","73","2","82.0","1010.51","21.0","24.0","26.0","",""
"2025-03-16 03:31:00","0.287","73","2","82.0","1010.51","21.0","24.0","26.0","",""
"2025-03-16 03:30:00","0.288","73","2","83.0","1010.53","21.0","24.0","26.0","",""
"2025-03-16 03:29:00","0.29","73","2","83.0","1010.53","21.0","24.0","26.0","",""
"2025-03-16 03:28:00","0.292","73","2","83.0","1010.54","21.0","24.0","26.0","",""
"2025-03-16 03:27:00","0.294","73","2","82.0","1010.52","21.0","24.0","26.0","",""
"2025-03-16 03:26:00","0.296","74","2","82.0","1010.53","20.0","23.0","26.0","",""
"2025-03-16 03:25:00","0.296","76","2","81.0","1010.58","18.0","22.0","24.0","",""
"2025-03-16 03:24:00","0.294","70","2","81.0","1010.57","24.0","29.0","33.0","",""
"2025-03-16 03:23:00","0.292","70","2","81.0","1010.59","24.0","29.0","33.0","",""
"2025-03-16 03:22:00","0.29","70","2","81.0","1010.60","24.0","29.0","33.0","",""
"2025-03-16 03:21:00","0.288","70","2","82.0","1010.60","24.0","29.0","33.0","",""
"2025-03-16 03:20:00","0.286","70","2","82.0","1010.63","24.0","29.0","33.0","",""
"2025-03-16 03:19:00","0.285","70","2","82.0","1010.65","24.0","29.0","33.0","",""
"2025-03-16 03:18:00","0.284","70","2","82.0","1010.64","24.0","29.0","33.0","",""
"2025-03-16 03:17:00","0.283","70","2","82.0","1010.67","24.0","29.0","33.0","",""
"2025-03-16 03:16:00","0.283","70","2","82.0","1010.68","24.0","29.0","33.0","",""
"2025-03-16 03:15:00","0.283","70","2","82.0","1010.66","24.0","29.0","33.0","",""
"2025-03-16 03:14:00","0.284","70","2","83.0","1010.68","24.0","29.0","33.0","",""
"2025-03-16 03:13:00","0.286","70","2","83.0","1010.68","24.0","29.0","33.0","",""
"2025-03-16 03:12:00","0.288","70","2","83.0","1010.70","24.0","29.0","33.0","",""
"2025-03-16 03:11:00","0.291","70","2","83.0","1010.69","24.0","29.0","33.0","",""
"2025-03-16 03:10:00","0.293","70","2","82.0","1010.72","24.0","29.0","33.0","",""
"2025-03-16 03:09:00","0.293","75","2","82.0","1010.73","19.0","24.0","29.0","",""
"2025-03-16 03:08:00","0.292","71","2","82.0","1010.75","23.0","26.0","28.0","",""
"2025-03-16 03:07:00","0.291","71","2","82.0","1010.75","23.0","26.0","28.0","",""
"2025-03-16 03:06:00","0.29","71","2","82.0","1010.76","23.0","26.0","28.0","",""
"2025-03-16 03:05:00","0.289","71","2","82.0","1010.77","23.0","26.0","28.0","",""
"2025-03-16 03:04:00","0.288","71","2","82.0","1010.76","23.0","26.0","28.0","",""
"2025-03-16 03:03:00","0.286","71","2","82.0","1010.76","23.0","26.0","28.0","",""
"2025-03-16 03:02:00","0.285","71","2","82.0","1010.76","23.0","26.0","28.0","",""
"2025-03-16 03:01:00","0.284","71","2","82.0","1010.79","23.0","26.0","28.0","",""
"2025-03-16 03:00:00","0.284","71","2","82.0","1010.79","23.0","26.0","28.0","",""
"2025-03-16 02:59:00","0.284","71","2","82.0","1010.80","23.0","26.0","28.0","",""
"2025-03-16 02:58:00","0.285","71","2","83.0","1010.82","23.0","26.0","28.0","",""
"2025-03-16 02:57:00","0.287","71","2","83.0","1010.84","23.0","26.0","28.0","",""
"2025-03-16 02:56:00","0.29","71","2","83.0","1010.85","23.0","26.0","28.0","",""
"2025-03-16 02:55:00","0.293","71","2","83.0","1010.85","23.0","26.0","28.0","",""
"2025-03-16 02:54:00","0.296","71","2","82.0","1010.85","23.0","26.0","27.0","",""
"2025-03-16 02:53:00","0.298","75","2","81.0","1010.87","19.0","22.0","24.0","",""
"2025-03-16 02:52:00","0.298","73","2","81.0","1010.86","21.0","24.0","26.0","",""
"2025-03-16 02:51:00","0.298","73","2","82.0","1010.88","21.0","24.0","26.0","",""
"2025-03-16 02:50:00","0.298","73","2","82.0","1010.89","21.0","24.0","26.0","",""
"2025-03-16 02:49:00","0.298","73","2","82.0","1010.91","21.0","24.0","26.0","",""
"2025-03-16 02:48:00","0.299","73","2","82.0","1010.91","21.0","24.0","26.0","",""
"2025-03-16 02:47:00","0.299","73","2","82.0","1010.94","21.0","24.0","26.0","",""
"2025-03-16 02:46:00","0.299","73","2","82.0","1010.95","21.0","24.0","26.0","",""
"2025-03-16 02:45:00","0.3","73","2","83.0","1010.95","21.0","24.0","26.0","",""
"2025-03-16 02:44:00","0.3","73","2","83.0","1010.96","21.0","24.0","26.0","",""
"2025-03-16 02:43:00","0.3","73","2","82.0","1010.96","21.0","24.0","26.0","",""
"2025-03-16 02:42:00","0.301","73","2","78.0","1010.94","21.0","24.0","26.0","",""
"2025-03-16 02:41:00","0.302","73","3","78.0","1010.96","21.0","24.0","26.0","",""
"2025-03-16 02:40:00","0.304","73","3","79.0","1011.00","21.0","24.0","26.0","",""
"2025-03-16 02:39:00","0.307","73","2","82.0","1011.01","21.0","24.0","26.0","",""
"2025-03-16 02:38:00","0.309","73","2","82.0","1011.04","21.0","24.0","26.0","",""
"2025-03-16 02:37:00","0.31","75","2","81.0","1011.04","19.0","22.0","24.0","",""
"2025-03-16 02:36:00","0.309","74","2","81.0","1011.03","20.0","23.0","25.0","",""
"2025-03-16 02:35:00","0.308","74","2","81.0","1011.02","20.0","23.0","25.0","",""
"2025-03-16 02:34:00","0.307","74","2","81.0","1011.03","20.0","23.0","25.0","",""
"2025-03-16 02:33:00","0.306","74","2","81.0","1011.05","20.0","23.0","25.0","",""
"2025-03-16 02:32:00","0.305","74","2","82.0","1011.05","20.0","23.0","25.0","",""
"2025-03-16 02:31:00","0.304","74","2","82.0","1011.06","20.0","23.0","25.0","",""
"2025-03-16 02:30:00","0.303","74","2","82.0","1011.06","20.0","23.0","25.0","",""
"2025-03-16 02:29:00","0.302","74","2","82.0","1011.08","20.0","23.0","25.0","",""
"2025-03-16 02:28:00","0.302","74","2","82.0","1011.07","20.0","23.0","25.0","",""
"2025-03-16 02:27:00","0.302","74","2","82.0","1011.07","20.0","23.0","25.0","",""
"2025-03-16 02:26:00","0.303","74","2","83.0","1011.08","20.0","23.0","25.0","",""
"2025-03-16 02:25:00","0.305","74","2","81.0","1011.06","20.0","23.0","25.0","",""
"2025-03-16 02:24:00","0.307","74","2","81.0","1011.09","20.0","23.0","25.0","",""
"2025-03-16 02:23:00","0.31","74","2","83.0","1011.10","20.0","23.0","25.0","",""
"2025-03-16 02:22:00","0.312","74","2","82.0","1011.08","20.0","23.0","24.0","",""
"2025-03-16 02:21:00","0.313","77","2","81.0","1011.08","17.0","19.0","21.0","",""
