"Date","VOC, ppm","AQS","Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3","Latitude","Longitude"
"2025-03-06 09:37:00","0.165","81","16","68.0","1012.98","13.0","16.0","17.0","",""
"2025-03-06 09:36:00","0.163","81","16","64.0","1012.97","13.0","16.0","17.0","",""
"2025-03-06 09:35:00","0.161","81","17","64.0","1012.95","13.0","16.0","17.0","",""
"2025-03-06 09:34:00","0.16","81","17","65.0","1012.94","13.0","16.0","17.0","",""
"2025-03-06 09:33:00","0.16","81","17","65.0","1012.92","13.0","16.0","17.0","",""
"2025-03-06 09:32:00","0.161","81","16","65.0","1012.92","13.0","16.0","17.0","",""
"2025-03-06 09:31:00","0.164","81","16","67.0","1012.93","13.0","16.0","17.0","",""
"2025-03-06 09:30:00","0.166","82","16","64.0","1012.93","12.0","15.0","17.0","",""
"2025-03-06 09:29:00","0.164","79","17","65.0","1012.93","15.0","17.0","18.0","",""
"2025-03-06 09:28:00","0.161","79","17","65.0","1012.94","15.0","17.0","18.0","",""
"2025-03-06 09:27:00","0.158","79","17","65.0","1012.93","15.0","17.0","18.0","",""
"2025-03-06 09:26:00","0.155","79","16","67.0","1012.89","15.0","17.0","18.0","",""
"2025-03-06 09:25:00","0.152","79","16","69.0","1012.86","15.0","17.0","18.0","",""
"2025-03-06 09:24:00","0.149","79","16","69.0","1012.85","15.0","17.0","18.0","",""
"2025-03-06 09:23:00","0.147","79","15","71.0","1012.88","15.0","17.0","18.0","",""
"2025-03-06 09:22:00","0.145","79","15","70.0","1012.88","15.0","17.0","18.0","",""
"2025-03-06 09:21:00","0.143","79","14","72.0","1012.89","15.0","17.0","18.0","",""
"2025-03-06 09:20:00","0.142","79","14","72.0","1012.87","15.0","17.0","18.0","",""
"2025-03-06 09:19:00","0.141","79","14","72.0","1012.91","15.0","17.0","18.0","",""
"2025-03-06 09:18:00","0.141","79","14","72.0","1012.88","15.0","17.0","18.0","",""
"2025-03-06 09:17:00","0.142","79","14","72.0","1012.88","15.0","17.0","18.0","",""
"2025-03-06 09:16:00","0.144","79","14","72.0","1012.85","15.0","17.0","18.0","",""
"2025-03-06 09:15:00","0.147","80","13","74.0","1012.84","14.0","16.0","17.0","",""
"2025-03-06 09:14:00","0.149","82","13","71.0","1012.84","12.0","14.0","16.0","",""
"2025-03-06 09:13:00","0.148","82","14","71.0","1012.83","12.0","15.0","16.0","",""
"2025-03-06 09:12:00","0.146","82","14","71.0","1012.83","12.0","15.0","16.0","",""
"2025-03-06 09:11:00","0.144","82","14","71.0","1012.82","12.0","15.0","16.0","",""
"2025-03-06 09:10:00","0.142","82","14","71.0","1012.82","12.0","15.0","16.0","",""
"2025-03-06 09:09:00","0.14","82","14","71.0","1012.79","12.0","15.0","16.0","",""
"2025-03-06 09:08:00","0.138","82","14","71.0","1012.80","12.0","15.0","16.0","",""
"2025-03-06 09:07:00","0.136","82","14","71.0","1012.79","12.0","15.0","16.0","",""
"2025-03-06 09:06:00","0.134","82","14","70.0","1012.80","12.0","15.0","16.0","",""
"2025-03-06 09:05:00","0.132","82","14","70.0","1012.77","12.0","15.0","16.0","",""
"2025-03-06 09:04:00","0.131","82","14","70.0","1012.78","12.0","15.0","16.0","",""
"2025-03-06 09:03:00","0.131","82","14","70.0","1012.76","12.0","15.0","16.0","",""
"2025-03-06 09:02:00","0.131","82","14","71.0","1012.73","12.0","15.0","16.0","",""
"2025-03-06 09:01:00","0.132","82","14","71.0","1012.71","12.0","15.0","16.0","",""
"2025-03-06 09:00:00","0.134","82","13","74.0","1012.68","12.0","15.0","16.0","",""
"2025-03-06 08:59:00","0.137","82","13","74.0","1012.67","12.0","14.0","15.0","",""
"2025-03-06 08:58:00","0.139","82","13","74.0","1012.65","12.0","14.0","16.0","",""
"2025-03-06 08:57:00","0.138","81","13","73.0","1012.64","13.0","15.0","17.0","",""
"2025-03-06 08:56:00","0.136","81","13","73.0","1012.65","13.0","15.0","17.0","",""
"2025-03-06 08:55:00","0.134","81","13","73.0","1012.66","13.0","15.0","17.0","",""
"2025-03-06 08:54:00","0.132","81","13","73.0","1012.64","13.0","15.0","17.0","",""
"2025-03-06 08:53:00","0.13","81","13","74.0","1012.61","13.0","15.0","17.0","",""
"2025-03-06 08:52:00","0.128","81","13","74.0","1012.58","13.0","15.0","17.0","",""
"2025-03-06 08:51:00","0.126","81","13","71.0","1012.53","13.0","15.0","17.0","",""
"2025-03-06 08:50:00","0.124","81","14","70.0","1012.51","13.0","15.0","17.0","",""
"2025-03-06 08:49:00","0.122","81","14","70.0","1012.49","13.0","15.0","17.0","",""
"2025-03-06 08:48:00","0.121","81","14","70.0","1012.50","13.0","15.0","17.0","",""
"2025-03-06 08:47:00","0.12","81","14","71.0","1012.49","13.0","15.0","17.0","",""
"2025-03-06 08:46:00","0.12","81","14","71.0","1012.48","13.0","15.0","17.0","",""
"2025-03-06 08:45:00","0.121","81","14","71.0","1012.47","13.0","15.0","17.0","",""
"2025-03-06 08:44:00","0.123","81","13","74.0","1012.46","13.0","15.0","17.0","",""
"2025-03-06 08:43:00","0.126","81","13","75.0","1012.45","13.0","15.0","17.0","",""
"2025-03-06 08:42:00","0.129","81","13","75.0","1012.44","13.0","16.0","19.0","",""
"2025-03-06 08:41:00","0.128","79","13","75.0","1012.46","15.0","17.0","19.0","",""
"2025-03-06 08:40:00","0.127","79","13","75.0","1012.48","15.0","17.0","19.0","",""
"2025-03-06 08:39:00","0.126","79","13","75.0","1012.47","15.0","17.0","19.0","",""
"2025-03-06 08:38:00","0.125","79","13","75.0","1012.47","15.0","17.0","19.0","",""
"2025-03-06 08:37:00","0.124","79","13","74.0","1012.49","15.0","17.0","19.0","",""
"2025-03-06 08:36:00","0.123","79","13","74.0","1012.51","15.0","17.0","19.0","",""
"2025-03-06 08:35:00","0.122","79","13","74.0","1012.52","15.0","17.0","19.0","",""
"2025-03-06 08:34:00","0.121","79","13","74.0","1012.52","15.0","17.0","19.0","",""
"2025-03-06 08:33:00","0.12","79","13","74.0","1012.51","15.0","17.0","19.0","",""
"2025-03-06 08:32:00","0.119","79","13","74.0","1012.52","15.0","17.0","19.0","",""
"2025-03-06 08:31:00","0.119","79","13","74.0","1012.52","15.0","17.0","19.0","",""
"2025-03-06 08:30:00","0.119","79","13","74.0","1012.50","15.0","17.0","19.0","",""
"2025-03-06 08:29:00","0.12","79","13","74.0","1012.51","15.0","17.0","19.0","",""
"2025-03-06 08:28:00","0.122","79","13","74.0","1012.49","15.0","17.0","19.0","",""
"2025-03-06 08:27:00","0.125","79","13","74.0","1012.44","15.0","17.0","19.0","",""
"2025-03-06 08:26:00","0.127","82","13","73.0","1012.41","12.0","15.0","17.0","",""
"2025-03-06 08:25:00","0.127","77","13","73.0","1012.37","17.0","19.0","20.0","",""
"2025-03-06 08:24:00","0.126","77","13","73.0","1012.33","17.0","19.0","20.0","",""
"2025-03-06 08:23:00","0.125","77","13","73.0","1012.32","17.0","19.0","20.0","",""
"2025-03-06 08:22:00","0.124","77","13","73.0","1012.29","17.0","19.0","20.0","",""
"2025-03-06 08:21:00","0.123","77","13","73.0","1012.27","17.0","19.0","20.0","",""
"2025-03-06 08:20:00","0.121","77","13","73.0","1012.25","17.0","19.0","20.0","",""
"2025-03-06 08:19:00","0.12","77","13","73.0","1012.24","17.0","19.0","20.0","",""
"2025-03-06 08:18:00","0.119","77","13","73.0","1012.24","17.0","19.0","20.0","",""
"2025-03-06 08:17:00","0.118","77","13","73.0","1012.24","17.0","19.0","20.0","",""
"2025-03-06 08:16:00","0.117","77","13","73.0","1012.22","17.0","19.0","20.0","",""
"2025-03-06 08:15:00","0.116","77","13","73.0","1012.22","17.0","19.0","20.0","",""
"2025-03-06 08:14:00","0.116","77","13","74.0","1012.19","17.0","19.0","20.0","",""
"2025-03-06 08:13:00","0.117","77","13","74.0","1012.17","17.0","19.0","20.0","",""
"2025-03-06 08:12:00","0.119","77","13","74.0","1012.16","17.0","19.0","20.0","",""
"2025-03-06 08:11:00","0.121","77","12","75.0","1012.16","17.0","19.0","20.0","",""
"2025-03-06 08:10:00","0.123","78","12","77.0","1012.13","16.0","18.0","19.0","",""
"2025-03-06 08:09:00","0.123","84","13","73.0","1012.14","11.0","13.0","14.0","",""
"2025-03-06 08:08:00","0.122","82","13","73.0","1012.10","12.0","14.0","15.0","",""
"2025-03-06 08:07:00","0.121","82","12","74.0","1012.10","12.0","14.0","15.0","",""
"2025-03-06 08:06:00","0.12","82","12","74.0","1012.09","12.0","14.0","15.0","",""
"2025-03-06 08:05:00","0.119","82","12","73.0","1012.06","12.0","14.0","15.0","",""
"2025-03-06 08:04:00","0.118","82","13","73.0","1012.03","12.0","14.0","15.0","",""
"2025-03-06 08:03:00","0.117","82","13","73.0","1012.00","12.0","14.0","15.0","",""
"2025-03-06 08:02:00","0.116","82","13","73.0","1011.98","12.0","14.0","15.0","",""
"2025-03-06 08:01:00","0.115","82","13","73.0","1011.98","12.0","14.0","15.0","",""
"2025-03-06 08:00:00","0.115","82","13","73.0","1011.96","12.0","14.0","15.0","",""
"2025-03-06 07:59:00","0.115","82","13","73.0","1011.97","12.0","14.0","15.0","",""
"2025-03-06 07:58:00","0.115","82","13","73.0","1011.97","12.0","14.0","15.0","",""
"2025-03-06 07:57:00","0.116","82","13","73.0","1011.98","12.0","14.0","15.0","",""
"2025-03-06 07:56:00","0.118","82","13","73.0","1012.00","12.0","14.0","15.0","",""
"2025-03-06 07:55:00","0.121","82","12","75.0","1012.01","12.0","14.0","15.0","",""
"2025-03-06 07:54:00","0.124","84","12","77.0","1012.03","11.0","13.0","15.0","",""
"2025-03-06 07:53:00","0.124","85","12","73.0","1012.04","10.0","12.0","14.0","",""
"2025-03-06 07:52:00","0.123","84","13","72.0","1012.05","11.0","13.0","14.0","",""
"2025-03-06 07:51:00","0.121","84","13","72.0","1012.05","11.0","13.0","14.0","",""
"2025-03-06 07:50:00","0.119","84","13","72.0","1012.05","11.0","13.0","14.0","",""
"2025-03-06 07:49:00","0.117","84","13","72.0","1012.04","11.0","13.0","14.0","",""
"2025-03-06 07:48:00","0.115","84","13","72.0","1012.02","11.0","13.0","14.0","",""
"2025-03-06 07:47:00","0.114","84","13","72.0","1012.03","11.0","13.0","14.0","",""
"2025-03-06 07:46:00","0.113","84","13","72.0","1012.02","11.0","13.0","14.0","",""
"2025-03-06 07:45:00","0.112","84","13","72.0","1012.01","11.0","13.0","14.0","",""
"2025-03-06 07:44:00","0.111","84","13","72.0","1012.00","11.0","13.0","14.0","",""
"2025-03-06 07:43:00","0.11","84","13","73.0","1011.99","11.0","13.0","14.0","",""
"2025-03-06 07:42:00","0.11","84","13","73.0","1012.00","11.0","13.0","14.0","",""
"2025-03-06 07:41:00","0.111","84","13","73.0","1012.00","11.0","13.0","14.0","",""
"2025-03-06 07:40:00","0.113","84","13","73.0","1012.00","11.0","13.0","14.0","",""
"2025-03-06 07:39:00","0.116","84","12","74.0","1011.99","11.0","13.0","14.0","",""
"2025-03-06 07:38:00","0.119","85","12","77.0","1011.99","10.0","12.0","13.0","",""
"2025-03-06 07:37:00","0.119","84","12","72.0","1011.98","11.0","13.0","14.0","",""
"2025-03-06 07:36:00","0.118","82","13","72.0","1011.99","12.0","14.0","15.0","",""
"2025-03-06 07:35:00","0.117","82","13","72.0","1011.98","12.0","14.0","15.0","",""
"2025-03-06 07:34:00","0.116","82","13","72.0","1012.02","12.0","14.0","15.0","",""
"2025-03-06 07:33:00","0.115","82","13","72.0","1012.04","12.0","14.0","15.0","",""
"2025-03-06 07:32:00","0.114","82","13","72.0","1012.06","12.0","14.0","15.0","",""
"2025-03-06 07:31:00","0.113","82","13","72.0","1012.05","12.0","14.0","15.0","",""
"2025-03-06 07:30:00","0.112","82","13","73.0","1012.07","12.0","14.0","15.0","",""
"2025-03-06 07:29:00","0.111","82","13","73.0","1012.05","12.0","14.0","15.0","",""
"2025-03-06 07:28:00","0.11","82","13","73.0","1012.06","12.0","14.0","15.0","",""
"2025-03-06 07:27:00","0.109","82","13","73.0","1012.06","12.0","14.0","15.0","",""
"2025-03-06 07:26:00","0.109","82","13","74.0","1012.07","12.0","14.0","15.0","",""
"2025-03-06 07:25:00","0.109","82","13","74.0","1012.07","12.0","14.0","15.0","",""
"2025-03-06 07:24:00","0.111","82","13","74.0","1012.06","12.0","14.0","15.0","",""
"2025-03-06 07:23:00","0.113","82","12","74.0","1012.09","12.0","14.0","15.0","",""
"2025-03-06 07:22:00","0.116","82","12","78.0","1012.07","12.0","14.0","15.0","",""
"2025-03-06 07:21:00","0.116","85","12","73.0","1012.02","10.0","13.0","15.0","",""
"2025-03-06 07:20:00","0.115","84","13","73.0","1012.00","11.0","14.0","15.0","",""
"2025-03-06 07:19:00","0.114","84","13","73.0","1011.99","11.0","14.0","15.0","",""
"2025-03-06 07:18:00","0.113","84","13","73.0","1011.97","11.0","14.0","15.0","",""
"2025-03-06 07:17:00","0.112","84","13","73.0","1011.94","11.0","14.0","15.0","",""
"2025-03-06 07:16:00","0.111","84","13","73.0","1011.93","11.0","14.0","15.0","",""
"2025-03-06 07:15:00","0.11","84","13","73.0","1011.93","11.0","14.0","15.0","",""
"2025-03-06 07:14:00","0.109","84","13","72.0","1011.90","11.0","14.0","15.0","",""
"2025-03-06 07:13:00","0.108","84","13","72.0","1011.86","11.0","14.0","15.0","",""
"2025-03-06 07:12:00","0.107","84","13","72.0","1011.84","11.0","14.0","15.0","",""
"2025-03-06 07:11:00","0.106","84","13","73.0","1011.81","11.0","14.0","15.0","",""
"2025-03-06 07:10:00","0.106","84","13","73.0","1011.81","11.0","14.0","15.0","",""
"2025-03-06 07:09:00","0.107","84","13","73.0","1011.79","11.0","14.0","15.0","",""
"2025-03-06 07:08:00","0.108","84","13","73.0","1011.79","11.0","14.0","15.0","",""
"2025-03-06 07:07:00","0.111","84","12","76.0","1011.78","11.0","14.0","15.0","",""
"2025-03-06 07:06:00","0.114","85","12","76.0","1011.77","10.0","13.0","14.0","",""
"2025-03-06 07:05:00","0.115","87","12","76.0","1011.76","9.0","12.0","14.0","",""
"2025-03-06 07:04:00","0.113","82","12","76.0","1011.77","12.0","14.0","16.0","",""
"2025-03-06 07:03:00","0.111","82","12","76.0","1011.74","12.0","14.0","16.0","",""
"2025-03-06 07:02:00","0.109","82","12","76.0","1011.72","12.0","14.0","16.0","",""
"2025-03-06 07:01:00","0.107","82","12","76.0","1011.71","12.0","14.0","16.0","",""
"2025-03-06 07:00:00","0.105","82","12","76.0","1011.68","12.0","14.0","16.0","",""
"2025-03-06 06:59:00","0.104","82","12","72.0","1011.66","12.0","14.0","16.0","",""
"2025-03-06 06:58:00","0.103","82","13","72.0","1011.64","12.0","14.0","16.0","",""
"2025-03-06 06:57:00","0.102","82","13","72.0","1011.63","12.0","14.0","16.0","",""
"2025-03-06 06:56:00","0.101","82","13","73.0","1011.61","12.0","14.0","16.0","",""
"2025-03-06 06:55:00","0.101","82","13","73.0","1011.61","12.0","14.0","16.0","",""
"2025-03-06 06:54:00","0.101","82","13","73.0","1011.62","12.0","14.0","16.0","",""
"2025-03-06 06:53:00","0.102","82","13","73.0","1011.65","12.0","14.0","16.0","",""
"2025-03-06 06:52:00","0.104","82","13","74.0","1011.66","12.0","14.0","16.0","",""
"2025-03-06 06:51:00","0.107","82","12","76.0","1011.69","12.0","14.0","16.0","",""
"2025-03-06 06:50:00","0.11","82","12","77.0","1011.70","12.0","14.0","16.0","",""
"2025-03-06 06:49:00","0.111","85","12","76.0","1011.70","10.0","12.0","15.0","",""
"2025-03-06 06:48:00","0.11","82","12","76.0","1011.71","12.0","14.0","16.0","",""
"2025-03-06 06:47:00","0.109","82","12","76.0","1011.72","12.0","14.0","16.0","",""
"2025-03-06 06:46:00","0.108","82","12","76.0","1011.72","12.0","14.0","16.0","",""
"2025-03-06 06:45:00","0.107","82","12","76.0","1011.73","12.0","14.0","16.0","",""
"2025-03-06 06:44:00","0.106","82","12","76.0","1011.70","12.0","14.0","16.0","",""
"2025-03-06 06:43:00","0.105","82","12","76.0","1011.72","12.0","14.0","16.0","",""
"2025-03-06 06:42:00","0.104","82","12","72.0","1011.74","12.0","14.0","16.0","",""
"2025-03-06 06:41:00","0.103","82","13","72.0","1011.72","12.0","14.0","16.0","",""
"2025-03-06 06:40:00","0.102","82","13","72.0","1011.71","12.0","14.0","16.0","",""
"2025-03-06 06:39:00","0.101","82","13","72.0","1011.71","12.0","14.0","16.0","",""
"2025-03-06 06:38:00","0.101","82","13","73.0","1011.70","12.0","14.0","16.0","",""
"2025-03-06 06:37:00","0.102","82","13","73.0","1011.68","12.0","14.0","16.0","",""
"2025-03-06 06:36:00","0.104","82","12","73.0","1011.67","12.0","14.0","16.0","",""
"2025-03-06 06:35:00","0.107","82","12","77.0","1011.65","12.0","14.0","16.0","",""
"2025-03-06 06:34:00","0.11","84","12","77.0","1011.61","11.0","13.0","15.0","",""
"2025-03-06 06:33:00","0.112","85","12","76.0","1011.58","10.0","12.0","13.0","",""
"2025-03-06 06:32:00","0.111","84","12","76.0","1011.56","11.0","12.0","13.0","",""
"2025-03-06 06:31:00","0.11","84","12","76.0","1011.53","11.0","12.0","13.0","",""
"2025-03-06 06:30:00","0.109","84","12","76.0","1011.51","11.0","12.0","13.0","",""
"2025-03-06 06:29:00","0.108","84","12","76.0","1011.48","11.0","12.0","13.0","",""
"2025-03-06 06:28:00","0.107","84","12","76.0","1011.44","11.0","12.0","13.0","",""
"2025-03-06 06:27:00","0.106","84","12","76.0","1011.43","11.0","12.0","13.0","",""
"2025-03-06 06:26:00","0.105","84","12","76.0","1011.41","11.0","12.0","13.0","",""
"2025-03-06 06:25:00","0.104","84","12","76.0","1011.38","11.0","12.0","13.0","",""
"2025-03-06 06:24:00","0.104","84","12","76.0","1011.38","11.0","12.0","13.0","",""
"2025-03-06 06:23:00","0.104","84","12","76.0","1011.36","11.0","12.0","13.0","",""
"2025-03-06 06:22:00","0.104","84","12","76.0","1011.36","11.0","12.0","13.0","",""
"2025-03-06 06:21:00","0.105","84","12","76.0","1011.36","11.0","12.0","13.0","",""
"2025-03-06 06:20:00","0.107","84","12","76.0","1011.34","11.0","12.0","13.0","",""
"2025-03-06 06:19:00","0.11","84","12","76.0","1011.36","11.0","12.0","13.0","",""
"2025-03-06 06:18:00","0.113","85","12","76.0","1011.34","10.0","12.0","13.0","",""
"2025-03-06 06:17:00","0.115","87","12","75.0","1011.36","9.0","11.0","13.0","",""
"2025-03-06 06:16:00","0.114","85","12","75.0","1011.37","10.0","12.0","13.0","",""
"2025-03-06 06:15:00","0.113","85","12","75.0","1011.38","10.0","12.0","13.0","",""
"2025-03-06 06:14:00","0.112","85","12","75.0","1011.39","10.0","12.0","13.0","",""
"2025-03-06 06:13:00","0.111","85","12","75.0","1011.40","10.0","12.0","13.0","",""
"2025-03-06 06:12:00","0.11","85","12","75.0","1011.41","10.0","12.0","13.0","",""
"2025-03-06 06:11:00","0.109","85","12","75.0","1011.40","10.0","12.0","13.0","",""
"2025-03-06 06:10:00","0.108","85","12","75.0","1011.40","10.0","12.0","13.0","",""
"2025-03-06 06:09:00","0.107","85","12","75.0","1011.37","10.0","12.0","13.0","",""
"2025-03-06 06:08:00","0.106","85","12","76.0","1011.35","10.0","12.0","13.0","",""
"2025-03-06 06:07:00","0.106","85","12","75.0","1011.34","10.0","12.0","13.0","",""
"2025-03-06 06:06:00","0.106","85","12","73.0","1011.31","10.0","12.0","13.0","",""
"2025-03-06 06:05:00","0.107","85","13","72.0","1011.31","10.0","12.0","13.0","",""
"2025-03-06 06:04:00","0.109","85","12","73.0","1011.32","10.0","12.0","13.0","",""
"2025-03-06 06:03:00","0.112","85","12","77.0","1011.35","10.0","12.0","13.0","",""
"2025-03-06 06:02:00","0.116","87","12","76.0","1011.36","9.0","11.0","13.0","",""
"2025-03-06 06:01:00","0.118","88","12","75.0","1011.37","8.0","10.0","12.0","",""
"2025-03-06 06:00:00","0.117","87","12","76.0","1011.36","9.0","12.0","12.0","",""
"2025-03-06 05:59:00","0.116","87","12","76.0","1011.36","9.0","12.0","12.0","",""
"2025-03-06 05:58:00","0.115","87","12","76.0","1011.37","9.0","12.0","12.0","",""
"2025-03-06 05:57:00","0.113","87","12","75.0","1011.36","9.0","12.0","12.0","",""
"2025-03-06 05:56:00","0.112","87","12","75.0","1011.38","9.0","12.0","12.0","",""
"2025-03-06 05:55:00","0.111","87","12","75.0","1011.37","9.0","12.0","12.0","",""
"2025-03-06 05:54:00","0.11","87","12","75.0","1011.36","9.0","12.0","12.0","",""
"2025-03-06 05:53:00","0.109","87","12","75.0","1011.35","9.0","12.0","12.0","",""
"2025-03-06 05:52:00","0.108","87","12","76.0","1011.33","9.0","12.0","12.0","",""
"2025-03-06 05:51:00","0.108","87","12","75.0","1011.32","9.0","12.0","12.0","",""
"2025-03-06 05:50:00","0.108","87","12","76.0","1011.29","9.0","12.0","12.0","",""
"2025-03-06 05:49:00","0.109","87","12","76.0","1011.27","9.0","12.0","12.0","",""
"2025-03-06 05:48:00","0.11","87","12","76.0","1011.25","9.0","12.0","12.0","",""
"2025-03-06 05:47:00","0.112","87","12","77.0","1011.23","9.0","12.0","12.0","",""
"2025-03-06 05:46:00","0.115","87","12","76.0","1011.22","9.0","11.0","12.0","",""
"2025-03-06 05:45:00","0.117","90","12","75.0","1011.24","7.0","10.0","11.0","",""
"2025-03-06 05:44:00","0.116","87","12","75.0","1011.22","9.0","11.0","12.0","",""
"2025-03-06 05:43:00","0.115","87","12","75.0","1011.22","9.0","11.0","12.0","",""
"2025-03-06 05:42:00","0.114","87","12","75.0","1011.24","9.0","11.0","12.0","",""
"2025-03-06 05:41:00","0.113","87","12","75.0","1011.26","9.0","11.0","12.0","",""
"2025-03-06 05:40:00","0.112","87","12","75.0","1011.29","9.0","11.0","12.0","",""
"2025-03-06 05:39:00","0.111","87","12","76.0","1011.31","9.0","11.0","12.0","",""
"2025-03-06 05:38:00","0.11","87","12","76.0","1011.31","9.0","11.0","12.0","",""
"2025-03-06 05:37:00","0.109","87","12","76.0","1011.34","9.0","11.0","12.0","",""
"2025-03-06 05:36:00","0.108","87","12","76.0","1011.32","9.0","11.0","12.0","",""
"2025-03-06 05:35:00","0.107","87","12","76.0","1011.31","9.0","11.0","12.0","",""
"2025-03-06 05:34:00","0.107","87","12","76.0","1011.29","9.0","11.0","12.0","",""
"2025-03-06 05:33:00","0.108","87","12","76.0","1011.24","9.0","11.0","12.0","",""
"2025-03-06 05:32:00","0.109","87","12","76.0","1011.25","9.0","11.0","12.0","",""
"2025-03-06 05:31:00","0.112","87","12","77.0","1011.25","9.0","11.0","12.0","",""
"2025-03-06 05:30:00","0.115","87","12","77.0","1011.22","9.0","11.0","12.0","",""
"2025-03-06 05:29:00","0.118","87","12","76.0","1011.22","9.0","11.0","12.0","",""
"2025-03-06 05:28:00","0.118","88","12","76.0","1011.21","8.0","10.0","10.0","",""
"2025-03-06 05:27:00","0.117","88","12","76.0","1011.22","8.0","10.0","10.0","",""
"2025-03-06 05:26:00","0.116","88","12","76.0","1011.20","8.0","10.0","10.0","",""
"2025-03-06 05:25:00","0.115","88","12","76.0","1011.20","8.0","10.0","10.0","",""
"2025-03-06 05:24:00","0.114","88","12","76.0","1011.18","8.0","10.0","10.0","",""
"2025-03-06 05:23:00","0.113","88","12","76.0","1011.19","8.0","10.0","10.0","",""
"2025-03-06 05:22:00","0.112","88","12","76.0","1011.18","8.0","10.0","10.0","",""
"2025-03-06 05:21:00","0.111","88","12","76.0","1011.18","8.0","10.0","10.0","",""
