Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
2025-04-02 23:59:00,9.027,0,21,53,994.04,1,8,16,43.56302872,-5.739164429
2025-04-02 23:58:00,9.001,0,21,53,994.04,1,8,16,43.56302872,-5.739164429
2025-04-02 23:57:00,8.936,0,21,53,994.06,1,8,16,43.56302872,-5.739164429
2025-04-02 23:56:00,8.936,0,21,53,994.06,1,8,16,43.56302872,-5.739164429
2025-04-02 23:55:00,8.909,0,21,53,994.07,1,8,16,43.56302872,-5.739164429
2025-04-02 23:54:00,8.824,0,21,53,994.12,1,8,16,43.56302872,-5.739164429
2025-04-02 23:53:00,8.543,0,21,53,994.05,1,8,16,43.56302872,-5.739164429
2025-04-02 23:52:00,8.274,1,21,53,993.98,1,8,16,43.56302872,-5.739164429
2025-04-02 23:51:00,7.619,5,21,53,993.93,1,8,16,43.56302872,-5.739164429
2025-04-02 23:50:00,6.879,10,21,53,993.83,1,8,16,43.56302872,-5.739164429
2025-04-02 23:49:00,6.662,12,21,53,993.84,1,8,16,43.56302872,-5.739164429
2025-04-02 23:48:00,9.361,0,21,53,993.82,1,8,16,43.56302872,-5.739164429
2025-04-02 23:47:00,9.119,0,21,53,993.78,5,7,8,43.56302872,-5.739164429
2025-04-02 23:46:00,9.257,0,21,53,993.83,5,7,8,43.56302872,-5.739164429
2025-04-02 23:45:00,9.257,0,21,53,993.79,5,7,8,43.56302872,-5.739164429
2025-04-02 23:44:00,9.067,0,21,53,993.75,5,7,8,43.56302872,-5.739164429
2025-04-02 23:43:00,9.132,0,21,53,993.8,5,7,8,43.56302872,-5.739164429
2025-04-02 23:42:00,9.08,0,21,53,993.67,5,7,8,43.56302872,-5.739164429
2025-04-02 23:41:00,8.896,0,21,53,993.65,5,7,8,43.56302872,-5.739164429
2025-04-02 23:40:00,9.145,0,21,54,993.66,5,7,8,43.56302872,-5.739164429
2025-04-02 23:39:00,8.909,0,21,54,993.62,5,7,8,43.56302872,-5.739164429
2025-04-02 23:38:00,8.772,0,21,54,993.66,5,7,8,43.56302872,-5.739164429
2025-04-02 23:37:00,8.615,0,21,54,993.62,5,7,8,43.56302872,-5.739164429
2025-04-02 23:36:00,8.431,0,21,54,993.59,5,7,8,43.56302872,-5.739164429
2025-04-02 23:35:00,7.927,3,21,54,993.64,5,7,8,43.56302872,-5.739164429
2025-04-02 23:34:00,7.35,7,21,54,993.68,5,7,8,43.56302872,-5.739164429
2025-04-02 23:33:00,6.872,11,21,53,993.71,5,7,8,43.56302872,-5.739164429
2025-04-02 23:32:00,9.263,0,21,54,993.68,5,7,8,43.56302872,-5.739164429
2025-04-02 23:31:00,9.434,0,21,54,993.7,1,2,3,43.56302872,-5.739164429
2025-04-02 23:30:00,9.263,0,21,54,993.77,1,2,3,43.56302872,-5.739164429
2025-04-02 23:29:00,9.244,0,21,54,993.73,1,2,3,43.56302872,-5.739164429
2025-04-02 23:28:00,9.224,0,21,54,993.77,1,2,3,43.56302872,-5.739164429
2025-04-02 23:27:00,9.237,0,21,54,993.69,1,2,3,43.56302872,-5.739164429
2025-04-02 23:26:00,8.962,0,21,54,993.64,1,2,3,43.56302872,-5.739164429
2025-04-02 23:25:00,8.968,0,21,54,993.62,1,2,3,43.56302872,-5.739164429
2025-04-02 23:24:00,8.857,0,21,54,993.57,1,2,3,43.56302872,-5.739164429
2025-04-02 23:23:00,8.851,0,21,54,993.59,1,2,3,43.56302872,-5.739164429
2025-04-02 23:22:00,8.693,0,21,54,993.43,1,2,3,43.56302872,-5.739164429
2025-04-02 23:21:00,8.49,0,21,54,993.47,1,2,3,43.56302872,-5.739164429
2025-04-02 23:20:00,8.182,2,21,54,993.49,1,2,3,43.56302872,-5.739164429
2025-04-02 23:19:00,7.829,4,21,54,993.56,1,2,3,43.56302872,-5.739164429
2025-04-02 23:18:00,7.219,8,21,54,993.52,1,2,3,43.56302872,-5.739164429
2025-04-02 23:17:00,6.8,11,20,56,993.54,1,2,3,43.56302872,-5.739164429
2025-04-02 23:16:00,8.661,0,20,56,993.52,1,2,3,43.56302872,-5.739164429
2025-04-02 23:15:00,8.693,0,20,56,993.55,3,5,6,43.56302872,-5.739164429
2025-04-02 23:14:00,8.634,0,20,57,993.55,3,5,6,43.56302872,-5.739164429
2025-04-02 23:13:00,8.379,0,20,56,993.61,3,5,6,43.56302872,-5.739164429
2025-04-02 23:12:00,7.855,4,20,56,993.44,3,5,6,43.56302872,-5.739164429
2025-04-02 23:11:00,7.39,7,20,56,993.55,3,5,6,43.56302872,-5.739164429
2025-04-02 23:10:00,6.721,12,20,56,993.52,3,5,6,43.56302872,-5.739164429
2025-04-02 23:09:00,6.158,15,19,59,993.62,3,5,6,43.56302872,-5.739164429
2025-04-02 23:08:00,6.505,13,19,58,993.69,3,5,6,43.56302872,-5.739164429
2025-04-02 23:07:00,8.582,0,19,60,993.71,2,3,4,43.56302872,-5.739164429
2025-04-02 23:06:00,8.523,0,19,58,993.8,2,3,4,43.56302872,-5.739164429
2025-04-02 23:05:00,8.274,1,19,58,993.81,2,3,4,43.56302872,-5.739164429
2025-04-02 23:04:00,8.038,3,19,58,993.74,2,3,4,43.56302872,-5.739164429
2025-04-02 23:03:00,7.652,5,19,58,993.84,2,3,4,43.56302872,-5.739164429
2025-04-02 23:02:00,6.977,10,19,58,993.76,2,3,4,43.56302872,-5.739164429
2025-04-02 23:01:00,6.715,12,19,57,993.75,2,3,4,43.56302872,-5.739164429
2025-04-02 23:00:00,8.746,0,19,57,993.76,2,3,4,43.56302872,-5.739164429
2025-04-02 22:59:00,9.06,0,19,57,993.67,2,4,5,43.56302872,-5.739164429
2025-04-02 22:58:00,8.975,0,19,57,993.74,2,4,5,43.56302872,-5.739164429
2025-04-02 22:57:00,9.008,0,19,57,993.76,2,4,5,43.56302872,-5.739164429
2025-04-02 22:56:00,8.89,0,19,57,993.66,2,4,5,43.56302872,-5.739164429
2025-04-02 22:55:00,9.106,0,19,57,993.69,2,4,5,43.56302872,-5.739164429
2025-04-02 22:54:00,9.178,0,19,57,993.76,2,4,5,43.56302872,-5.739164429
2025-04-02 22:53:00,9.283,0,19,57,993.82,2,4,5,43.56302872,-5.739164429
2025-04-02 22:52:00,9.132,0,19,57,993.86,2,4,5,43.56302872,-5.739164429
2025-04-02 22:51:00,9.008,0,19,57,993.85,2,4,5,43.56302872,-5.739164429
2025-04-02 22:50:00,8.693,0,19,57,993.88,2,4,5,43.56302872,-5.739164429
2025-04-02 22:49:00,8.549,0,19,57,993.93,2,4,5,43.56302872,-5.739164429
2025-04-02 22:48:00,8.163,2,19,57,993.87,2,4,5,43.56302872,-5.739164429
2025-04-02 22:47:00,7.652,5,19,57,993.98,2,4,5,43.56302872,-5.739164429
2025-04-02 22:46:00,7.023,9,19,57,993.95,2,4,5,43.56302872,-5.739164429
2025-04-02 22:45:00,6.735,11,19,57,994.04,2,4,5,43.56302872,-5.739164429
2025-04-02 22:44:00,8.569,0,19,57,994,2,4,5,43.56302872,-5.739164429
2025-04-02 22:43:00,8.844,0,19,57,994.02,1,3,4,43.56302872,-5.739164429
2025-04-02 22:42:00,8.765,0,19,57,993.97,1,3,4,43.56302872,-5.739164429
2025-04-02 22:41:00,8.543,0,19,57,993.98,1,3,4,43.56302872,-5.739164429
2025-04-02 22:40:00,8.641,0,19,57,993.99,1,3,4,43.56302872,-5.739164429
2025-04-02 22:39:00,8.405,0,19,57,994.04,1,3,4,43.56302872,-5.739164429
2025-04-02 22:38:00,8.471,0,19,57,994.06,1,3,4,43.56302872,-5.739164429
2025-04-02 22:37:00,8.156,2,19,57,994.03,1,3,4,43.56302872,-5.739164429
2025-04-02 22:36:00,8.15,2,19,57,994.11,1,3,4,43.56302872,-5.739164429
2025-04-02 22:35:00,8.045,3,19,57,994,1,3,4,43.56302872,-5.739164429
2025-04-02 22:34:00,7.901,4,19,57,993.96,1,3,4,43.56302872,-5.739164429
2025-04-02 22:33:00,7.822,4,19,57,993.84,1,3,4,43.56302872,-5.739164429
2025-04-02 22:32:00,7.494,6,19,57,993.81,1,3,4,43.56302872,-5.739164429
2025-04-02 22:31:00,6.925,10,19,57,993.77,1,3,4,43.56302872,-5.739164429
2025-04-02 22:30:00,6.368,14,19,57,993.87,1,3,4,43.56302872,-5.739164429
2025-04-02 22:29:00,5.962,17,19,57,993.93,1,3,4,43.56302872,-5.739164429
2025-04-02 22:28:00,7.789,4,19,57,994.01,1,3,4,43.56302872,-5.739164429
2025-04-02 22:27:00,8.471,0,19,57,994.08,2,4,6,43.56302872,-5.739164429
2025-04-02 22:26:00,8.398,0,19,56,994.05,2,4,6,43.56302872,-5.739164429
2025-04-02 22:25:00,8.333,1,19,57,993.95,2,4,6,43.56302872,-5.739164429
2025-04-02 22:24:00,8.353,0,19,56,993.97,2,4,6,43.56302872,-5.739164429
2025-04-02 22:23:00,8.326,1,19,57,993.91,2,4,6,43.56302872,-5.739164429
2025-04-02 22:22:00,8.169,2,19,57,994.01,2,4,6,43.56302872,-5.739164429
2025-04-02 22:21:00,8.163,2,19,57,994.14,2,4,6,43.56302872,-5.739164429
2025-04-02 22:20:00,8.13,2,19,57,994.05,2,4,6,43.56302872,-5.739164429
2025-04-02 22:19:00,7.842,4,19,57,994.12,2,4,6,43.56302872,-5.739164429
2025-04-02 22:18:00,7.927,3,19,57,994.12,2,4,6,43.56302872,-5.739164429
2025-04-02 22:17:00,7.547,6,19,57,994.09,2,4,6,43.56302872,-5.739164429
2025-04-02 22:16:00,7.35,7,19,57,994.17,2,4,6,43.56302872,-5.739164429
2025-04-02 22:15:00,6.78,11,19,57,994.23,2,4,6,43.56302872,-5.739164429
2025-04-02 22:14:00,6.276,15,19,57,994.07,2,4,6,43.56302872,-5.739164429
2025-04-02 22:13:00,5.844,17,19,56,994.14,2,4,6,43.56302872,-5.739164429
2025-04-02 22:12:00,7.377,7,19,56,994.16,2,4,6,43.56302872,-5.739164429
2025-04-02 22:11:00,8.248,1,19,56,994.13,2,4,6,43.56302872,-5.739164429
2025-04-02 22:10:00,8.123,2,19,56,994.09,2,4,6,43.56302872,-5.739164429
2025-04-02 22:09:00,8.11,2,19,56,994.12,2,4,6,43.56302872,-5.739164429
2025-04-02 22:08:00,8.104,2,19,56,994.15,2,4,6,43.56302872,-5.739164429
2025-04-02 22:07:00,8.117,2,19,56,994.08,2,4,6,43.56302872,-5.739164429
2025-04-02 22:06:00,8.15,2,19,56,994.19,2,4,6,43.56302872,-5.739164429
2025-04-02 22:05:00,7.914,3,19,56,994.21,2,4,6,43.56302872,-5.739164429
2025-04-02 22:04:00,7.874,4,19,56,994.22,2,4,6,43.56302872,-5.739164429
2025-04-02 22:03:00,7.501,6,19,56,994.3,2,4,6,43.56302872,-5.739164429
2025-04-02 22:02:00,7.331,7,19,56,994.27,2,4,6,43.56302872,-5.739164429
2025-04-02 22:01:00,7.416,7,19,56,994.4,2,4,6,43.56302872,-5.739164429
2025-04-02 22:00:00,7.213,8,19,56,994.35,2,4,6,43.56302872,-5.739164429
2025-04-02 21:59:00,6.866,11,19,56,994.34,2,4,6,43.56302872,-5.739164429
2025-04-02 21:58:00,6.224,15,19,56,994.31,2,4,6,43.56302872,-5.739164429
2025-04-02 21:57:00,5.83,18,18,59,994.35,2,4,6,43.56302872,-5.739164429
2025-04-02 21:56:00,7.422,7,18,59,994.3,2,4,6,43.56302872,-5.739164429
2025-04-02 21:55:00,8.287,1,19,56,994.24,2,3,4,43.56302872,-5.739164429
2025-04-02 21:54:00,8.3,1,19,56,994.39,2,3,4,43.56302872,-5.739164429
2025-04-02 21:53:00,8.136,2,19,56,994.36,2,3,4,43.56302872,-5.739164429
2025-04-02 21:52:00,8.281,1,19,56,994.4,2,3,4,43.56302872,-5.739164429
2025-04-02 21:51:00,8.195,2,19,55,994.29,2,3,4,43.56302872,-5.739164429
2025-04-02 21:50:00,8.051,3,19,55,994.11,2,3,4,43.56302872,-5.739164429
2025-04-02 21:49:00,8.032,3,19,56,994.12,2,3,4,43.56302872,-5.739164429
2025-04-02 21:48:00,7.789,4,19,55,993.96,2,3,4,43.56302872,-5.739164429
2025-04-02 21:47:00,7.704,5,19,55,993.98,2,3,4,43.56302872,-5.739164429
2025-04-02 21:46:00,7.567,6,19,55,993.93,2,3,4,43.56302872,-5.739164429
2025-04-02 21:45:00,7.18,8,19,55,993.96,2,3,4,43.56302872,-5.739164429
2025-04-02 21:44:00,7.042,9,19,55,993.89,2,3,4,43.56302872,-5.739164429
2025-04-02 21:43:00,6.649,12,19,55,994.01,2,3,4,43.56302872,-5.739164429
2025-04-02 21:42:00,6.276,15,18,58,994.07,2,3,4,43.56302872,-5.739164429
2025-04-02 21:41:00,5.582,19,18,58,994.11,2,3,4,43.56302872,-5.739164429
2025-04-02 21:40:00,6.97,10,18,58,994.12,2,3,4,43.56302872,-5.739164429
2025-04-02 21:39:00,7.999,3,18,58,994.19,2,3,4,43.56302872,-5.739164429
2025-04-02 21:38:00,8.169,2,18,58,994.12,2,3,4,43.56302872,-5.739164429
2025-04-02 21:37:00,7.933,3,18,58,994.2,2,3,4,43.56302872,-5.739164429
2025-04-02 21:36:00,7.855,4,18,58,994.16,2,3,4,43.56302872,-5.739164429
2025-04-02 21:35:00,7.92,3,18,58,994.15,2,3,4,43.56302872,-5.739164429
2025-04-02 21:34:00,7.835,4,18,58,994.1,2,3,4,43.56302872,-5.739164429
2025-04-02 21:33:00,7.796,4,18,58,994.14,2,3,4,43.56302872,-5.739164429
2025-04-02 21:32:00,7.717,5,18,58,994.14,2,3,4,43.56302872,-5.739164429
2025-04-02 21:31:00,7.56,6,18,58,994.14,2,3,4,43.56302872,-5.739164429
2025-04-02 21:30:00,7.442,7,18,58,994.11,2,3,4,43.56302872,-5.739164429
2025-04-02 21:29:00,7.206,8,18,58,994.02,2,3,4,43.56302872,-5.739164429
2025-04-02 21:28:00,6.807,11,18,58,994.01,2,3,4,43.56302872,-5.739164429
2025-04-02 21:27:00,6.472,13,18,58,993.96,2,3,4,43.56302872,-5.739164429
2025-04-02 21:26:00,5.876,17,18,58,993.98,2,3,4,43.56302872,-5.739164429
2025-04-02 21:25:00,5.424,20,18,57,993.94,2,3,4,43.56302872,-5.739164429
2025-04-02 21:24:00,6.361,14,18,57,993.91,2,3,4,43.56302872,-5.739164429
2025-04-02 21:23:00,7.678,5,18,57,993.86,2,5,6,43.56302872,-5.739164429
2025-04-02 21:22:00,7.599,6,18,57,993.88,2,5,6,43.56302872,-5.739164429
2025-04-02 21:21:00,7.639,5,18,57,993.83,2,5,6,43.56302872,-5.739164429
2025-04-02 21:20:00,7.599,6,18,57,993.85,2,5,6,43.56302872,-5.739164429
2025-04-02 21:19:00,7.501,6,18,57,993.79,2,5,6,43.56302872,-5.739164429
2025-04-02 21:18:00,7.403,7,18,57,993.84,2,5,6,43.56302872,-5.739164429
2025-04-02 21:17:00,7.39,7,18,57,993.76,2,5,6,43.56302872,-5.739164429
2025-04-02 21:16:00,7.331,7,18,57,993.82,2,5,6,43.56302872,-5.739164429
2025-04-02 21:15:00,7.134,9,18,57,993.78,2,5,6,43.56302872,-5.739164429
2025-04-02 21:14:00,6.957,10,18,57,993.79,2,5,6,43.56302872,-5.739164429
2025-04-02 21:13:00,6.82,11,18,57,993.84,2,5,6,43.56302872,-5.739164429
2025-04-02 21:12:00,6.531,13,18,57,993.78,2,5,6,43.56302872,-5.739164429
2025-04-02 21:11:00,6.145,15,18,57,993.62,2,5,6,43.56302872,-5.739164429
2025-04-02 21:10:00,5.483,20,18,57,993.66,2,5,6,43.56302872,-5.739164429
2025-04-02 21:09:00,4.9,24,17,59,993.57,2,5,6,43.56302872,-5.739164429
2025-04-02 21:08:00,5.994,16,17,59,993.61,2,5,6,43.56302872,-5.739164429
2025-04-02 21:07:00,7.396,7,17,59,993.62,2,5,7,43.56302872,-5.739164429
2025-04-02 21:06:00,7.39,7,17,59,993.65,2,5,7,43.56302872,-5.739164429
2025-04-02 21:05:00,7.252,8,17,59,993.63,2,5,7,43.56302872,-5.739164429
2025-04-02 21:04:00,7.173,8,17,59,993.69,2,5,7,43.56302872,-5.739164429
2025-04-02 21:03:00,7.029,9,17,59,993.69,2,5,7,43.56302872,-5.739164429
2025-04-02 21:02:00,6.826,11,17,59,993.71,2,5,7,43.56302872,-5.739164429
2025-04-02 21:01:00,6.715,12,17,58,993.67,2,5,7,43.56302872,-5.739164429
2025-04-02 21:00:00,6.4,14,17,58,993.8,2,5,7,43.56302872,-5.739164429
2025-04-02 20:59:00,6.145,15,17,57,993.83,2,5,7,43.56302872,-5.739164429
2025-04-02 20:58:00,6.355,14,17,57,993.7,2,5,7,43.56302872,-5.739164429
2025-04-02 20:57:00,6.197,15,17,57,993.68,2,5,7,43.56302872,-5.739164429
2025-04-02 20:56:00,5.883,17,17,57,993.67,2,5,7,43.56302872,-5.739164429
2025-04-02 20:55:00,5.732,18,17,57,993.71,2,5,7,43.56302872,-5.739164429
2025-04-02 20:54:00,4.953,24,17,57,993.63,2,5,7,43.56302872,-5.739164429
2025-04-02 20:53:00,4.494,27,17,57,993.68,2,5,7,43.56302872,-5.739164429
2025-04-02 20:52:00,5.706,18,16,60,993.67,2,5,7,43.56302872,-5.739164429
2025-04-02 20:51:00,7.521,6,17,57,993.49,5,9,12,43.56302872,-5.739164429
2025-04-02 20:50:00,7.488,6,17,58,993.56,5,9,12,43.56302872,-5.739164429
2025-04-02 20:49:00,8.025,3,17,58,993.51,5,9,12,43.56302872,-5.739164429
2025-04-02 20:48:00,8.15,2,17,58,993.55,5,9,12,43.56302872,-5.739164429
2025-04-02 20:47:00,8.182,2,17,58,993.59,5,9,12,43.56302872,-5.739164429
2025-04-02 20:46:00,8.392,0,17,58,993.65,5,9,12,43.56302872,-5.739164429
2025-04-02 20:45:00,8.588,0,17,58,993.69,5,9,12,43.56302872,-5.739164429
2025-04-02 20:44:00,8.602,0,17,58,993.71,5,9,12,43.56302872,-5.739164429
2025-04-02 20:43:00,8.765,0,17,58,993.77,5,9,12,43.56302872,-5.739164429
2025-04-02 20:42:00,8.896,0,17,58,993.65,5,9,12,43.56302872,-5.739164429
2025-04-02 20:41:00,9.381,0,17,58,993.68,5,9,12,43.56302872,-5.739164429
2025-04-02 20:40:00,9.414,0,17,58,993.66,5,9,12,43.56302872,-5.739164429
2025-04-02 20:39:00,10.023,0,17,59,993.83,5,9,12,43.56302872,-5.739164429
2025-04-02 20:38:00,9.84,0,17,59,993.53,5,9,12,43.56302872,-5.739164429
2025-04-02 20:37:00,9.859,0,17,59,993.62,5,9,12,43.56302872,-5.739164429
2025-04-02 20:36:00,10.403,0,17,59,993.52,5,9,12,43.56302872,-5.739164429
2025-04-02 20:35:00,12.192,0,17,59,993.53,8,10,12,43.56302872,-5.739164429
2025-04-02 20:34:00,12.342,0,17,59,993.55,8,10,12,43.56302872,-5.739164429
2025-04-02 20:33:00,13.568,0,17,59,993.52,8,10,12,43.56302872,-5.739164429
2025-04-02 20:32:00,17.483,0,17,59,993.55,8,10,12,43.56302872,-5.739164429
2025-04-02 20:31:00,19.074,0,17,59,993.54,8,10,12,43.56302872,-5.739164429
2025-04-02 20:30:00,19.87,0,17,59,993.48,8,10,12,43.56302872,-5.739164429
2025-04-02 20:29:00,20.888,0,17,59,993.48,8,10,12,43.56302872,-5.739164429
2025-04-02 20:28:00,22.129,0,17,59,993.4,8,10,12,43.56302872,-5.739164429
2025-04-02 20:27:00,23.179,0,17,60,993.5,8,10,12,43.56302872,-5.739164429
2025-04-02 20:26:00,23.72,0,17,60,993.43,8,10,12,43.56302872,-5.739164429
2025-04-02 20:25:00,23.975,0,17,60,993.42,8,10,12,43.56302872,-5.739164429
2025-04-02 20:24:00,24.484,0,17,60,993.44,8,10,12,43.56302872,-5.739164429
2025-04-02 20:23:00,19.838,0,17,60,993.4,8,10,12,43.56302872,-5.739164429
2025-04-02 20:22:00,8.222,1,17,60,993.46,8,10,12,43.56302872,-5.739164429
2025-04-02 20:21:00,6.813,11,17,60,993.53,8,10,12,43.56302872,-5.739164429
2025-04-02 20:20:00,7.416,7,17,60,993.5,8,10,12,43.56302872,-5.739164429
2025-04-02 20:19:00,8.634,0,17,59,993.5,6,7,9,43.56302872,-5.739164429
2025-04-02 20:18:00,8.713,0,17,59,993.57,6,7,9,43.56302872,-5.739164429
2025-04-02 20:17:00,8.628,0,17,59,993.6,6,7,9,43.56302872,-5.739164429
2025-04-02 20:16:00,8.674,0,17,59,993.56,6,7,9,43.56302872,-5.739164429
2025-04-02 20:15:00,8.34,1,17,59,993.61,6,7,9,43.56302872,-5.739164429
2025-04-02 20:14:00,8.392,0,17,59,993.58,6,7,9,43.56302872,-5.739164429
2025-04-02 20:13:00,8.045,3,17,59,993.52,6,7,9,43.56302872,-5.739164429
2025-04-02 20:12:00,8.045,3,17,59,993.47,6,7,9,43.56302872,-5.739164429
2025-04-02 20:11:00,8.274,1,17,59,993.45,6,7,9,43.56302872,-5.739164429
2025-04-02 20:10:00,8.254,1,17,58,993.45,6,7,9,43.56302872,-5.739164429
2025-04-02 20:09:00,8.117,2,17,58,993.44,6,7,9,43.56302872,-5.739164429
2025-04-02 20:08:00,8.019,3,17,58,993.41,6,7,9,43.56302872,-5.739164429
2025-04-02 20:07:00,7.737,5,17,58,993.37,6,7,9,43.56302872,-5.739164429
2025-04-02 20:06:00,7.344,7,17,58,993.42,6,7,9,43.56302872,-5.739164429
2025-04-02 20:05:00,6.715,12,17,58,993.38,6,7,9,43.56302872,-5.739164429
2025-04-02 20:04:00,7.042,9,17,58,993.29,6,7,9,43.56302872,-5.739164429
2025-04-02 20:03:00,8.516,0,17,57,993.37,2,7,12,43.56302872,-5.739164429
2025-04-02 20:02:00,8.51,0,17,57,993.36,2,7,12,43.56302872,-5.739164429
2025-04-02 20:01:00,8.739,0,17,57,993.36,2,7,12,43.56302872,-5.739164429
2025-04-02 20:00:00,8.595,0,17,58,993.35,2,7,12,43.56302872,-5.739164429
2025-04-02 19:59:00,8.543,0,17,58,993.32,2,7,12,43.56302872,-5.739164429
2025-04-02 19:58:00,8.595,0,17,58,993.37,2,7,12,43.56302872,-5.739164429
2025-04-02 19:57:00,8.523,0,18,55,993.29,2,7,12,43.56302872,-5.739164429
2025-04-02 19:56:00,8.287,1,18,55,993.34,2,7,12,43.56302872,-5.739164429
2025-04-02 19:55:00,8.261,1,18,55,993.36,2,7,12,43.56302872,-5.739164429
2025-04-02 19:54:00,8.169,2,18,56,993.25,2,7,12,43.56302872,-5.739164429
2025-04-02 19:53:00,7.75,5,18,56,993.27,2,7,12,43.56302872,-5.739164429
2025-04-02 19:52:00,7.206,8,18,56,993.16,2,7,12,43.56302872,-5.739164429
2025-04-02 19:51:00,7.134,9,18,56,993.17,2,7,12,43.56302872,-5.739164429
2025-04-02 19:50:00,8.202,2,17,58,993.13,2,7,12,43.56302872,-5.739164429
2025-04-02 19:49:00,7.724,5,17,58,993.12,10,13,14,43.56302872,-5.739164429
2025-04-02 19:48:00,7.861,4,17,58,993.16,10,13,14,43.56302872,-5.739164429
2025-04-02 19:47:00,9.61,0,17,57,993.09,15,22,28,43.56302872,-5.739164429
2025-04-02 19:46:00,9.663,0,17,58,993.13,15,22,28,43.56302872,-5.739164429
2025-04-02 19:45:00,9.597,0,17,58,993.07,15,22,28,43.56302872,-5.739164429
2025-04-02 19:44:00,9.578,0,17,58,993.24,15,22,28,43.56302872,-5.739164429
2025-04-02 19:43:00,9.493,0,18,55,993.1,15,22,28,43.56302872,-5.739164429
2025-04-02 19:42:00,9.597,0,18,55,993.19,15,22,28,43.56302872,-5.739164429
2025-04-02 19:41:00,9.663,0,18,55,993.23,15,22,28,43.56302872,-5.739164429
2025-04-02 19:40:00,9.63,0,18,55,993.18,15,22,28,43.56302872,-5.739164429
2025-04-02 19:39:00,9.663,0,18,55,993.14,15,22,28,43.56302872,-5.739164429
2025-04-02 19:38:00,9.545,0,18,55,993.23,15,22,28,43.56302872,-5.739164429
2025-04-02 19:37:00,9.466,0,19,53,993.16,15,22,28,43.56302872,-5.739164429
2025-04-02 19:36:00,9.348,0,19,53,993.08,15,22,28,43.56302872,-5.739164429
2025-04-02 19:35:00,9.23,0,19,53,993.01,15,22,28,43.56302872,-5.739164429
2025-04-02 19:34:00,8.896,0,19,53,992.97,15,22,28,43.56302872,-5.739164429
2025-04-02 19:33:00,8.562,0,19,53,992.9,15,22,28,43.56302872,-5.739164429
2025-04-02 19:32:00,8.353,0,19,53,992.9,15,22,28,43.56302872,-5.739164429
2025-04-02 19:31:00,9.434,0,20,52,992.93,17,21,23,43.56302872,-5.739164429
2025-04-02 19:30:00,8.936,0,20,52,992.97,17,21,23,43.56302872,-5.739164429
2025-04-02 19:29:00,8.438,0,20,52,992.92,17,21,23,43.56302872,-5.739164429
2025-04-02 19:28:00,9.106,0,20,53,992.93,17,21,23,43.56302872,-5.739164429
2025-04-02 19:27:00,11.229,0,19,73,992.95,22,26,30,43.56302872,-5.739164429
2025-04-02 19:26:00,10.855,0,19,55,992.9,12,17,23,43.56302872,-5.739164429
2025-04-02 19:25:00,10.79,0,19,53,992.89,10,16,22,43.56302872,-5.739164429
2025-04-02 19:24:00,10.809,0,19,53,992.94,10,16,22,43.56302872,-5.739164429
2025-04-02 19:23:00,11.032,0,19,53,992.85,10,16,22,43.56302872,-5.739164429
2025-04-02 19:22:00,10.796,0,19,53,992.82,10,16,22,43.56302872,-5.739164429
2025-04-02 19:21:00,10.986,0,19,53,992.96,10,16,22,43.56302872,-5.739164429
2025-04-02 19:20:00,10.98,0,19,53,992.85,10,16,22,43.56302872,-5.739164429
2025-04-02 19:19:00,11.025,0,19,53,992.77,10,16,22,43.56302872,-5.739164429
2025-04-02 19:18:00,10.842,0,19,53,992.85,10,16,22,43.56302872,-5.739164429
2025-04-02 19:17:00,11.065,0,19,53,992.89,10,16,22,43.56302872,-5.739164429
2025-04-02 19:16:00,10.731,0,18,55,992.74,10,16,22,43.56302872,-5.739164429
2025-04-02 19:15:00,14.396,0,19,54,992.65,10,16,22,43.56302872,-5.739164429
2025-04-02 19:14:00,14.714,0,19,54,992.67,54,63,69,43.56302872,-5.739164429
2025-04-02 19:13:00,16.432,0,19,54,992.65,54,63,69,43.56302872,-5.739164429
2025-04-02 19:12:00,16.432,0,19,54,992.64,54,63,69,43.56302872,-5.739164429
2025-04-02 19:11:00,18.055,0,19,54,992.61,54,63,69,43.56302872,-5.739164429
2025-04-02 19:10:00,18.501,0,19,54,992.71,54,63,69,43.56302872,-5.739164429
2025-04-02 19:09:00,20.06,0,19,54,992.57,54,63,69,43.56302872,-5.739164429
2025-04-02 19:08:00,20.761,0,19,54,992.57,54,63,69,43.56302872,-5.739164429
2025-04-02 19:07:00,20.983,0,19,54,992.46,54,63,69,43.56302872,-5.739164429
2025-04-02 19:06:00,21.779,0,19,54,992.54,54,63,69,43.56302872,-5.739164429
2025-04-02 19:05:00,21.874,0,19,54,992.48,54,63,69,43.56302872,-5.739164429
2025-04-02 19:04:00,22.447,0,19,54,992.6,54,63,69,43.56302872,-5.739164429
2025-04-02 19:03:00,20.665,0,19,54,992.55,54,63,69,43.56302872,-5.739164429
2025-04-02 19:02:00,13.982,0,19,54,992.46,54,63,69,43.56302872,-5.739164429
2025-04-02 19:01:00,10.842,0,19,54,992.43,54,63,69,43.56302872,-5.739164429
2025-04-02 19:00:00,8.923,0,18,56,992.39,54,63,69,43.56302872,-5.739164429
2025-04-02 18:59:00,6.905,10,19,54,992.32,54,63,69,43.56302872,-5.739164429
2025-04-02 18:58:00,6.957,10,19,54,992.29,57,62,62,43.56302872,-5.739164429
