"Date","VOC, ppm","AQS","Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3","Latitude","Longitude"
"2025-05-12 09:44:00","0.481","71","17","45.0","1007.30","3.0","4.0","5.0","",""
"2025-05-12 09:43:00","0.49","70","17","44.0","1007.30","3.0","4.0","5.0","",""
"2025-05-12 09:42:00","0.499","70","17","47.0","1007.30","3.0","4.0","5.0","",""
"2025-05-12 09:41:00","0.508","69","17","45.0","1007.31","2.0","3.0","4.0","",""
"2025-05-12 09:40:00","0.517","69","17","46.0","1007.33","3.0","5.0","6.0","",""
"2025-05-12 09:39:00","0.525","69","16","51.0","1007.36","4.0","6.0","7.0","",""
"2025-05-12 09:38:00","0.535","69","16","51.0","1007.35","4.0","6.0","7.0","",""
"2025-05-12 09:37:00","0.546","69","16","51.0","1007.37","4.0","6.0","7.0","",""
"2025-05-12 09:36:00","0.557","69","16","50.0","1007.40","4.0","6.0","7.0","",""
"2025-05-12 09:35:00","0.569","68","16","50.0","1007.41","4.0","6.0","7.0","",""
"2025-05-12 09:34:00","0.58","68","15","52.0","1007.41","4.0","6.0","7.0","",""
"2025-05-12 09:33:00","0.589","68","15","54.0","1007.45","4.0","6.0","7.0","",""
"2025-05-12 09:32:00","0.604","68","15","54.0","1007.44","4.0","6.0","7.0","",""
"2025-05-12 09:31:00","0.622","67","14","54.0","1007.47","4.0","6.0","7.0","",""
"2025-05-12 09:30:00","0.641","67","14","56.0","1007.46","4.0","6.0","7.0","",""
"2025-05-12 09:29:00","0.66","67","14","54.0","1007.47","4.0","6.0","7.0","",""
"2025-05-12 09:28:00","0.679","66","14","53.0","1007.49","4.0","6.0","7.0","",""
"2025-05-12 09:27:00","0.699","66","14","54.0","1007.50","4.0","6.0","7.0","",""
"2025-05-12 09:26:00","0.719","66","14","54.0","1007.52","4.0","6.0","7.0","",""
"2025-05-12 09:25:00","0.736","65","14","54.0","1007.55","3.0","5.0","6.0","",""
"2025-05-12 09:24:00","0.738","65","14","55.0","1007.57","3.0","5.0","7.0","",""
"2025-05-12 09:23:00","0.717","66","14","56.0","1007.56","4.0","6.0","7.0","",""
"2025-05-12 09:22:00","0.687","66","14","55.0","1007.56","4.0","6.0","7.0","",""
"2025-05-12 09:21:00","0.658","67","14","55.0","1007.59","4.0","6.0","7.0","",""
"2025-05-12 09:20:00","0.63","67","14","55.0","1007.60","4.0","6.0","7.0","",""
"2025-05-12 09:19:00","0.602","68","14","56.0","1007.62","4.0","6.0","7.0","",""
"2025-05-12 09:18:00","0.574","68","14","56.0","1007.66","4.0","6.0","7.0","",""
"2025-05-12 09:17:00","0.548","69","14","56.0","1007.68","4.0","6.0","7.0","",""
"2025-05-12 09:16:00","0.524","69","14","56.0","1007.64","4.0","6.0","7.0","",""
"2025-05-12 09:15:00","0.501","69","14","55.0","1007.66","4.0","6.0","7.0","",""
"2025-05-12 09:14:00","0.478","71","14","56.0","1007.62","4.0","6.0","7.0","",""
"2025-05-12 09:13:00","0.456","72","13","58.0","1007.62","4.0","6.0","7.0","",""
"2025-05-12 09:12:00","0.446","73","13","59.0","1007.62","4.0","6.0","7.0","",""
"2025-05-12 09:11:00","0.447","73","13","57.0","1007.60","4.0","6.0","7.0","",""
"2025-05-12 09:10:00","0.453","72","12","58.0","1007.60","4.0","6.0","7.0","",""
"2025-05-12 09:09:00","0.46","72","12","60.0","1007.58","4.0","5.0","6.0","",""
"2025-05-12 09:08:00","0.464","72","12","60.0","1007.57","3.0","5.0","7.0","",""
"2025-05-12 09:07:00","0.458","72","12","60.0","1007.55","4.0","6.0","7.0","",""
"2025-05-12 09:06:00","0.453","72","12","60.0","1007.55","4.0","6.0","7.0","",""
"2025-05-12 09:05:00","0.446","73","12","60.0","1007.54","4.0","6.0","7.0","",""
"2025-05-12 09:04:00","0.449","73","12","60.0","1007.56","4.0","6.0","7.0","",""
"2025-05-12 09:03:00","0.453","72","12","59.0","1007.57","4.0","6.0","7.0","",""
"2025-05-12 09:02:00","0.455","72","12","59.0","1007.60","4.0","6.0","7.0","",""
"2025-05-12 09:01:00","0.46","72","12","60.0","1007.61","4.0","6.0","7.0","",""
"2025-05-12 09:00:00","0.466","72","12","58.0","1007.65","4.0","6.0","7.0","",""
"2025-05-12 08:59:00","0.471","71","13","57.0","1007.66","4.0","6.0","7.0","",""
"2025-05-12 08:58:00","0.469","71","13","57.0","1007.68","4.0","6.0","7.0","",""
"2025-05-12 08:57:00","0.469","71","13","56.0","1007.65","4.0","6.0","7.0","",""
"2025-05-12 08:56:00","0.47","71","13","57.0","1007.63","4.0","6.0","7.0","",""
"2025-05-12 08:55:00","0.469","71","13","58.0","1007.62","4.0","6.0","7.0","",""
"2025-05-12 08:54:00","0.472","71","13","57.0","1007.59","4.0","6.0","7.0","",""
"2025-05-12 08:53:00","0.479","71","13","57.0","1007.59","4.0","6.0","7.0","",""
"2025-05-12 08:52:00","0.48","71","13","58.0","1007.58","5.0","7.0","8.0","",""
"2025-05-12 08:51:00","0.463","72","13","57.0","1007.56","5.0","6.0","7.0","",""
"2025-05-12 08:50:00","0.452","72","13","56.0","1007.56","5.0","6.0","7.0","",""
"2025-05-12 08:49:00","0.448","73","13","55.0","1007.57","5.0","6.0","7.0","",""
"2025-05-12 08:48:00","0.449","73","13","55.0","1007.57","5.0","6.0","7.0","",""
"2025-05-12 08:47:00","0.449","73","14","52.0","1007.57","5.0","6.0","7.0","",""
"2025-05-12 08:46:00","0.454","72","14","52.0","1007.56","5.0","6.0","7.0","",""
"2025-05-12 08:45:00","0.457","72","14","53.0","1007.55","5.0","6.0","7.0","",""
"2025-05-12 08:44:00","0.456","72","14","52.0","1007.57","5.0","6.0","7.0","",""
"2025-05-12 08:43:00","0.451","72","15","51.0","1007.58","5.0","6.0","7.0","",""
"2025-05-12 08:42:00","0.445","73","15","52.0","1007.61","5.0","6.0","7.0","",""
"2025-05-12 08:41:00","0.436","73","15","52.0","1007.65","5.0","6.0","7.0","",""
"2025-05-12 08:40:00","0.433","74","15","53.0","1007.64","5.0","6.0","7.0","",""
"2025-05-12 08:39:00","0.438","73","15","52.0","1007.66","5.0","6.0","7.0","",""
"2025-05-12 08:38:00","0.443","73","15","53.0","1007.67","5.0","6.0","7.0","",""
"2025-05-12 08:37:00","0.448","73","14","54.0","1007.67","5.0","6.0","7.0","",""
"2025-05-12 08:36:00","0.449","73","14","54.0","1007.69","5.0","6.0","7.0","",""
"2025-05-12 08:35:00","0.432","74","14","55.0","1007.73","6.0","7.0","8.0","",""
"2025-05-12 08:34:00","0.417","74","14","54.0","1007.74","6.0","7.0","8.0","",""
"2025-05-12 08:33:00","0.404","75","14","54.0","1007.73","6.0","7.0","8.0","",""
"2025-05-12 08:32:00","0.39","76","14","53.0","1007.73","6.0","7.0","8.0","",""
"2025-05-12 08:31:00","0.371","77","14","53.0","1007.71","6.0","7.0","8.0","",""
"2025-05-12 08:30:00","0.351","78","14","53.0","1007.68","6.0","7.0","8.0","",""
"2025-05-12 08:29:00","0.33","80","14","54.0","1007.71","6.0","7.0","8.0","",""
"2025-05-12 08:28:00","0.313","81","14","54.0","1007.70","6.0","7.0","8.0","",""
"2025-05-12 08:27:00","0.292","82","14","55.0","1007.69","6.0","7.0","8.0","",""
"2025-05-12 08:26:00","0.275","83","14","56.0","1007.67","6.0","7.0","8.0","",""
"2025-05-12 08:25:00","0.27","83","13","57.0","1007.67","6.0","7.0","8.0","",""
"2025-05-12 08:24:00","0.266","84","13","57.0","1007.64","6.0","7.0","8.0","",""
"2025-05-12 08:23:00","0.263","84","13","57.0","1007.64","6.0","7.0","8.0","",""
"2025-05-12 08:22:00","0.262","84","13","57.0","1007.65","6.0","7.0","8.0","",""
"2025-05-12 08:21:00","0.261","84","12","60.0","1007.64","6.0","7.0","8.0","",""
"2025-05-12 08:20:00","0.258","84","12","59.0","1007.65","5.0","7.0","8.0","",""
"2025-05-12 08:19:00","0.248","85","12","59.0","1007.69","6.0","8.0","9.0","",""
"2025-05-12 08:18:00","0.243","85","12","59.0","1007.73","6.0","8.0","9.0","",""
"2025-05-12 08:17:00","0.24","85","12","58.0","1007.77","6.0","8.0","9.0","",""
"2025-05-12 08:16:00","0.239","85","12","58.0","1007.80","6.0","8.0","9.0","",""
"2025-05-12 08:15:00","0.237","85","12","58.0","1007.84","6.0","8.0","9.0","",""
"2025-05-12 08:14:00","0.234","85","11","61.0","1007.87","6.0","8.0","9.0","",""
"2025-05-12 08:13:00","0.232","86","11","61.0","1007.88","6.0","8.0","9.0","",""
"2025-05-12 08:12:00","0.233","86","11","61.0","1007.88","6.0","8.0","9.0","",""
"2025-05-12 08:11:00","0.234","85","11","61.0","1007.86","6.0","8.0","9.0","",""
"2025-05-12 08:10:00","0.235","85","11","61.0","1007.85","6.0","8.0","9.0","",""
"2025-05-12 08:09:00","0.236","85","11","61.0","1007.89","6.0","8.0","9.0","",""
"2025-05-12 08:08:00","0.237","85","11","60.0","1007.90","6.0","8.0","9.0","",""
"2025-05-12 08:07:00","0.237","85","11","61.0","1007.93","6.0","8.0","9.0","",""
"2025-05-12 08:06:00","0.236","85","11","61.0","1007.90","6.0","8.0","9.0","",""
"2025-05-12 08:05:00","0.236","85","10","63.0","1007.92","6.0","7.0","9.0","",""
"2025-05-12 08:04:00","0.236","85","10","64.0","1007.93","5.0","7.0","8.0","",""
"2025-05-12 08:03:00","0.234","85","10","64.0","1007.94","7.0","9.0","9.0","",""
"2025-05-12 08:02:00","0.231","86","10","64.0","1007.93","7.0","9.0","9.0","",""
"2025-05-12 08:01:00","0.229","86","10","63.0","1007.97","7.0","9.0","9.0","",""
"2025-05-12 08:00:00","0.228","86","10","64.0","1007.99","7.0","9.0","9.0","",""
"2025-05-12 07:59:00","0.228","86","10","64.0","1008.00","7.0","9.0","9.0","",""
"2025-05-12 07:58:00","0.229","86","10","63.0","1007.97","7.0","9.0","9.0","",""
"2025-05-12 07:57:00","0.231","86","10","63.0","1007.98","7.0","9.0","9.0","",""
"2025-05-12 07:56:00","0.232","86","10","64.0","1007.96","7.0","9.0","9.0","",""
"2025-05-12 07:55:00","0.234","85","10","63.0","1007.97","7.0","9.0","9.0","",""
"2025-05-12 07:54:00","0.236","85","10","63.0","1007.95","7.0","9.0","9.0","",""
"2025-05-12 07:53:00","0.239","85","10","63.0","1007.95","7.0","9.0","9.0","",""
"2025-05-12 07:52:00","0.241","85","10","63.0","1007.94","7.0","9.0","9.0","",""
"2025-05-12 07:51:00","0.243","85","10","63.0","1007.92","7.0","9.0","9.0","",""
"2025-05-12 07:50:00","0.245","85","10","63.0","1007.90","7.0","9.0","9.0","",""
"2025-05-12 07:49:00","0.246","85","9","66.0","1007.89","7.0","9.0","9.0","",""
"2025-05-12 07:48:00","0.246","85","9","67.0","1007.87","6.0","8.0","9.0","",""
"2025-05-12 07:47:00","0.243","85","9","67.0","1007.87","8.0","10.0","11.0","",""
"2025-05-12 07:46:00","0.24","85","9","67.0","1007.90","8.0","10.0","11.0","",""
"2025-05-12 07:45:00","0.237","85","9","67.0","1007.90","8.0","10.0","11.0","",""
"2025-05-12 07:44:00","0.235","85","9","67.0","1007.94","8.0","10.0","11.0","",""
"2025-05-12 07:43:00","0.233","86","9","67.0","1007.96","8.0","10.0","11.0","",""
"2025-05-12 07:42:00","0.231","86","9","67.0","1007.97","8.0","10.0","11.0","",""
"2025-05-12 07:41:00","0.228","86","9","67.0","1007.98","8.0","10.0","11.0","",""
"2025-05-12 07:40:00","0.225","86","9","67.0","1008.00","8.0","10.0","11.0","",""
"2025-05-12 07:39:00","0.223","86","9","67.0","1007.99","8.0","10.0","11.0","",""
"2025-05-12 07:38:00","0.221","86","9","67.0","1007.99","8.0","10.0","11.0","",""
"2025-05-12 07:37:00","0.219","86","9","67.0","1007.97","8.0","10.0","11.0","",""
"2025-05-12 07:36:00","0.217","86","9","67.0","1007.99","8.0","10.0","11.0","",""
"2025-05-12 07:35:00","0.215","87","9","67.0","1007.97","8.0","10.0","11.0","",""
"2025-05-12 07:34:00","0.213","87","8","69.0","1007.98","8.0","10.0","11.0","",""
"2025-05-12 07:33:00","0.212","87","8","71.0","1007.96","8.0","10.0","11.0","",""
"2025-05-12 07:32:00","0.211","87","8","71.0","1007.96","8.0","10.0","11.0","",""
"2025-05-12 07:31:00","0.208","85","8","71.0","1007.96","10.0","11.0","12.0","",""
"2025-05-12 07:30:00","0.206","85","8","71.0","1007.96","10.0","11.0","12.0","",""
"2025-05-12 07:29:00","0.205","85","8","70.0","1007.97","10.0","11.0","12.0","",""
"2025-05-12 07:28:00","0.204","85","8","70.0","1007.99","10.0","11.0","12.0","",""
"2025-05-12 07:27:00","0.203","85","7","73.0","1007.99","10.0","11.0","12.0","",""
"2025-05-12 07:26:00","0.202","85","7","74.0","1007.99","10.0","11.0","12.0","",""
"2025-05-12 07:25:00","0.201","85","7","74.0","1008.00","10.0","11.0","12.0","",""
"2025-05-12 07:24:00","0.2","85","7","74.0","1007.99","10.0","11.0","12.0","",""
"2025-05-12 07:23:00","0.2","85","7","74.0","1007.99","10.0","11.0","12.0","",""
"2025-05-12 07:22:00","0.201","85","7","74.0","1007.99","10.0","11.0","12.0","",""
"2025-05-12 07:21:00","0.201","85","7","74.0","1007.99","10.0","11.0","12.0","",""
"2025-05-12 07:20:00","0.201","85","7","74.0","1007.99","10.0","11.0","12.0","",""
"2025-05-12 07:19:00","0.201","85","7","74.0","1007.99","10.0","11.0","12.0","",""
"2025-05-12 07:18:00","0.202","85","7","74.0","1007.99","10.0","11.0","12.0","",""
"2025-05-12 07:17:00","0.203","85","6","74.0","1008.02","10.0","11.0","12.0","",""
"2025-05-12 07:16:00","0.203","87","6","76.0","1008.04","8.0","10.0","11.0","",""
"2025-05-12 07:15:00","0.201","85","7","73.0","1008.06","10.0","12.0","13.0","",""
"2025-05-12 07:14:00","0.2","85","7","73.0","1008.06","10.0","12.0","13.0","",""
"2025-05-12 07:13:00","0.199","85","7","73.0","1008.08","10.0","12.0","13.0","",""
"2025-05-12 07:12:00","0.198","85","7","73.0","1008.07","10.0","12.0","13.0","",""
"2025-05-12 07:11:00","0.198","85","7","73.0","1008.07","10.0","12.0","13.0","",""
"2025-05-12 07:10:00","0.198","85","7","73.0","1008.08","10.0","12.0","13.0","",""
"2025-05-12 07:09:00","0.196","85","7","73.0","1008.09","10.0","12.0","13.0","",""
"2025-05-12 07:08:00","0.193","85","7","73.0","1008.12","10.0","12.0","13.0","",""
"2025-05-12 07:07:00","0.191","85","7","73.0","1008.14","10.0","12.0","13.0","",""
"2025-05-12 07:06:00","0.189","85","7","73.0","1008.14","10.0","12.0","13.0","",""
"2025-05-12 07:05:00","0.188","85","7","74.0","1008.12","10.0","12.0","13.0","",""
"2025-05-12 07:04:00","0.187","85","7","74.0","1008.11","10.0","12.0","13.0","",""
"2025-05-12 07:03:00","0.186","85","7","74.0","1008.11","10.0","12.0","13.0","",""
"2025-05-12 07:02:00","0.186","85","7","74.0","1008.09","10.0","12.0","13.0","",""
"2025-05-12 07:01:00","0.187","85","6","76.0","1008.11","10.0","12.0","13.0","",""
"2025-05-12 07:00:00","0.188","87","6","77.0","1008.12","9.0","11.0","12.0","",""
"2025-05-12 06:59:00","0.187","88","6","77.0","1008.15","8.0","10.0","12.0","",""
"2025-05-12 06:58:00","0.185","87","6","76.0","1008.17","9.0","11.0","12.0","",""
"2025-05-12 06:57:00","0.183","87","6","74.0","1008.20","9.0","11.0","12.0","",""
"2025-05-12 06:56:00","0.181","87","7","73.0","1008.23","9.0","11.0","12.0","",""
"2025-05-12 06:55:00","0.179","87","7","73.0","1008.26","9.0","11.0","12.0","",""
"2025-05-12 06:54:00","0.177","87","7","73.0","1008.29","9.0","11.0","12.0","",""
"2025-05-12 06:53:00","0.175","87","7","73.0","1008.29","9.0","11.0","12.0","",""
"2025-05-12 06:52:00","0.173","87","7","73.0","1008.31","9.0","11.0","12.0","",""
"2025-05-12 06:51:00","0.171","87","7","73.0","1008.31","9.0","11.0","12.0","",""
"2025-05-12 06:50:00","0.168","87","7","73.0","1008.33","9.0","11.0","12.0","",""
"2025-05-12 06:49:00","0.166","87","7","73.0","1008.34","9.0","11.0","12.0","",""
"2025-05-12 06:48:00","0.165","87","7","73.0","1008.35","9.0","11.0","12.0","",""
"2025-05-12 06:47:00","0.165","87","7","74.0","1008.36","9.0","11.0","12.0","",""
"2025-05-12 06:46:00","0.165","87","7","74.0","1008.35","9.0","11.0","12.0","",""
"2025-05-12 06:45:00","0.165","87","6","75.0","1008.36","9.0","11.0","12.0","",""
"2025-05-12 06:44:00","0.165","88","6","78.0","1008.36","8.0","10.0","11.0","",""
"2025-05-12 06:43:00","0.163","87","6","73.0","1008.39","9.0","11.0","11.0","",""
"2025-05-12 06:42:00","0.16","85","7","73.0","1008.41","10.0","12.0","12.0","",""
"2025-05-12 06:41:00","0.156","85","7","73.0","1008.41","10.0","12.0","12.0","",""
"2025-05-12 06:40:00","0.152","85","7","73.0","1008.44","10.0","12.0","12.0","",""
"2025-05-12 06:39:00","0.147","85","7","72.0","1008.44","10.0","12.0","12.0","",""
"2025-05-12 06:38:00","0.142","85","7","73.0","1008.46","10.0","12.0","12.0","",""
"2025-05-12 06:37:00","0.138","85","7","73.0","1008.46","10.0","12.0","12.0","",""
"2025-05-12 06:36:00","0.135","85","7","73.0","1008.45","10.0","12.0","12.0","",""
"2025-05-12 06:35:00","0.132","85","7","73.0","1008.44","10.0","12.0","12.0","",""
"2025-05-12 06:34:00","0.13","85","7","74.0","1008.42","10.0","12.0","12.0","",""
"2025-05-12 06:33:00","0.129","85","7","74.0","1008.45","10.0","12.0","12.0","",""
"2025-05-12 06:32:00","0.128","85","7","74.0","1008.46","10.0","12.0","12.0","",""
"2025-05-12 06:31:00","0.128","85","7","74.0","1008.46","10.0","12.0","12.0","",""
"2025-05-12 06:30:00","0.128","85","7","74.0","1008.48","10.0","12.0","12.0","",""
"2025-05-12 06:29:00","0.129","85","7","74.0","1008.49","10.0","12.0","12.0","",""
"2025-05-12 06:28:00","0.129","87","6","77.0","1008.49","9.0","11.0","12.0","",""
"2025-05-12 06:27:00","0.128","88","7","73.0","1008.48","8.0","11.0","12.0","",""
"2025-05-12 06:26:00","0.127","85","7","74.0","1008.48","10.0","12.0","13.0","",""
"2025-05-12 06:25:00","0.125","85","7","74.0","1008.49","10.0","12.0","13.0","",""
"2025-05-12 06:24:00","0.122","85","7","74.0","1008.49","10.0","12.0","13.0","",""
"2025-05-12 06:23:00","0.119","85","7","74.0","1008.49","10.0","12.0","13.0","",""
"2025-05-12 06:22:00","0.116","85","7","74.0","1008.48","10.0","12.0","13.0","",""
"2025-05-12 06:21:00","0.113","85","7","74.0","1008.48","10.0","12.0","13.0","",""
"2025-05-12 06:20:00","0.109","85","7","74.0","1008.49","10.0","12.0","13.0","",""
"2025-05-12 06:19:00","0.104","85","7","74.0","1008.49","10.0","12.0","13.0","",""
"2025-05-12 06:18:00","0.1","85","7","74.0","1008.49","10.0","12.0","13.0","",""
"2025-05-12 06:17:00","0.097","85","7","74.0","1008.49","10.0","12.0","13.0","",""
"2025-05-12 06:16:00","0.095","85","7","74.0","1008.49","10.0","12.0","13.0","",""
"2025-05-12 06:15:00","0.094","85","7","74.0","1008.49","10.0","12.0","13.0","",""
"2025-05-12 06:14:00","0.093","85","7","75.0","1008.50","10.0","12.0","13.0","",""
"2025-05-12 06:13:00","0.093","85","7","75.0","1008.49","10.0","12.0","13.0","",""
"2025-05-12 06:12:00","0.093","85","7","74.0","1008.53","10.0","11.0","12.0","",""
"2025-05-12 06:11:00","0.092","87","7","74.0","1008.52","9.0","11.0","12.0","",""
"2025-05-12 06:10:00","0.091","87","7","74.0","1008.50","9.0","11.0","12.0","",""
"2025-05-12 06:09:00","0.09","87","7","74.0","1008.50","9.0","11.0","12.0","",""
"2025-05-12 06:08:00","0.09","87","7","74.0","1008.49","9.0","11.0","12.0","",""
"2025-05-12 06:07:00","0.091","87","7","75.0","1008.50","9.0","11.0","12.0","",""
"2025-05-12 06:06:00","0.092","87","7","75.0","1008.51","9.0","11.0","12.0","",""
"2025-05-12 06:05:00","0.094","87","7","75.0","1008.50","9.0","11.0","12.0","",""
"2025-05-12 06:04:00","0.096","87","7","75.0","1008.51","9.0","11.0","12.0","",""
"2025-05-12 06:03:00","0.097","87","7","75.0","1008.53","9.0","11.0","12.0","",""
"2025-05-12 06:02:00","0.098","87","7","75.0","1008.53","9.0","11.0","12.0","",""
"2025-05-12 06:01:00","0.099","87","7","75.0","1008.54","9.0","11.0","12.0","",""
"2025-05-12 06:00:00","0.1","87","7","75.0","1008.56","9.0","11.0","12.0","",""
"2025-05-12 05:59:00","0.101","87","7","75.0","1008.58","9.0","11.0","12.0","",""
"2025-05-12 05:58:00","0.101","87","7","75.0","1008.60","9.0","11.0","12.0","",""
"2025-05-12 05:57:00","0.101","87","7","75.0","1008.60","9.0","11.0","12.0","",""
"2025-05-12 05:56:00","0.101","87","7","74.0","1008.60","9.0","10.0","11.0","",""
"2025-05-12 05:55:00","0.1","90","7","74.0","1008.61","7.0","9.0","11.0","",""
"2025-05-12 05:54:00","0.099","88","7","74.0","1008.61","8.0","10.0","11.0","",""
"2025-05-12 05:53:00","0.098","88","7","74.0","1008.63","8.0","10.0","11.0","",""
"2025-05-12 05:52:00","0.099","88","7","75.0","1008.64","8.0","10.0","11.0","",""
"2025-05-12 05:51:00","0.101","88","7","75.0","1008.65","8.0","10.0","11.0","",""
"2025-05-12 05:50:00","0.103","88","7","75.0","1008.63","8.0","10.0","11.0","",""
"2025-05-12 05:49:00","0.106","88","7","75.0","1008.67","8.0","10.0","11.0","",""
"2025-05-12 05:48:00","0.109","88","7","76.0","1008.68","8.0","10.0","11.0","",""
"2025-05-12 05:47:00","0.112","88","7","76.0","1008.69","8.0","10.0","11.0","",""
"2025-05-12 05:46:00","0.115","88","7","76.0","1008.70","8.0","10.0","11.0","",""
"2025-05-12 05:45:00","0.118","88","7","76.0","1008.69","8.0","10.0","11.0","",""
"2025-05-12 05:44:00","0.12","88","7","76.0","1008.69","8.0","10.0","11.0","",""
"2025-05-12 05:43:00","0.122","88","7","76.0","1008.71","8.0","10.0","11.0","",""
"2025-05-12 05:42:00","0.124","88","7","76.0","1008.71","8.0","10.0","11.0","",""
"2025-05-12 05:41:00","0.126","88","7","76.0","1008.71","8.0","10.0","11.0","",""
"2025-05-12 05:40:00","0.128","88","7","76.0","1008.68","8.0","10.0","11.0","",""
"2025-05-12 05:39:00","0.129","88","7","76.0","1008.68","8.0","9.0","10.0","",""
"2025-05-12 05:38:00","0.13","87","7","76.0","1008.67","9.0","10.0","11.0","",""
"2025-05-12 05:37:00","0.13","87","7","75.0","1008.67","9.0","10.0","11.0","",""
"2025-05-12 05:36:00","0.13","87","7","75.0","1008.65","9.0","10.0","11.0","",""
"2025-05-12 05:35:00","0.131","87","7","75.0","1008.65","9.0","10.0","11.0","",""
"2025-05-12 05:34:00","0.133","87","7","75.0","1008.66","9.0","10.0","11.0","",""
"2025-05-12 05:33:00","0.135","87","7","76.0","1008.63","9.0","10.0","11.0","",""
"2025-05-12 05:32:00","0.138","87","7","73.0","1008.63","9.0","10.0","11.0","",""
"2025-05-12 05:31:00","0.141","87","8","72.0","1008.61","9.0","10.0","11.0","",""
"2025-05-12 05:30:00","0.144","87","8","72.0","1008.59","9.0","10.0","11.0","",""
"2025-05-12 05:29:00","0.147","87","8","72.0","1008.56","9.0","10.0","11.0","",""
"2025-05-12 05:28:00","0.15","87","8","72.0","1008.58","9.0","10.0","11.0","",""
"2025-05-12 05:27:00","0.152","87","8","72.0","1008.60","9.0","10.0","11.0","",""
"2025-05-12 05:26:00","0.153","87","8","72.0","1008.64","9.0","10.0","11.0","",""
"2025-05-12 05:25:00","0.154","87","7","74.0","1008.68","9.0","10.0","11.0","",""
"2025-05-12 05:24:00","0.154","88","7","76.0","1008.72","8.0","10.0","11.0","",""
"2025-05-12 05:23:00","0.153","88","7","75.0","1008.73","8.0","9.0","10.0","",""
"2025-05-12 05:22:00","0.151","87","7","75.0","1008.73","9.0","10.0","11.0","",""
"2025-05-12 05:21:00","0.15","87","7","75.0","1008.74","9.0","10.0","11.0","",""
"2025-05-12 05:20:00","0.15","87","7","75.0","1008.76","9.0","10.0","11.0","",""
"2025-05-12 05:19:00","0.151","87","7","76.0","1008.78","9.0","10.0","11.0","",""
"2025-05-12 05:18:00","0.152","87","7","76.0","1008.77","9.0","10.0","11.0","",""
"2025-05-12 05:17:00","0.152","87","7","76.0","1008.78","9.0","10.0","11.0","",""
"2025-05-12 05:16:00","0.152","87","7","75.0","1008.81","9.0","10.0","11.0","",""
"2025-05-12 05:15:00","0.151","87","8","71.0","1008.83","9.0","10.0","11.0","",""
"2025-05-12 05:14:00","0.151","87","8","71.0","1008.82","9.0","10.0","11.0","",""
"2025-05-12 05:13:00","0.152","87","8","71.0","1008.84","9.0","10.0","11.0","",""
"2025-05-12 05:12:00","0.154","87","8","72.0","1008.85","9.0","10.0","11.0","",""
"2025-05-12 05:11:00","0.156","87","8","72.0","1008.87","9.0","10.0","11.0","",""
"2025-05-12 05:10:00","0.159","87","8","72.0","1008.87","9.0","10.0","11.0","",""
"2025-05-12 05:09:00","0.163","87","7","72.0","1008.88","9.0","10.0","11.0","",""
"2025-05-12 05:08:00","0.167","88","7","76.0","1008.88","8.0","10.0","11.0","",""
"2025-05-12 05:07:00","0.171","89","7","73.0","1008.87","6.0","8.0","10.0","",""
"2025-05-12 05:06:00","0.175","88","8","71.0","1008.89","8.0","9.0","11.0","",""
"2025-05-12 05:05:00","0.179","88","8","71.0","1008.90","8.0","9.0","11.0","",""
"2025-05-12 05:04:00","0.182","88","8","71.0","1008.91","8.0","9.0","11.0","",""
"2025-05-12 05:03:00","0.184","88","8","71.0","1008.92","8.0","9.0","11.0","",""
"2025-05-12 05:02:00","0.185","88","8","72.0","1008.92","8.0","9.0","11.0","",""
"2025-05-12 05:01:00","0.187","88","8","72.0","1008.93","8.0","9.0","11.0","",""
"2025-05-12 05:00:00","0.189","88","8","72.0","1008.96","8.0","9.0","11.0","",""
"2025-05-12 04:59:00","0.192","88","8","72.0","1008.96","8.0","9.0","11.0","",""
"2025-05-12 04:58:00","0.194","88","8","72.0","1008.96","8.0","9.0","11.0","",""
"2025-05-12 04:57:00","0.196","88","8","72.0","1008.94","8.0","9.0","11.0","",""
"2025-05-12 04:56:00","0.198","88","8","72.0","1008.93","8.0","9.0","11.0","",""
"2025-05-12 04:55:00","0.2","88","8","72.0","1008.92","8.0","9.0","11.0","",""
"2025-05-12 04:54:00","0.203","87","8","73.0","1008.90","8.0","9.0","11.0","",""
"2025-05-12 04:53:00","0.207","87","8","73.0","1008.90","8.0","9.0","11.0","",""
"2025-05-12 04:52:00","0.211","87","8","73.0","1008.90","8.0","9.0","10.0","",""
"2025-05-12 04:51:00","0.215","87","8","73.0","1008.91","5.0","7.0","8.0","",""
"2025-05-12 04:50:00","0.218","86","8","72.0","1008.94","7.0","9.0","10.0","",""
"2025-05-12 04:49:00","0.221","86","8","73.0","1008.95","7.0","9.0","10.0","",""
"2025-05-12 04:48:00","0.224","86","8","73.0","1008.97","7.0","9.0","10.0","",""
"2025-05-12 04:47:00","0.226","86","8","72.0","1008.98","7.0","9.0","10.0","",""
"2025-05-12 04:46:00","0.227","86","8","72.0","1008.97","7.0","9.0","10.0","",""
"2025-05-12 04:45:00","0.228","86","8","72.0","1008.97","7.0","9.0","10.0","",""
"2025-05-12 04:44:00","0.229","86","8","72.0","1008.98","7.0","9.0","10.0","",""
"2025-05-12 04:43:00","0.231","86","8","72.0","1008.98","7.0","9.0","10.0","",""
